,PseudoTime0,PseudoTime1,PseudoTime2
E53_2_083,,2.083,
E45_4_886,,4.886,
E129_7_129,,,7.129
E95_3_204,,,3.204
E134_1_282,1.282,,
E102_0_961,,,0.961
E128_0_32,,0.32,
E28_7_529,,7.529,
E107_4_245,,4.245,
E100_0_32,,0.32,
E136_1_762,,,1.762
E64_0_401,0.401,,
E66_3_204,,,3.204
E88_1_121,1.121,,
E84_7_529,,,7.529
E105_3_925,3.925,,
E29_6_728,,,6.728
E51_4_966,,4.966,
E5_6_488,6.488,,
E133_0_641,,0.641,
E34_1_362,1.362,,
E58_7_449,,,7.449
E134_0_641,0.641,,
E67_2_483,,2.483,
E14_3_605,,,3.605
E10_4_165,,,4.165
E117_2_403,,2.403,
E87_4_806,4.806,,
E6_7_85,,,7.85
E71_0_481,,0.481,
E46_5_287,,,5.287
E3_3_845,,3.845,
E145_4_486,,,4.486
E142_6_969,,,6.969
E75_6_008,6.008,,
E95_7_77,,,7.77
E86_4_646,4.646,,
E33_2_483,,2.483,
E49_2_323,2.323,,
E87_3_685,3.685,,
E39_2_643,,2.643,
E74_7_529,,7.529,
E101_7_049,,7.049,
E77_1_282,1.282,,
E42_5_527,,,5.527
E13_6_969,,,6.969
E99_6_088,,,6.088
E129_6_889,,,6.889
E31_3_124,,3.124,
E56_2_804,,,2.804
E86_3_284,3.284,,
E115_5_126,,5.126,
E94_0_801,,0.801,
E66_4_566,,,4.566
E86_2_884,2.884,,
E3_1_041,,1.041,
E12_1_442,1.442,,
E89_5_207,5.207,,
E39_7_449,,7.449,
E67_3_524,,3.524,
E47_6_889,,,6.889
E42_3_925,,,3.925
E117_1_041,,1.041,
E4_2_804,,,2.804
E107_5_927,,5.927,
E11_1_842,,1.842,
E14_3_284,,,3.284
E15_7_61,,7.61,
E26_5_126,5.126,,
E52_4_966,,,4.966
E31_1_842,,1.842,
E31_6_568,,6.568,
E15_4_886,,4.886,
E85_5_207,,5.207,
E71_4_566,,4.566,
E35_2_083,,2.083,
E51_7_449,,7.449,
E5_7_85,7.85,,
E84_1_682,,,1.682
E45_4_566,,4.566,
E66_2_804,,,2.804
E139_2_723,,,2.723
E83_0_961,,,0.961
E35_2_723,,2.723,
E142_6_568,,,6.568
E42_1_202,,,1.202
E128_5_687,,5.687,
E6_1_602,,,1.602
E40_7_209,7.209,,
E100_7_049,,7.049,
E45_6_008,,6.008,
E10_6_248,,,6.248
E62_4_486,,4.486,
E18_7_69,7.69,,
E101_4_486,,4.486,
E10_0_641,,,0.641
E15_5_367,,5.367,
E44_4_486,4.486,,
E76_3_124,3.124,,
E107_7_77,,7.77,
E148_5_367,,5.367,
E113_3_284,,,3.284
E128_4_165,,4.165,
E6_5_607,,,5.607
E103_1_762,,1.762,
E145_3_444,,,3.444
E58_4_966,,,4.966
E31_4_566,,4.566,
E20_6_168,,,6.168
E20_0_481,,,0.481
E125_6_728,6.728,,
E118_3_845,3.845,,
E88_1_682,1.682,,
E56_4_005,,,4.005
E96_0_0,0.0,,
E4_3_605,,,3.605
E31_7_209,,7.209,
E65_4_966,4.966,,
E12_1_922,1.922,,
E81_0_561,0.561,,
E33_4_005,,4.005,
E142_1_922,,,1.922
E49_6_488,6.488,,
E7_2_563,2.563,,
E106_1_442,1.442,,
E29_1_842,,,1.842
E70_4_486,4.486,,
E44_5_046,5.046,,
E5_6_248,6.248,,
E28_5_847,,5.847,
E9_3_444,,3.444,
E139_7_129,,,7.129
E81_2_483,2.483,,
E40_4_806,4.806,,
E12_4_726,4.726,,
E99_7_449,,,7.449
E4_4_646,,,4.646
E114_5_607,5.607,,
E5_5_207,5.207,,
E20_7_129,,,7.129
E92_7_61,,,7.61
E145_7_69,,,7.69
E73_3_204,,3.204,
E11_4_966,,4.966,
E81_2_163,2.163,,
E20_2_083,,,2.083
E147_6_648,,,6.648
E12_1_522,1.522,,
E145_2_483,,,2.483
E44_5_287,5.287,,
E9_5_046,,5.046,
E107_7_289,,7.289,
E106_1_602,1.602,,
E85_3_284,,3.284,
E102_1_522,,,1.522
E49_1_602,1.602,,
E14_4_165,,,4.165
E58_0_32,,,0.32
E103_7_449,,7.449,
E88_1_602,1.602,,
E89_1_762,1.762,,
E142_7_61,,,7.61
E84_4_005,,,4.005
E18_0_401,0.401,,
E106_5_687,5.687,,
E106_0_641,0.641,,
E89_4_566,4.566,,
E62_7_129,,7.129,
E106_0_721,0.721,,
E133_1_362,,1.362,
E110_1_842,,1.842,
E139_1_282,,,1.282
E111_6_648,6.648,,
E133_4_406,,4.406,
E1_3_364,,,3.364
E49_7_209,7.209,,
E9_2_403,,2.403,
E100_5_607,,5.607,
E17_0_881,,0.881,
E115_1_362,,1.362,
E52_6_328,,,6.328
E60_7_529,,7.529,
E22_7_61,,,7.61
E60_0_561,,0.561,
E122_4_966,,,4.966
E33_6_488,,6.488,
E18_4_406,4.406,,
E0_4_085,,4.085,
E62_7_449,,7.449,
E52_1_442,,,1.442
E148_5_207,,5.207,
E83_3_524,,,3.524
E47_3_444,,,3.444
E125_3_444,3.444,,
E96_4_566,4.566,,
E58_4_406,,,4.406
E60_0_881,,0.881,
E145_0_32,,,0.32
E1_1_602,,,1.602
E15_1_922,,1.922,
E115_4_726,,4.726,
E104_0_881,,0.881,
E53_2_643,,2.643,
E67_3_765,,3.765,
E5_1_362,1.362,,
E9_1_041,,1.041,
E92_0_561,,,0.561
E4_4_806,,,4.806
E18_4_566,4.566,,
E144_1_041,1.041,,
E85_3_765,,3.765,
E111_4_806,4.806,,
E44_3_765,3.765,,
E85_2_083,,2.083,
E105_3_124,3.124,,
E89_3_925,3.925,,
E6_6_969,,,6.969
E100_5_367,,5.367,
E71_1_041,,1.041,
E71_7_369,,7.369,
E22_2_243,,,2.243
E99_7_93,,,7.93
E5_7_529,7.529,,
E121_3_524,,,3.524
E46_7_289,,,7.289
E103_2_003,,2.003,
E104_6_088,,6.088,
E14_4_406,,,4.406
E56_1_842,,,1.842
E77_1_362,1.362,,
E84_0_561,,,0.561
E31_1_121,,1.121,
E100_2_884,,2.884,
E79_7_449,7.449,,
E114_0_881,0.881,,
E79_4_245,4.245,,
E143_0_881,,,0.881
E113_2_563,,,2.563
E70_2_163,2.163,,
E83_4_165,,,4.165
E143_4_566,,,4.566
E51_6_248,,6.248,
E51_1_842,,1.842,
E14_6_969,,,6.969
E105_7_85,7.85,,
E123_1_682,,1.682,
E65_1_362,1.362,,
E87_6_248,6.248,,
E39_4_165,,4.165,
E125_2_003,2.003,,
E3_4_085,,4.085,
E54_5_607,5.607,,
E31_2_083,,2.083,
E40_2_804,2.804,,
E73_6_008,,6.008,
E29_2_964,,,2.964
E34_4_566,4.566,,
E136_6_568,,,6.568
E74_4_085,,4.085,
E4_1_842,,,1.842
E26_2_243,2.243,,
E13_5_046,,,5.046
E128_5_607,,5.607,
E93_0_481,0.481,,
E89_6_648,6.648,,
E49_3_765,3.765,,
E58_1_762,,,1.762
E118_4_566,4.566,,
E14_0_561,,,0.561
E124_6_168,6.168,,
E86_6_648,6.648,,
E122_3_364,,,3.364
E81_5_126,5.126,,
E84_5_687,,,5.687
E140_0_32,,,0.32
E102_3_925,,,3.925
E11_6_248,,6.248,
E20_3_124,,,3.124
E17_1_202,,1.202,
E133_6_088,,6.088,
E79_2_163,2.163,,
E98_1_362,,,1.362
E142_1_041,,,1.041
E122_7_85,,,7.85
E139_6_088,,,6.088
E79_3_044,3.044,,
E105_6_008,6.008,,
E129_0_881,,,0.881
E75_0_561,0.561,,
E133_7_449,,7.449,
E2_6_408,6.408,,
E34_3_524,3.524,,
E42_6_809,,,6.809
E110_4_966,,4.966,
E66_0_24,,,0.24
E147_1_442,,,1.442
E34_3_364,3.364,,
E67_5_767,,5.767,
E124_6_728,6.728,,
E33_1_762,,1.762,
E68_6_969,,,6.969
E15_7_449,,7.449,
E89_5_767,5.767,,
E114_1_121,1.121,,
E53_2_884,,2.884,
E145_1_362,,,1.362
E126_2_563,,2.563,
E129_6_648,,,6.648
E22_7_129,,,7.129
E45_4_005,,4.005,
E142_4_646,,,4.646
E12_2_083,2.083,,
E117_0_08,,0.08,
E13_5_847,,,5.847
E125_7_449,7.449,,
E130_2_563,,2.563,
E44_3_925,3.925,,
E76_7_449,7.449,,
E15_5_126,,5.126,
E6_4_245,,,4.245
E18_4_245,4.245,,
E44_4_646,4.646,,
E40_6_248,6.248,,
E106_1_121,1.121,,
E34_5_447,5.447,,
E42_1_121,,,1.121
E33_6_728,,6.728,
E52_5_447,,,5.447
E117_5_527,,5.527,
E136_3_204,,,3.204
E44_2_964,2.964,,
E99_7_369,,,7.369
E1_6_648,,,6.648
E58_5_287,,,5.287
E51_3_765,,3.765,
E13_5_927,,,5.927
E75_0_0,0.0,,
E98_0_801,,,0.801
E98_4_886,,,4.886
E128_5_447,,5.447,
E86_5_367,5.367,,
E56_2_243,,,2.243
E26_5_847,5.847,,
E13_1_922,,,1.922
E114_5_207,5.207,,
E33_5_687,,5.687,
E40_1_362,1.362,,
E123_4_646,,4.646,
E1_1_842,,,1.842
E115_0_881,,0.881,
E103_1_121,,1.121,
E73_2_083,,2.083,
E80_3_124,,3.124,
E44_1_602,1.602,,
E110_4_005,,4.005,
E107_4_085,,4.085,
E113_7_449,,,7.449
E140_1_842,,,1.842
E77_7_129,7.129,,
E63_2_163,,,2.163
E11_4_245,,4.245,
E11_0_24,,0.24,
E12_1_602,1.602,,
E103_5_927,,5.927,
E121_6_809,,,6.809
E10_7_77,,,7.77
E144_2_804,2.804,,
E105_4_886,4.886,,
E20_6_088,,,6.088
E96_7_129,7.129,,
E118_4_726,4.726,,
E58_2_003,,,2.003
E111_4_966,4.966,,
E148_6_328,,6.328,
E98_1_762,,,1.762
E22_0_08,,,0.08
E128_1_121,,1.121,
E92_4_245,,,4.245
E56_1_121,,,1.121
E89_5_607,5.607,,
E47_7_93,,,7.93
E67_6_728,,6.728,
E110_0_401,,0.401,
E39_4_325,,4.325,
E15_0_08,,0.08,
E73_3_925,,3.925,
E99_1_202,,,1.202
E29_2_163,,,2.163
E121_2_003,,,2.003
E123_4_486,,4.486,
E111_2_643,2.643,,
E80_2_003,,2.003,
E106_2_804,2.804,,
E47_2_083,,,2.083
E16_0_16,0.16,,
E88_1_362,1.362,,
E4_6_809,,,6.809
E134_3_444,3.444,,
E81_0_641,0.641,,
E2_6_568,6.568,,
E107_6_889,,6.889,
E71_2_483,,2.483,
E122_1_682,,,1.682
E83_5_527,,,5.527
E5_5_687,5.687,,
E87_1_602,1.602,,
E66_0_641,,,0.641
E124_0_32,0.32,,
E114_1_442,1.442,,
E128_5_046,,5.046,
E35_0_24,,0.24,
E107_2_804,,2.804,
E6_5_207,,,5.207
E20_5_607,,,5.607
E85_0_401,,0.401,
E34_2_964,2.964,,
E121_7_77,,,7.77
E86_4_566,4.566,,
E6_5_046,,,5.046
E11_4_646,,4.646,
E99_2_483,,,2.483
E98_2_723,,,2.723
E37_5_607,5.607,,
E115_2_964,,2.964,
E89_3_845,3.845,,
E142_0_401,,,0.401
E1_4_406,,,4.406
E0_5_207,,5.207,
E106_2_403,2.403,,
E1_0_481,,,0.481
E84_4_966,,,4.966
E89_5_687,5.687,,
E81_6_008,6.008,,
E20_3_044,,,3.044
E117_7_049,,7.049,
E11_3_364,,3.364,
E44_1_762,1.762,,
E86_4_325,4.325,,
E21_0_08,0.08,,
E16_3_524,3.524,,
E60_3_685,,3.685,
E33_7_77,,7.77,
E81_4_406,4.406,,
E96_1_041,1.041,,
E129_5_607,,,5.607
E62_2_643,,2.643,
E34_0_721,0.721,,
E76_2_483,2.483,,
E44_0_24,0.24,,
E37_5_927,5.927,,
E105_4_085,4.085,,
E11_5_046,,5.046,
E40_5_767,5.767,,
E1_7_049,,,7.049
E130_4_325,,4.325,
E81_3_925,3.925,,
E80_7_289,,7.289,
E76_5_927,5.927,,
E99_5_687,,,5.687
E33_2_003,,2.003,
E103_4_966,,4.966,
E37_2_163,2.163,,
E4_7_61,,,7.61
E4_7_369,,,7.369
E40_4_486,4.486,,
E65_2_884,2.884,,
E70_4_165,4.165,,
E4_1_922,,,1.922
E34_0_801,0.801,,
E85_0_561,,0.561,
E14_3_444,,,3.444
E88_6_488,6.488,,
E83_5_367,,,5.367
E22_1_282,,,1.282
E99_5_287,,,5.287
E63_5_367,,,5.367
E70_1_121,1.121,,
E65_3_124,3.124,,
E107_5_046,,5.046,
E7_1_762,1.762,,
E76_5_527,5.527,,
E145_7_93,,,7.93
E136_6_969,,,6.969
E95_6_168,,,6.168
E111_2_323,2.323,,
E106_2_323,2.323,,
E5_1_522,1.522,,
E44_7_289,7.289,,
E66_3_284,,,3.284
E66_2_403,,,2.403
E87_4_966,4.966,,
E118_0_721,0.721,,
E53_4_325,,4.325,
E94_5_126,,5.126,
E51_6_568,,6.568,
E39_3_765,,3.765,
E71_7_049,,7.049,
E33_0_401,,0.401,
E6_3_765,,,3.765
E128_3_284,,3.284,
E45_7_049,,7.049,
E118_2_003,2.003,,
E101_6_889,,6.889,
E34_0_0,0.0,,
E125_3_124,3.124,,
E9_1_121,,1.121,
E21_4_726,4.726,,
E47_0_641,,,0.641
E42_3_364,,,3.364
E100_0_0,,0.0,
E28_0_961,,0.961,
E60_4_406,,4.406,
E13_5_607,,,5.607
E130_0_401,,0.401,
E117_6_168,,6.168,
E26_5_767,5.767,,
E114_5_367,5.367,,
E124_4_165,4.165,,
E145_5_126,,,5.126
E65_1_442,1.442,,
E87_5_927,5.927,,
E107_2_643,,2.643,
E147_4_966,,,4.966
E94_7_209,,7.209,
E65_0_641,0.641,,
E88_7_289,7.289,,
E73_6_809,,6.809,
E133_7_369,,7.369,
E53_6_408,,6.408,
E44_6_728,6.728,,
E124_6_488,6.488,,
E20_2_243,,,2.243
E140_2_243,,,2.243
E101_2_003,,2.003,
E40_0_16,0.16,,
E115_4_566,,4.566,
E40_1_922,1.922,,
E15_6_648,,6.648,
E58_2_884,,,2.884
E3_2_483,,2.483,
E125_7_529,7.529,,
E86_0_24,0.24,,
E136_5_687,,,5.687
E107_2_483,,2.483,
E128_1_602,,1.602,
E101_4_806,,4.806,
E83_7_129,,,7.129
E3_5_767,,5.767,
E17_4_806,,4.806,
E103_1_842,,1.842,
E35_6_969,,6.969,
E110_6_889,,6.889,
E22_3_364,,,3.364
E79_0_641,0.641,,
E37_6_408,6.408,,
E60_6_248,,6.248,
E133_0_721,,0.721,
E44_1_682,1.682,,
E104_3_284,,3.284,
E79_5_927,5.927,,
E39_4_726,,4.726,
E113_4_245,,,4.245
E3_0_961,,0.961,
E94_2_563,,2.563,
E66_7_289,,,7.289
E46_5_527,,,5.527
E113_2_163,,,2.163
E96_6_889,6.889,,
E101_2_243,,2.243,
E104_0_16,,0.16,
E77_0_721,0.721,,
E92_2_723,,,2.723
E148_0_32,,0.32,
E47_4_566,,,4.566
E114_0_481,0.481,,
E80_2_723,,2.723,
E100_4_966,,4.966,
E60_7_289,,7.289,
E62_3_044,,3.044,
E46_4_085,,,4.085
E17_2_563,,2.563,
E54_7_289,7.289,,
E103_5_527,,5.527,
E18_2_723,2.723,,
E87_0_08,0.08,,
E7_5_527,5.527,,
E99_5_527,,,5.527
E122_4_165,,,4.165
E133_2_483,,2.483,
E75_4_726,4.726,,
E76_0_08,0.08,,
E29_1_442,,,1.442
E52_0_0,,,0.0
E22_0_32,,,0.32
E124_0_801,0.801,,
E15_0_721,,0.721,
E118_7_369,7.369,,
E45_1_041,,1.041,
E102_4_406,,,4.406
E110_1_522,,1.522,
E44_1_442,1.442,,
E79_6_008,6.008,,
E128_5_767,,5.767,
E126_5_287,,5.287,
E129_3_444,,,3.444
E92_7_049,,,7.049
E93_0_801,0.801,,
E126_0_24,,0.24,
E88_6_168,6.168,,
E9_0_401,,0.401,
E89_6_568,6.568,,
E4_1_442,,,1.442
E62_5_207,,5.207,
E84_3_284,,,3.284
E89_4_165,4.165,,
E37_2_243,2.243,,
E102_4_245,,,4.245
E31_7_289,,7.289,
E15_1_041,,1.041,
E88_4_325,4.325,,
E140_2_483,,,2.483
E114_3_605,3.605,,
E85_5_126,,5.126,
E101_3_605,,3.605,
E122_1_121,,,1.121
E5_0_401,0.401,,
E37_2_804,2.804,,
E145_6_168,,,6.168
E54_5_126,5.126,,
E26_6_088,6.088,,
E143_1_842,,,1.842
E102_0_24,,,0.24
E26_6_568,6.568,,
E7_4_646,4.646,,
E94_5_046,,5.046,
E83_1_682,,,1.682
E45_6_648,,6.648,
E125_2_804,2.804,,
E39_6_648,,6.648,
E56_6_248,,,6.248
E40_6_728,6.728,,
E142_3_685,,,3.685
E117_2_483,,2.483,
E53_1_041,,1.041,
E22_3_845,,,3.845
E66_6_088,,,6.088
E35_7_93,,7.93,
E2_3_765,3.765,,
E1_7_93,,,7.93
E87_6_168,6.168,,
E15_5_927,,5.927,
E15_1_362,,1.362,
E3_6_248,,6.248,
E63_5_126,,,5.126
E98_5_607,,,5.607
E125_4_566,4.566,,
E20_4_566,,,4.566
E10_2_563,,,2.563
E80_2_884,,2.884,
E96_3_364,3.364,,
E34_7_449,7.449,,
E93_3_845,3.845,,
E133_1_682,,1.682,
E144_7_529,7.529,,
E9_7_049,,7.049,
E128_2_403,,2.403,
E56_5_447,,,5.447
E96_7_289,7.289,,
E6_3_925,,,3.925
E73_4_245,,4.245,
E86_2_964,2.964,,
E85_5_287,,5.287,
E12_3_284,3.284,,
E113_4_646,,,4.646
E56_5_367,,,5.367
E39_6_328,,6.328,
E110_3_605,,3.605,
E76_6_008,6.008,,
E121_0_721,,,0.721
E147_3_124,,,3.124
E1_0_641,,,0.641
E13_4_646,,,4.646
E98_0_641,,,0.641
E124_7_449,7.449,,
E16_6_088,6.088,,
E83_4_726,,,4.726
E111_1_602,1.602,,
E140_5_207,,,5.207
E46_5_207,,,5.207
E122_3_204,,,3.204
E134_6_568,6.568,,
E70_2_563,2.563,,
E1_7_129,,,7.129
E40_7_129,7.129,,
E74_5_207,,5.207,
E79_2_964,2.964,,
E145_5_767,,,5.767
E58_0_561,,,0.561
E66_7_449,,,7.449
E134_0_16,0.16,,
E10_0_401,,,0.401
E18_1_442,1.442,,
