,PseudoTime0,PseudoTime1,PseudoTime2
E65_6_168,6.168,,
E62_4_245,,4.245,
E100_3_524,,3.524,
E53_1_522,,1.522,
E94_5_767,,5.767,
E145_5_287,,,5.287
E66_4_566,,,4.566
E56_2_723,,,2.723
E126_6_969,,6.969,
E75_4_886,4.886,,
E83_7_69,,,7.69
E56_6_248,,,6.248
E58_7_93,,,7.93
E118_3_524,3.524,,
E125_4_165,4.165,,
E99_0_481,,,0.481
E117_7_77,,7.77,
E107_7_129,,7.129,
E29_5_287,,,5.287
E75_1_922,1.922,,
E84_7_449,,,7.449
E7_2_163,2.163,,
E89_3_444,3.444,,
E12_0_24,0.24,,
E101_6_088,,6.088,
E14_6_168,,,6.168
E121_2_403,,,2.403
E73_3_765,,3.765,
E147_6_648,,,6.648
E101_0_32,,0.32,
E34_4_486,4.486,,
E78_5_527,,,5.527
E64_6_328,6.328,,
E37_2_003,2.003,,
E47_0_881,,,0.881
E95_4_646,,,4.646
E28_1_602,,1.602,
E89_0_561,0.561,,
E9_1_442,,1.442,
E123_0_561,,0.561,
E134_3_284,3.284,,
E113_2_643,,,2.643
E145_2_723,,,2.723
E44_7_209,7.209,,
E7_0_32,0.32,,
E85_6_168,,6.168,
E2_6_889,6.889,,
E26_4_566,4.566,,
E15_6_168,,6.168,
E28_7_049,,7.049,
E10_5_687,,,5.687
E56_3_925,,,3.925
E9_3_605,,3.605,
E145_7_61,,,7.61
E3_5_447,,5.447,
E29_6_568,,,6.568
E75_6_809,6.809,,
E44_1_842,1.842,,
E52_3_765,,,3.765
E105_6_648,6.648,,
E49_3_364,3.364,,
E56_4_486,,,4.486
E81_6_889,6.889,,
E11_4_085,,4.085,
E113_2_723,,,2.723
E46_5_207,,,5.207
E35_1_762,,1.762,
E118_1_202,1.202,,
E118_3_204,3.204,,
E51_1_682,,1.682,
E40_6_648,6.648,,
E122_3_765,,,3.765
E56_6_008,,,6.008
E52_4_966,,,4.966
E81_0_881,0.881,,
E75_6_889,6.889,,
E3_0_721,,0.721,
E100_4_245,,4.245,
E133_0_721,,0.721,
E11_4_005,,4.005,
E114_0_0,0.0,,
E92_4_646,,,4.646
E21_7_529,7.529,,
E87_0_721,0.721,,
E144_0_961,0.961,,
E145_7_129,,,7.129
E103_0_481,,0.481,
E37_7_61,7.61,,
E117_0_08,,0.08,
E52_2_643,,,2.643
E9_0_641,,0.641,
E139_3_444,,,3.444
E65_2_643,2.643,,
E74_6_648,,6.648,
E5_5_367,5.367,,
E14_0_641,,,0.641
E65_6_809,6.809,,
E52_0_881,,,0.881
E107_4_966,,4.966,
E31_4_886,,4.886,
E40_4_886,4.886,,
E125_6_969,6.969,,
E1_7_129,,,7.129
E114_6_168,6.168,,
E92_3_605,,,3.605
E87_3_524,3.524,,
E147_7_289,,,7.289
E87_5_447,5.447,,
E54_1_522,1.522,,
E117_4_566,,4.566,
E134_6_008,6.008,,
E76_4_726,4.726,,
E40_1_202,1.202,,
E86_1_602,1.602,,
E139_4_726,,,4.726
E106_7_209,7.209,,
E68_4_566,,,4.566
E79_6_088,6.088,,
E3_3_444,,3.444,
E147_7_129,,,7.129
E2_0_481,0.481,,
E16_7_529,7.529,,
E44_6_168,6.168,,
E33_6_488,,6.488,
E92_4_165,,,4.165
E134_5_607,5.607,,
E126_6_889,,6.889,
E42_5_367,,,5.367
E99_5_447,,,5.447
E130_6_408,,6.408,
E40_2_804,2.804,,
E70_4_165,4.165,,
E42_7_129,,,7.129
E128_5_687,,5.687,
E79_7_209,7.209,,
E26_7_209,7.209,,
E28_2_804,,2.804,
E94_7_449,,7.449,
E52_5_126,,,5.126
E96_4_406,4.406,,
E39_1_041,,1.041,
E49_4_005,4.005,,
E2_4_726,4.726,,
E70_0_401,0.401,,
E18_1_922,1.922,,
E75_2_643,2.643,,
E52_3_925,,,3.925
E37_0_481,0.481,,
E5_0_961,0.961,,
E76_3_605,3.605,,
E147_6_809,,,6.809
E133_7_69,,7.69,
E77_2_243,2.243,,
E130_1_762,,1.762,
E92_5_367,,,5.367
E40_2_964,2.964,,
E7_6_728,6.728,,
E5_6_809,6.809,,
E111_2_723,2.723,,
E101_2_884,,2.884,
E74_4_325,,4.325,
E139_4_165,,,4.165
E58_1_602,,,1.602
E123_2_243,,2.243,
E133_5_447,,5.447,
E2_1_041,1.041,,
E12_1_602,1.602,,
E122_7_209,,,7.209
E68_2_563,,,2.563
E17_3_364,,3.364,
E103_6_568,,6.568,
E66_2_003,,,2.003
E2_1_762,1.762,,
E54_0_401,0.401,,
E95_6_408,,,6.408
E47_3_364,,,3.364
E85_2_003,,2.003,
E93_5_207,5.207,,
E148_2_323,,2.323,
E26_7_529,7.529,,
E115_5_046,,5.046,
E70_7_69,7.69,,
E51_5_767,,5.767,
E54_6_008,6.008,,
E54_3_605,3.605,,
E105_7_209,7.209,,
E74_2_323,,2.323,
E107_1_041,,1.041,
E63_3_124,,,3.124
E56_2_563,,,2.563
E77_5_927,5.927,,
E13_0_801,,,0.801
E10_1_842,,,1.842
E18_2_403,2.403,,
E2_4_406,4.406,,
E93_2_804,2.804,,
E42_7_049,,,7.049
E78_4_566,,,4.566
E93_0_561,0.561,,
E94_1_762,,1.762,
E139_0_641,,,0.641
E136_4_486,,,4.486
E15_5_046,,5.046,
E7_3_204,3.204,,
E95_4_886,,,4.886
E2_0_641,0.641,,
E139_7_289,,,7.289
E95_6_809,,,6.809
E2_5_126,5.126,,
E123_6_488,,6.488,
E75_3_204,3.204,,
E115_1_762,,1.762,
E94_0_721,,0.721,
E1_7_77,,,7.77
E5_2_003,2.003,,
E71_0_721,,0.721,
E95_3_284,,,3.284
E13_0_0,,,0.0
E77_3_444,3.444,,
E60_0_481,,0.481,
E104_5_046,,5.046,
E33_6_408,,6.408,
E86_6_889,6.889,,
E71_2_083,,2.083,
E21_3_765,3.765,,
E68_1_762,,,1.762
E143_0_961,,,0.961
E31_3_605,,3.605,
E110_5_527,,5.527,
E66_3_444,,,3.444
E106_0_961,0.961,,
E47_0_561,,,0.561
E56_6_648,,,6.648
E143_0_801,,,0.801
E78_2_163,,,2.163
E71_5_767,,5.767,
E125_0_801,0.801,,
E14_2_804,,,2.804
E121_7_77,,,7.77
E29_3_124,,,3.124
E80_4_566,,4.566,
E71_6_408,,6.408,
E33_4_566,,4.566,
E5_5_927,5.927,,
E16_0_08,0.08,,
E42_4_165,,,4.165
E126_6_728,,6.728,
E2_5_447,5.447,,
E110_6_568,,6.568,
E15_7_209,,7.209,
E98_1_121,,,1.121
E121_4_325,,,4.325
E47_4_245,,,4.245
E106_2_563,2.563,,
E140_5_207,,,5.207
E0_1_922,,1.922,
E107_2_163,,2.163,
E73_2_884,,2.884,
E79_5_847,5.847,,
E111_6_648,6.648,,
E35_4_406,,4.406,
E21_6_889,6.889,,
E88_4_165,4.165,,
E54_2_003,2.003,,
E11_1_682,,1.682,
E51_5_847,,5.847,
E95_3_444,,,3.444
E6_5_447,,,5.447
E46_4_806,,,4.806
E73_5_447,,5.447,
E129_1_202,,,1.202
E113_6_889,,,6.889
E129_0_401,,,0.401
E87_4_325,4.325,,
E65_0_16,0.16,,
E117_5_927,,5.927,
E0_6_088,,6.088,
E79_6_648,6.648,,
E74_5_207,,5.207,
E62_5_767,,5.767,
E47_1_522,,,1.522
E18_1_121,1.121,,
E73_2_083,,2.083,
E39_7_77,,7.77,
E92_4_245,,,4.245
E44_1_522,1.522,,
E76_2_804,2.804,,
E67_0_641,,0.641,
E39_6_969,,6.969,
E94_5_126,,5.126,
E18_0_961,0.961,,
E44_7_369,7.369,,
E3_6_809,,6.809,
E111_6_088,6.088,,
E64_2_403,2.403,,
E84_5_207,,,5.207
E46_5_367,,,5.367
E126_1_362,,1.362,
E107_5_207,,5.207,
E100_7_61,,7.61,
E45_0_801,,0.801,
E100_6_969,,6.969,
E80_2_483,,2.483,
E12_1_282,1.282,,
E0_1_041,,1.041,
E11_0_0,,0.0,
E87_5_607,5.607,,
E77_6_008,6.008,,
E77_5_367,5.367,,
E15_6_889,,6.889,
E117_0_24,,0.24,
E21_0_08,0.08,,
E103_4_325,,4.325,
E78_0_08,,,0.08
E66_2_163,,,2.163
E88_2_884,2.884,,
E86_4_566,4.566,,
E33_0_401,,0.401,
E17_7_289,,7.289,
E114_1_282,1.282,,
E143_3_284,,,3.284
E31_6_088,,6.088,
E47_0_401,,,0.401
E60_2_003,,2.003,
E76_7_289,7.289,,
E62_4_726,,4.726,
E79_2_403,2.403,,
E105_4_806,4.806,,
E31_5_527,,5.527,
E49_4_245,4.245,,
E107_7_369,,7.369,
E92_7_209,,,7.209
E74_1_202,,1.202,
E103_3_044,,3.044,
E60_1_202,,1.202,
E134_7_449,7.449,,
E29_2_323,,,2.323
E68_6_488,,,6.488
E9_1_842,,1.842,
E29_1_602,,,1.602
E126_6_008,,6.008,
E1_6_568,,,6.568
E143_3_685,,,3.685
E67_6_648,,6.648,
E3_7_209,,7.209,
E70_4_886,4.886,,
E145_0_961,,,0.961
E101_2_804,,2.804,
E58_1_202,,,1.202
E95_6_328,,,6.328
E52_0_561,,,0.561
E96_7_289,7.289,,
E64_4_646,4.646,,
E101_0_401,,0.401,
E89_1_362,1.362,,
E65_0_881,0.881,,
E53_2_243,,2.243,
E105_4_005,4.005,,
E126_7_93,,7.93,
E17_3_444,,3.444,
E10_1_522,,,1.522
E115_4_886,,4.886,
E29_2_083,,,2.083
E6_1_602,,,1.602
E9_7_61,,7.61,
E93_2_483,2.483,,
E101_4_566,,4.566,
E35_4_566,,4.566,
E33_2_323,,2.323,
E68_2_003,,,2.003
E78_5_287,,,5.287
E126_7_129,,7.129,
E49_4_406,4.406,,
E117_3_284,,3.284,
E35_3_845,,3.845,
E22_6_248,,,6.248
E94_3_765,,3.765,
E64_3_364,3.364,,
E74_7_049,,7.049,
E83_1_922,,,1.922
E96_3_284,3.284,,
E31_4_646,,4.646,
E46_0_16,,,0.16
E144_2_003,2.003,,
E104_3_044,,3.044,
E68_3_765,,,3.765
E37_3_284,3.284,,
E26_6_568,6.568,,
E51_0_32,,0.32,
E60_4_005,,4.005,
E144_6_088,6.088,,
E31_7_129,,7.129,
E115_0_641,,0.641,
E110_2_723,,2.723,
E100_6_248,,6.248,
E39_0_24,,0.24,
E122_1_522,,,1.522
E1_6_248,,,6.248
E89_3_845,3.845,,
E106_6_969,6.969,,
E73_5_126,,5.126,
E63_2_083,,,2.083
E118_7_85,7.85,,
E143_6_408,,,6.408
E126_1_202,,1.202,
E64_1_282,1.282,,
E139_6_889,,,6.889
E15_0_24,,0.24,
E65_0_32,0.32,,
E34_6_168,6.168,,
E101_3_845,,3.845,
E35_2_723,,2.723,
E104_3_605,,3.605,
E140_2_163,,,2.163
E65_2_884,2.884,,
E117_2_403,,2.403,
E53_4_726,,4.726,
E88_0_561,0.561,,
E67_0_16,,0.16,
E124_1_442,1.442,,
E98_0_881,,,0.881
E145_3_685,,,3.685
E133_2_804,,2.804,
E9_7_129,,7.129,
E83_4_325,,,4.325
E60_0_721,,0.721,
E54_7_129,7.129,,
E46_2_723,,,2.723
E33_4_886,,4.886,
E40_0_0,0.0,,
E33_0_721,,0.721,
E96_7_85,7.85,,
E98_3_685,,,3.685
E54_7_77,7.77,,
E140_2_323,,,2.323
E6_4_486,,,4.486
E12_6_328,6.328,,
E34_5_687,5.687,,
E4_4_406,,,4.406
E56_4_245,,,4.245
E110_0_16,,0.16,
E22_4_085,,,4.085
E139_6_008,,,6.008
E4_6_728,,,6.728
E76_1_922,1.922,,
E71_1_922,,1.922,
E136_2_403,,,2.403
E54_7_61,7.61,,
E52_3_204,,,3.204
E46_6_328,,,6.328
E46_3_685,,,3.685
E103_2_723,,2.723,
E124_5_207,5.207,,
E115_5_207,,5.207,
E121_3_444,,,3.444
E68_1_282,,,1.282
E95_3_124,,,3.124
E123_4_165,,4.165,
E144_7_85,7.85,,
E125_6_088,6.088,,
E2_6_969,6.969,,
E80_6_168,,6.168,
E6_3_044,,,3.044
E62_5_447,,5.447,
E62_6_248,,6.248,
E18_1_602,1.602,,
E79_4_566,4.566,,
E4_0_961,,,0.961
E75_7_77,7.77,,
E128_2_003,,2.003,
E60_7_93,,7.93,
E0_1_121,,1.121,
E93_5_927,5.927,,
E26_5_367,5.367,,
E123_0_08,,0.08,
E148_7_77,,7.77,
E100_7_449,,7.449,
E54_1_442,1.442,,
E31_1_282,,1.282,
E11_2_083,,2.083,
E76_0_16,0.16,,
E1_1_442,,,1.442
E66_1_442,,,1.442
E117_6_568,,6.568,
E89_0_16,0.16,,
E13_1_282,,,1.282
E94_6_969,,6.969,
E143_5_046,,,5.046
E14_6_248,,,6.248
E37_1_282,1.282,,
E21_3_124,3.124,,
E144_3_364,3.364,,
E12_2_003,2.003,,
E106_6_889,6.889,,
E68_4_325,,,4.325
E21_0_16,0.16,,
E103_3_524,,3.524,
E94_4_245,,4.245,
E67_7_209,,7.209,
E51_0_961,,0.961,
E67_1_282,,1.282,
E12_2_083,2.083,,
E5_5_447,5.447,,
E118_7_61,7.61,,
E47_5_126,,,5.126
E142_1_602,,,1.602
E77_2_804,2.804,,
E106_5_207,5.207,,
E103_6_328,,6.328,
E35_0_24,,0.24,
E28_2_243,,2.243,
E71_4_966,,4.966,
E16_1_522,1.522,,
E51_4_566,,4.566,
E105_5_046,5.046,,
E80_3_605,,3.605,
E115_0_32,,0.32,
E37_3_444,3.444,,
E0_4_486,,4.486,
E17_2_083,,2.083,
E6_7_93,,,7.93
E46_3_765,,,3.765
E39_1_442,,1.442,
E98_1_202,,,1.202
E7_3_284,3.284,,
E71_4_165,,4.165,
E31_0_481,,0.481,
E118_0_641,0.641,,
E104_3_845,,3.845,
E88_7_369,7.369,,
E148_6_328,,6.328,
E3_0_08,,0.08,
E64_6_889,6.889,,
E33_1_842,,1.842,
E13_5_046,,,5.046
E56_5_367,,,5.367
E6_6_408,,,6.408
E6_2_643,,,2.643
E113_7_93,,,7.93
E31_4_005,,4.005,
E128_1_682,,1.682,
E22_7_049,,,7.049
E31_0_0,,0.0,
E22_0_24,,,0.24
E5_3_204,3.204,,
E13_6_488,,,6.488
E89_2_243,2.243,,
E11_1_922,,1.922,
E134_0_481,0.481,,
E139_0_561,,,0.561
E22_6_088,,,6.088
E110_7_449,,7.449,
E10_0_08,,,0.08
E144_6_568,6.568,,
E70_5_767,5.767,,
E84_0_961,,,0.961
E144_4_966,4.966,,
E16_3_364,3.364,,
E99_0_0,,,0.0
E46_2_643,,,2.643
E66_2_403,,,2.403
E16_2_323,2.323,,
E62_1_682,,1.682,
E105_3_765,3.765,,
E68_2_723,,,2.723
E74_0_24,,0.24,
E1_2_003,,,2.003
E21_6_408,6.408,,
E105_7_289,7.289,,
E1_7_049,,,7.049
E47_4_966,,,4.966
E107_3_685,,3.685,
E1_5_687,,,5.687
E58_6_889,,,6.889
E134_0_08,0.08,,
E101_0_881,,0.881,
E68_3_364,,,3.364
E0_7_369,,7.369,
E53_7_369,,7.369,
E130_4_325,,4.325,
E89_0_08,0.08,,
E133_1_602,,1.602,
E9_7_69,,7.69,
E98_2_804,,,2.804
E52_1_362,,,1.362
E124_3_444,3.444,,
E12_1_041,1.041,,
E118_1_682,1.682,,
E130_7_93,,7.93,
E111_4_085,4.085,,
E143_4_646,,,4.646
E34_2_083,2.083,,
E77_0_24,0.24,,
E136_1_602,,,1.602
E101_6_969,,6.969,
E87_2_243,2.243,,
E60_4_726,,4.726,
E110_2_804,,2.804,
E110_5_927,,5.927,
E86_4_886,4.886,,
E45_1_922,,1.922,
E75_1_762,1.762,,
E7_2_804,2.804,,
E16_0_481,0.481,,
E40_7_449,7.449,,
E133_1_121,,1.121,
E62_7_369,,7.369,
E22_1_522,,,1.522
E21_4_085,4.085,,
E42_0_961,,,0.961
E21_0_401,0.401,,
E114_7_209,7.209,,
E93_7_369,7.369,,
E9_1_282,,1.282,
E46_4_886,,,4.886
E126_3_605,,3.605,
E122_1_121,,,1.121
E78_7_61,,,7.61
E128_2_483,,2.483,
E140_7_93,,,7.93
E123_6_809,,6.809,
E67_7_529,,7.529,
E0_4_325,,4.325,
E53_6_488,,6.488,
E129_4_085,,,4.085
E99_5_767,,,5.767
E53_3_204,,3.204,
E74_2_483,,2.483,
E33_0_561,,0.561,
E1_7_69,,,7.69
E3_3_845,,3.845,
E102_7_93,,,7.93
E45_3_605,,3.605,
E144_6_969,6.969,,
E6_1_121,,,1.121
E56_7_529,,,7.529
E113_3_925,,,3.925
E34_7_209,7.209,,
E84_2_163,,,2.163
E117_4_806,,4.806,
E66_3_044,,,3.044
E5_0_561,0.561,,
E6_4_406,,,4.406
E63_7_129,,,7.129
E5_2_804,2.804,,
E145_7_289,,,7.289
E95_1_121,,,1.121
E7_3_925,3.925,,
E29_2_884,,,2.884
E100_1_842,,1.842,
E6_2_163,,,2.163
E21_2_643,2.643,,
E53_1_682,,1.682,
E124_1_121,1.121,,
E77_4_085,4.085,,
E60_1_762,,1.762,
E34_0_24,0.24,,
E79_0_721,0.721,,
E129_2_323,,,2.323
E89_6_088,6.088,,
E100_7_209,,7.209,
E63_5_447,,,5.447
E34_3_765,3.765,,
E121_7_449,,,7.449
E1_3_204,,,3.204
E26_1_762,1.762,,
E126_1_121,,1.121,
E15_5_687,,5.687,
E122_5_847,,,5.847
E114_2_243,2.243,,
E136_5_126,,,5.126
E92_4_406,,,4.406
E121_1_202,,,1.202
E121_1_442,,,1.442
E144_6_648,6.648,,
E71_0_32,,0.32,
E6_7_61,,,7.61
E114_0_961,0.961,,
E106_2_964,2.964,,
E51_6_088,,6.088,
E110_7_289,,7.289,
E96_6_408,6.408,,
E18_4_646,4.646,,
E1_1_282,,,1.282
E85_1_602,,1.602,
E53_4_486,,4.486,
E99_1_282,,,1.282
E39_1_602,,1.602,
E53_2_643,,2.643,
E114_3_765,3.765,,
E101_3_925,,3.925,
E80_4_726,,4.726,
E11_2_884,,2.884,
E12_4_085,4.085,,
E20_6_088,,,6.088
E63_0_721,,,0.721
E145_4_806,,,4.806
E106_1_762,1.762,,
E11_7_209,,7.209,
E42_4_406,,,4.406
E52_5_607,,,5.607
E71_1_442,,1.442,
