,PseudoTime0,PseudoTime1,PseudoTime2
E93_0_881,0.881,,
E117_3_364,,3.364,
E7_0_881,0.881,,
E4_0_401,,,0.401
E64_0_961,0.961,,
E66_1_602,,,1.602
E114_7_449,7.449,,
E129_2_884,,,2.884
E117_2_323,,2.323,
E118_2_403,2.403,,
E65_7_69,7.69,,
E129_1_121,,,1.121
E117_3_685,,3.685,
E31_3_284,,3.284,
E74_7_049,,7.049,
E111_0_561,0.561,,
E126_0_481,,0.481,
E26_5_767,5.767,,
E84_7_209,,,7.209
E33_7_289,,7.289,
E107_6_568,,6.568,
E17_3_124,,3.124,
E117_2_483,,2.483,
E105_7_209,7.209,,
E56_7_369,,,7.369
E147_2_323,,,2.323
E15_5_847,,5.847,
E28_6_168,,6.168,
E124_4_165,4.165,,
E106_6_008,6.008,,
E83_0_641,,,0.641
E80_0_0,,0.0,
E84_1_522,,,1.522
E44_5_126,5.126,,
E143_2_003,,,2.003
E113_1_121,,,1.121
E29_2_163,,,2.163
E35_3_685,,3.685,
E35_7_69,,7.69,
E21_3_925,3.925,,
E64_3_925,3.925,,
E102_0_24,,,0.24
E134_7_85,7.85,,
E51_2_003,,2.003,
E122_7_049,,,7.049
E136_1_922,,,1.922
E31_1_362,,1.362,
E6_7_93,,,7.93
E15_4_325,,4.325,
E129_3_204,,,3.204
E113_4_886,,,4.886
E26_1_522,1.522,,
E21_3_605,3.605,,
E49_5_687,5.687,,
E84_6_728,,,6.728
E92_4_165,,,4.165
E110_6_488,,6.488,
E49_5_046,5.046,,
E95_2_643,,,2.643
E64_0_401,0.401,,
E129_5_687,,,5.687
E87_6_809,6.809,,
E76_2_003,2.003,,
E118_3_444,3.444,,
E99_0_561,,,0.561
E54_5_527,5.527,,
E35_6_969,,6.969,
E126_5_126,,5.126,
E54_0_961,0.961,,
E46_3_044,,,3.044
E140_2_884,,,2.884
E144_0_32,0.32,,
E102_6_488,,,6.488
E99_3_204,,,3.204
E5_3_845,3.845,,
E12_2_163,2.163,,
E53_2_964,,2.964,
E52_6_248,,,6.248
E60_5_687,,5.687,
E80_3_124,,3.124,
E111_6_809,6.809,,
E115_5_126,,5.126,
E7_5_207,5.207,,
E147_6_889,,,6.889
E37_4_486,4.486,,
E16_7_85,7.85,,
E34_0_08,0.08,,
E73_3_685,,3.685,
E101_5_687,,5.687,
E11_1_282,,1.282,
E33_0_641,,0.641,
E26_1_682,1.682,,
E15_7_77,,7.77,
E87_6_328,6.328,,
E84_5_767,,,5.767
E56_3_925,,,3.925
E40_4_486,4.486,,
E9_0_721,,0.721,
E58_1_522,,,1.522
E49_5_767,5.767,,
E12_3_524,3.524,,
E94_7_93,,7.93,
E128_4_566,,4.566,
E2_1_682,1.682,,
E147_3_204,,,3.204
E47_0_401,,,0.401
E0_4_486,,4.486,
E86_5_687,5.687,,
E128_4_486,,4.486,
E39_6_889,,6.889,
E95_0_0,,,0.0
E103_2_163,,2.163,
E44_4_886,4.886,,
E88_5_287,5.287,,
E113_1_442,,,1.442
E70_1_041,1.041,,
E83_7_529,,,7.529
E113_0_481,,,0.481
E46_1_282,,,1.282
E106_3_204,3.204,,
E93_7_209,7.209,,
E99_2_483,,,2.483
E14_3_364,,,3.364
E134_0_32,0.32,,
E100_5_447,,5.447,
E88_1_682,1.682,,
E123_2_643,,2.643,
E103_5_447,,5.447,
E84_5_046,,,5.046
E73_6_969,,6.969,
E143_4_325,,,4.325
E102_3_204,,,3.204
E58_5_767,,,5.767
E40_6_568,6.568,,
E31_5_367,,5.367,
E13_7_049,,,7.049
E79_7_289,7.289,,
E102_0_721,,,0.721
E37_7_209,7.209,,
E93_7_77,7.77,,
E139_0_401,,,0.401
E21_2_643,2.643,,
E34_1_442,1.442,,
E78_0_721,,,0.721
E35_1_842,,1.842,
E26_2_563,2.563,,
E67_4_886,,4.886,
E75_5_687,5.687,,
E4_1_922,,,1.922
E47_7_209,,,7.209
E68_5_927,,,5.927
E93_6_248,6.248,,
E71_0_881,,0.881,
E123_7_61,,7.61,
E79_1_041,1.041,,
E93_0_481,0.481,,
E29_2_403,,,2.403
E88_0_881,0.881,,
E31_3_524,,3.524,
E86_4_806,4.806,,
E26_6_008,6.008,,
E102_4_726,,,4.726
E103_4_966,,4.966,
E128_7_77,,7.77,
E128_0_32,,0.32,
E144_1_522,1.522,,
E53_4_966,,4.966,
E113_5_126,,,5.126
E52_6_168,,,6.168
E60_6_248,,6.248,
E128_2_723,,2.723,
E17_7_85,,7.85,
E10_1_442,,,1.442
E110_0_481,,0.481,
E88_6_328,6.328,,
E133_4_486,,4.486,
E118_0_0,0.0,,
E94_1_602,,1.602,
E133_6_248,,6.248,
E14_3_685,,,3.685
E67_5_527,,5.527,
E58_6_168,,,6.168
E0_4_165,,4.165,
E86_7_61,7.61,,
E33_2_964,,2.964,
E37_4_726,4.726,,
E129_2_003,,,2.003
E3_2_163,,2.163,
E34_1_602,1.602,,
E128_3_124,,3.124,
E133_2_403,,2.403,
E125_5_927,5.927,,
E13_7_449,,,7.449
E148_1_041,,1.041,
E1_7_61,,,7.61
E114_7_61,7.61,,
E148_7_69,,7.69,
E17_1_522,,1.522,
E11_2_884,,2.884,
E103_0_721,,0.721,
E9_0_881,,0.881,
E42_4_966,,,4.966
E94_1_762,,1.762,
E102_5_367,,,5.367
E51_0_0,,0.0,
E11_2_243,,2.243,
E11_5_046,,5.046,
E29_1_682,,,1.682
E103_4_005,,4.005,
E46_7_049,,,7.049
E16_4_646,4.646,,
E21_6_809,6.809,,
E76_1_282,1.282,,
E123_6_328,,6.328,
E39_1_362,,1.362,
E12_3_124,3.124,,
E85_6_648,,6.648,
E0_3_124,,3.124,
E26_0_961,0.961,,
E79_4_886,4.886,,
E75_6_969,6.969,,
E13_4_165,,,4.165
E134_6_088,6.088,,
E111_1_202,1.202,,
E1_4_165,,,4.165
E67_4_806,,4.806,
E86_4_966,4.966,,
E86_2_723,2.723,,
E122_2_723,,,2.723
E9_3_925,,3.925,
E56_2_083,,,2.083
E129_1_762,,,1.762
E76_4_005,4.005,,
E29_4_085,,,4.085
E139_7_209,,,7.209
E99_2_723,,,2.723
E40_2_243,2.243,,
E100_3_925,,3.925,
E85_6_328,,6.328,
E83_0_08,,,0.08
E85_2_163,,2.163,
E7_1_842,1.842,,
E101_1_282,,1.282,
E22_5_767,,,5.767
E42_5_527,,,5.527
E21_4_085,4.085,,
E103_1_202,,1.202,
E89_3_284,3.284,,
E79_2_804,2.804,,
E130_0_401,,0.401,
E101_4_566,,4.566,
E47_3_044,,,3.044
E115_3_605,,3.605,
E21_6_889,6.889,,
E70_5_847,5.847,,
E126_0_641,,0.641,
E76_5_207,5.207,,
E114_0_881,0.881,,
E83_5_447,,,5.447
E35_2_964,,2.964,
E22_4_165,,,4.165
E139_6_728,,,6.728
E33_7_049,,7.049,
E95_7_69,,,7.69
E98_1_842,,,1.842
E93_6_728,6.728,,
E110_6_408,,6.408,
E85_3_765,,3.765,
E106_4_726,4.726,,
E49_0_08,0.08,,
E75_5_287,5.287,,
E118_1_442,1.442,,
E9_4_005,,4.005,
E93_4_726,4.726,,
E77_2_804,2.804,,
E13_1_282,,,1.282
E76_3_765,3.765,,
E64_2_403,2.403,,
E2_7_129,7.129,,
E29_3_925,,,3.925
E148_5_287,,5.287,
E54_4_646,4.646,,
E34_1_762,1.762,,
E17_4_966,,4.966,
E51_5_527,,5.527,
E78_5_287,,,5.287
E86_4_085,4.085,,
E56_5_527,,,5.527
E66_1_682,,,1.682
E124_4_966,4.966,,
E139_7_93,,,7.93
E102_0_481,,,0.481
E93_1_041,1.041,,
E17_7_529,,7.529,
E104_5_447,,5.447,
E2_7_049,7.049,,
E103_6_008,,6.008,
E145_2_163,,,2.163
E87_3_284,3.284,,
E95_1_682,,,1.682
E79_5_287,5.287,,
E105_1_442,1.442,,
E115_0_801,,0.801,
E89_2_323,2.323,,
E7_6_488,6.488,,
E133_5_687,,5.687,
E1_5_767,,,5.767
E28_7_449,,7.449,
E145_2_563,,,2.563
E83_1_362,,,1.362
E3_0_16,,0.16,
E134_5_607,5.607,,
E114_3_364,3.364,,
E29_3_044,,,3.044
E21_2_403,2.403,,
E113_5_767,,,5.767
E143_4_245,,,4.245
E100_3_444,,3.444,
E21_7_369,7.369,,
E12_4_005,4.005,,
E56_2_884,,,2.884
E28_5_607,,5.607,
E104_6_168,,6.168,
E1_0_401,,,0.401
E133_2_483,,2.483,
E92_5_287,,,5.287
E113_6_889,,,6.889
E20_1_842,,,1.842
E66_3_284,,,3.284
E51_0_08,,0.08,
E46_0_801,,,0.801
E37_6_648,6.648,,
E52_2_243,,,2.243
E114_6_809,6.809,,
E145_6_728,,,6.728
E95_6_408,,,6.408
E66_3_685,,,3.685
E34_4_486,4.486,,
E134_7_449,7.449,,
E73_6_648,,6.648,
E34_4_245,4.245,,
E93_2_243,2.243,,
E47_3_364,,,3.364
E147_2_083,,,2.083
E94_0_561,,0.561,
E110_3_044,,3.044,
E106_7_049,7.049,,
E94_3_524,,3.524,
E46_7_369,,,7.369
E26_3_925,3.925,,
E85_3_204,,3.204,
E51_0_641,,0.641,
E45_6_248,,6.248,
E75_0_801,0.801,,
E71_5_607,,5.607,
E60_5_367,,5.367,
E74_5_607,,5.607,
E52_5_367,,,5.367
E56_6_008,,,6.008
E80_2_964,,2.964,
E29_2_243,,,2.243
E66_4_245,,,4.245
E143_7_369,,,7.369
E33_7_61,,7.61,
E62_1_762,,1.762,
E20_3_204,,,3.204
E67_1_682,,1.682,
E40_3_284,3.284,,
E9_4_566,,4.566,
E26_0_641,0.641,,
E77_1_522,1.522,,
E13_4_005,,,4.005
E128_4_886,,4.886,
E125_0_481,0.481,,
E143_4_966,,,4.966
E80_1_602,,1.602,
E92_0_721,,,0.721
E76_2_483,2.483,,
E49_6_889,6.889,,
E65_5_527,5.527,,
E47_4_646,,,4.646
E11_2_083,,2.083,
E1_2_163,,,2.163
E73_0_481,,0.481,
E74_4_085,,4.085,
E46_3_765,,,3.765
E31_7_77,,7.77,
E5_4_406,4.406,,
E130_7_129,,7.129,
E86_0_481,0.481,,
E145_5_367,,,5.367
E21_2_083,2.083,,
E93_5_927,5.927,,
E47_6_008,,,6.008
E63_5_447,,,5.447
E114_2_643,2.643,,
E66_1_362,,,1.362
E118_7_289,7.289,,
E20_7_69,,,7.69
E99_5_126,,,5.126
E42_5_687,,,5.687
E122_7_529,,,7.529
E111_5_687,5.687,,
E139_3_364,,,3.364
E129_1_602,,,1.602
E76_4_646,4.646,,
E12_6_568,6.568,,
E104_1_922,,1.922,
E3_4_886,,4.886,
E117_2_163,,2.163,
E128_6_408,,6.408,
E145_4_886,,,4.886
E52_3_765,,,3.765
E35_4_566,,4.566,
E44_7_61,7.61,,
E105_3_765,3.765,,
E104_1_362,,1.362,
E123_1_202,,1.202,
E111_1_041,1.041,,
E26_1_602,1.602,,
E123_6_008,,6.008,
E129_4_566,,,4.566
E6_5_527,,,5.527
E29_4_325,,,4.325
E80_4_165,,4.165,
E105_7_529,7.529,,
E129_7_61,,,7.61
E133_6_328,,6.328,
E6_6_969,,,6.969
E51_2_643,,2.643,
E144_3_044,3.044,,
E53_7_69,,7.69,
E122_7_369,,,7.369
E94_0_32,,0.32,
E126_5_767,,5.767,
E9_7_289,,7.289,
E63_0_401,,,0.401
E10_6_088,,,6.088
E115_1_121,,1.121,
E142_6_728,,,6.728
E12_1_121,1.121,,
E92_3_524,,,3.524
E15_2_643,,2.643,
E53_1_922,,1.922,
E143_5_847,,,5.847
E92_1_442,,,1.442
E143_6_328,,,6.328
E144_5_847,5.847,,
E140_1_602,,,1.602
E93_6_488,6.488,,
E103_6_248,,6.248,
E128_2_003,,2.003,
E67_0_32,,0.32,
E115_6_408,,6.408,
E62_4_325,,4.325,
E17_5_927,,5.927,
E80_3_204,,3.204,
E18_5_927,5.927,,
E46_3_685,,,3.685
E26_6_088,6.088,,
E42_2_403,,,2.403
E77_4_966,4.966,,
E88_5_687,5.687,,
E113_0_08,,,0.08
E83_7_77,,,7.77
E115_6_248,,6.248,
E103_7_449,,7.449,
E83_0_16,,,0.16
E99_3_284,,,3.284
E114_5_767,5.767,,
E21_3_845,3.845,,
E22_5_447,,,5.447
E39_3_124,,3.124,
E134_4_566,4.566,,
E13_7_129,,,7.129
E3_0_881,,0.881,
E70_6_648,6.648,,
E117_0_0,,0.0,
E17_7_289,,7.289,
E52_3_124,,,3.124
E77_3_284,3.284,,
E87_1_442,1.442,,
E73_1_922,,1.922,
E80_1_442,,1.442,
E12_5_447,5.447,,
E46_1_362,,,1.362
E94_6_248,,6.248,
E99_6_168,,,6.168
E46_0_881,,,0.881
E51_3_204,,3.204,
E85_0_641,,0.641,
E130_3_845,,3.845,
E40_4_966,4.966,,
E47_7_61,,,7.61
E16_7_129,7.129,,
E83_4_806,,,4.806
E85_7_129,,7.129,
E39_7_289,,7.289,
E101_4_726,,4.726,
E6_4_566,,,4.566
E70_4_486,4.486,,
E76_1_522,1.522,,
E2_1_282,1.282,,
E64_3_284,3.284,,
E11_2_403,,2.403,
E10_2_483,,,2.483
E124_7_049,7.049,,
E52_3_605,,,3.605
E37_2_884,2.884,,
E75_2_483,2.483,,
E130_0_721,,0.721,
E136_7_85,,,7.85
E114_6_889,6.889,,
E71_7_449,,7.449,
E31_1_202,,1.202,
E98_3_284,,,3.284
E94_3_124,,3.124,
E126_5_687,,5.687,
E145_2_403,,,2.403
E96_3_765,3.765,,
E94_0_24,,0.24,
E71_2_964,,2.964,
E93_3_925,3.925,,
E31_7_369,,7.369,
E125_4_325,4.325,,
E11_4_646,,4.646,
E144_4_245,4.245,,
E128_4_325,,4.325,
E6_6_008,,,6.008
E1_1_762,,,1.762
E85_6_008,,6.008,
E68_4_646,,,4.646
E64_6_408,6.408,,
E60_0_401,,0.401,
E3_4_486,,4.486,
E87_2_643,2.643,,
E105_1_922,1.922,,
E31_4_726,,4.726,
E134_6_969,6.969,,
E123_0_801,,0.801,
E98_3_124,,,3.124
E16_1_442,1.442,,
E126_0_24,,0.24,
E78_2_723,,,2.723
E31_2_403,,2.403,
E142_7_93,,,7.93
E73_1_442,,1.442,
E128_6_728,,6.728,
E39_5_447,,5.447,
E111_7_93,7.93,,
E104_2_884,,2.884,
E22_0_641,,,0.641
E124_6_008,6.008,,
E98_0_16,,,0.16
E54_3_284,3.284,,
E122_3_124,,,3.124
E26_7_289,7.289,,
E65_0_32,0.32,,
E14_3_044,,,3.044
E12_3_845,3.845,,
E136_6_728,,,6.728
E148_2_643,,2.643,
E45_7_449,,7.449,
E65_6_088,6.088,,
E122_4_806,,,4.806
E45_0_561,,0.561,
E54_4_406,4.406,,
E53_6_408,,6.408,
E15_1_922,,1.922,
E29_5_847,,,5.847
E107_3_044,,3.044,
E133_6_008,,6.008,
E87_3_444,3.444,,
E64_7_77,7.77,,
E142_6_088,,,6.088
E99_1_762,,,1.762
E6_7_61,,,7.61
E117_5_126,,5.126,
E100_4_245,,4.245,
E66_0_0,,,0.0
E89_4_406,4.406,,
E65_1_202,1.202,,
E128_5_687,,5.687,
E14_7_85,,,7.85
E96_6_728,6.728,,
E39_1_842,,1.842,
E16_1_362,1.362,,
E47_4_806,,,4.806
E75_2_403,2.403,,
E139_0_801,,,0.801
E67_6_168,,6.168,
E99_7_289,,,7.289
E129_2_083,,,2.083
E105_2_243,2.243,,
E40_4_245,4.245,,
E78_7_369,,,7.369
E125_7_209,7.209,,
E80_5_927,,5.927,
E88_5_927,5.927,,
E136_7_77,,,7.77
E100_6_568,,6.568,
E16_7_93,7.93,,
E46_4_085,,,4.085
E147_2_884,,,2.884
E73_5_687,,5.687,
E92_2_964,,,2.964
E52_6_728,,,6.728
E128_3_845,,3.845,
E81_6_328,6.328,,
E89_4_165,4.165,,
E118_2_003,2.003,,
E12_0_961,0.961,,
E3_3_204,,3.204,
E12_6_008,6.008,,
E14_6_088,,,6.088
E93_1_442,1.442,,
E100_5_767,,5.767,
E21_3_204,3.204,,
E123_7_049,,7.049,
E126_6_168,,6.168,
E71_0_0,,0.0,
E111_0_961,0.961,,
E16_7_69,7.69,,
E39_6_168,,6.168,
E21_7_209,7.209,,
E14_6_728,,,6.728
E7_0_561,0.561,,
E34_5_527,5.527,,
E124_7_77,7.77,,
E125_6_328,6.328,,
E80_0_721,,0.721,
E33_5_367,,5.367,
E54_4_886,4.886,,
E121_5_847,,,5.847
E53_0_0,,0.0,
E39_6_408,,6.408,
E45_2_563,,2.563,
E122_0_801,,,0.801
E14_1_041,,,1.041
E18_2_403,2.403,,
E98_0_401,,,0.401
E15_1_522,,1.522,
E5_0_401,0.401,,
E140_2_323,,,2.323
E95_1_282,,,1.282
E16_6_088,6.088,,
E110_4_085,,4.085,
E9_6_809,,6.809,
E71_0_481,,0.481,
E80_2_804,,2.804,
E101_4_245,,4.245,
E0_3_685,,3.685,
E42_4_165,,,4.165
E31_4_806,,4.806,
E9_2_323,,2.323,
E126_6_088,,6.088,
E106_0_401,0.401,,
E92_5_527,,,5.527
E104_5_687,,5.687,
E85_2_964,,2.964,
E4_4_566,,,4.566
E22_2_323,,,2.323
E130_6_728,,6.728,
E2_2_804,2.804,,
E1_2_723,,,2.723
E63_2_083,,,2.083
E147_6_488,,,6.488
E92_7_85,,,7.85
E34_7_77,7.77,,
E14_4_966,,,4.966
E66_3_925,,,3.925
E117_2_804,,2.804,
E65_6_328,6.328,,
E148_1_442,,1.442,
E62_3_044,,3.044,
E14_6_889,,,6.889
E63_3_925,,,3.925
E39_6_969,,6.969,
E68_2_163,,,2.163
E75_6_648,6.648,,
E18_5_607,5.607,,
E14_5_367,,,5.367
E12_3_364,3.364,,
E34_5_687,5.687,,
E144_1_362,1.362,,
E89_1_762,1.762,,
E9_1_602,,1.602,
E68_7_289,,,7.289
E77_2_243,2.243,,
E103_2_804,,2.804,
E4_0_08,,,0.08
E15_7_529,,7.529,
E65_7_61,7.61,,
E71_1_522,,1.522,
E47_5_287,,,5.287
E93_5_687,5.687,,
E3_2_643,,2.643,
E124_1_041,1.041,,
E37_6_168,6.168,,
E81_6_648,6.648,,
E3_0_961,,0.961,
E15_2_483,,2.483,
