,PseudoTime0,PseudoTime1,PseudoTime2
E73_5_687,,5.687,
E123_1_202,,1.202,
E114_0_32,0.32,,
E9_2_723,,2.723,
E2_3_524,3.524,,
E21_0_881,0.881,,
E0_7_85,,7.85,
E37_4_486,4.486,,
E17_1_362,,1.362,
E78_1_362,,,1.362
E67_3_284,,3.284,
E14_2_723,,,2.723
E63_3_685,,,3.685
E96_5_767,5.767,,
E75_6_248,6.248,,
E47_0_32,,,0.32
E74_2_563,,2.563,
E22_5_847,,,5.847
E31_6_728,,6.728,
E128_2_964,,2.964,
E76_1_442,1.442,,
E114_2_243,2.243,,
E74_4_646,,4.646,
E39_4_486,,4.486,
E79_0_0,0.0,,
E111_0_32,0.32,,
E76_1_041,1.041,,
E7_1_522,1.522,,
E77_5_207,5.207,,
E62_7_049,,7.049,
E103_4_726,,4.726,
E125_0_481,0.481,,
E7_7_85,7.85,,
E94_1_442,,1.442,
E68_7_209,,,7.209
E76_6_008,6.008,,
E71_0_721,,0.721,
E88_0_641,0.641,,
E1_4_566,,,4.566
E139_3_845,,,3.845
E98_4_886,,,4.886
E125_0_08,0.08,,
E68_1_121,,,1.121
E4_2_243,,,2.243
E35_7_209,,7.209,
E114_7_77,7.77,,
E107_0_881,,0.881,
E128_7_61,,7.61,
E5_2_804,2.804,,
E21_3_284,3.284,,
E40_1_762,1.762,,
E53_2_804,,2.804,
E11_7_77,,7.77,
E99_0_24,,,0.24
E7_0_16,0.16,,
E123_1_121,,1.121,
E99_7_529,,,7.529
E113_6_568,,,6.568
E147_6_568,,,6.568
E28_6_008,,6.008,
E89_7_61,7.61,,
E80_0_881,,0.881,
E126_2_483,,2.483,
E1_2_323,,,2.323
E56_6_568,,,6.568
E122_6_969,,,6.969
E46_2_163,,,2.163
E81_0_401,0.401,,
E105_3_204,3.204,,
E73_3_925,,3.925,
E105_6_168,6.168,,
E78_6_568,,,6.568
E76_1_682,1.682,,
E133_4_325,,4.325,
E58_6_889,,,6.889
E15_7_289,,7.289,
E62_0_481,,0.481,
E56_0_32,,,0.32
E129_2_563,,,2.563
E78_5_447,,,5.447
E64_5_447,5.447,,
E83_3_524,,,3.524
E89_3_524,3.524,,
E114_0_16,0.16,,
E70_5_287,5.287,,
E100_2_563,,2.563,
E79_7_369,7.369,,
E122_0_641,,,0.641
E115_2_563,,2.563,
E60_6_728,,6.728,
E60_6_008,,6.008,
E2_6_248,6.248,,
E85_7_369,,7.369,
E16_6_568,6.568,,
E102_7_129,,,7.129
E6_2_723,,,2.723
E29_4_245,,,4.245
E9_5_447,,5.447,
E78_7_61,,,7.61
E144_1_682,1.682,,
E110_3_685,,3.685,
E20_6_008,,,6.008
E71_7_61,,7.61,
E56_7_69,,,7.69
E13_4_886,,,4.886
E114_3_685,3.685,,
E83_6_168,,,6.168
E12_0_881,0.881,,
E83_6_088,,,6.088
E87_7_85,7.85,,
E143_7_61,,,7.61
E85_4_726,,4.726,
E75_3_284,3.284,,
E62_1_682,,1.682,
E77_6_728,6.728,,
E53_5_767,,5.767,
E107_5_607,,5.607,
E140_2_163,,,2.163
E44_5_287,5.287,,
E11_6_809,,6.809,
E35_0_08,,0.08,
E81_6_168,6.168,,
E0_6_408,,6.408,
E142_0_881,,,0.881
E58_5_207,,,5.207
E81_6_568,6.568,,
E78_0_881,,,0.881
E140_4_005,,,4.005
E148_2_964,,2.964,
E79_6_488,6.488,,
E129_4_886,,,4.886
E2_5_126,5.126,,
E95_4_005,,,4.005
E58_3_444,,,3.444
E3_3_524,,3.524,
E122_3_124,,,3.124
E47_7_369,,,7.369
E114_2_403,2.403,,
E58_2_643,,,2.643
E74_3_364,,3.364,
E46_0_16,,,0.16
E49_3_364,3.364,,
E144_6_408,6.408,,
E115_0_721,,0.721,
E60_0_881,,0.881,
E103_3_845,,3.845,
E96_4_245,4.245,,
E118_3_364,3.364,,
E18_6_648,6.648,,
E64_7_049,7.049,,
E134_6_728,6.728,,
E21_7_369,7.369,,
E89_6_248,6.248,,
E13_1_682,,,1.682
E6_4_165,,,4.165
E53_1_202,,1.202,
E121_2_243,,,2.243
E73_7_77,,7.77,
E62_2_083,,2.083,
E99_4_085,,,4.085
E29_7_529,,,7.529
E31_2_163,,2.163,
E18_4_406,4.406,,
E0_7_77,,7.77,
E110_0_881,,0.881,
E114_4_406,4.406,,
E46_6_328,,,6.328
E13_3_845,,,3.845
E44_1_762,1.762,,
E15_0_32,,0.32,
E100_4_005,,4.005,
E70_6_969,6.969,,
E121_5_126,,,5.126
E83_7_93,,,7.93
E96_4_726,4.726,,
E93_2_003,2.003,,
E113_2_403,,,2.403
E95_6_488,,,6.488
E28_1_041,,1.041,
E101_1_762,,1.762,
E20_1_842,,,1.842
E29_3_925,,,3.925
E80_0_16,,0.16,
E136_0_401,,,0.401
E102_0_721,,,0.721
E89_3_765,3.765,,
E96_7_369,7.369,,
E145_2_403,,,2.403
E103_4_325,,4.325,
E103_7_289,,7.289,
E136_1_202,,,1.202
E0_2_483,,2.483,
E67_7_049,,7.049,
E62_1_602,,1.602,
E118_2_163,2.163,,
E53_3_685,,3.685,
E98_1_282,,,1.282
E118_0_0,0.0,,
E134_0_24,0.24,,
E130_2_804,,2.804,
E114_7_93,7.93,,
E126_2_323,,2.323,
E147_0_961,,,0.961
E40_6_648,6.648,,
E115_2_964,,2.964,
E3_1_842,,1.842,
E29_4_566,,,4.566
E124_1_762,1.762,,
E143_6_408,,,6.408
E3_4_245,,4.245,
E39_4_966,,4.966,
E128_4_886,,4.886,
E74_7_049,,7.049,
E22_3_444,,,3.444
E11_5_847,,5.847,
E124_3_044,3.044,,
E87_7_369,7.369,,
E2_1_442,1.442,,
E124_4_406,4.406,,
E68_2_403,,,2.403
E113_0_16,,,0.16
E15_0_481,,0.481,
E95_5_767,,,5.767
E31_4_886,,4.886,
E92_2_083,,,2.083
E3_1_121,,1.121,
E21_2_563,2.563,,
E70_1_041,1.041,,
E122_6_008,,,6.008
E148_5_447,,5.447,
E46_3_845,,,3.845
E136_1_121,,,1.121
E128_6_408,,6.408,
E13_6_088,,,6.088
E94_6_088,,6.088,
E98_6_969,,,6.969
E76_7_529,7.529,,
E133_0_561,,0.561,
E53_4_325,,4.325,
E103_0_24,,0.24,
E66_4_406,,,4.406
E142_1_842,,,1.842
E96_2_804,2.804,,
E74_0_801,,0.801,
E6_6_809,,,6.809
E77_0_641,0.641,,
E77_2_403,2.403,,
E101_2_323,,2.323,
E4_7_369,,,7.369
E88_1_121,1.121,,
E1_4_165,,,4.165
E70_2_884,2.884,,
E67_1_762,,1.762,
E79_5_126,5.126,,
E117_5_607,,5.607,
E44_0_561,0.561,,
E54_4_726,4.726,,
E133_6_328,,6.328,
E134_1_202,1.202,,
E92_7_69,,,7.69
E105_7_529,7.529,,
E98_5_207,,,5.207
E130_3_044,,3.044,
E128_3_524,,3.524,
E106_0_881,0.881,,
E66_7_369,,,7.369
E77_4_886,4.886,,
E79_2_643,2.643,,
E133_7_209,,7.209,
E105_1_362,1.362,,
E15_3_284,,3.284,
E101_5_847,,5.847,
E22_5_687,,,5.687
E118_5_367,5.367,,
E145_3_284,,,3.284
E145_4_726,,,4.726
E139_7_93,,,7.93
E47_3_044,,,3.044
E20_6_328,,,6.328
E2_4_646,4.646,,
E92_0_32,,,0.32
E124_2_483,2.483,,
E44_4_966,4.966,,
E74_0_721,,0.721,
E123_4_085,,4.085,
E35_5_847,,5.847,
E11_4_486,,4.486,
E77_3_605,3.605,,
E5_1_682,1.682,,
E29_6_008,,,6.008
E28_2_804,,2.804,
E52_5_607,,,5.607
E110_4_566,,4.566,
E125_5_687,5.687,,
E71_2_483,,2.483,
E98_3_364,,,3.364
E31_3_044,,3.044,
E114_6_889,6.889,,
E7_2_403,2.403,,
E136_7_529,,,7.529
E87_4_085,4.085,,
E71_1_121,,1.121,
E103_5_367,,5.367,
E130_7_209,,7.209,
E118_3_284,3.284,,
E145_1_842,,,1.842
E83_1_522,,,1.522
E81_7_93,7.93,,
E18_1_602,1.602,,
E111_2_243,2.243,,
E85_2_964,,2.964,
E45_4_646,,4.646,
E33_1_362,,1.362,
E140_6_008,,,6.008
E34_3_845,3.845,,
E7_0_0,0.0,,
E11_6_969,,6.969,
E74_1_282,,1.282,
E83_1_442,,,1.442
E39_5_687,,5.687,
E139_0_16,,,0.16
E107_3_124,,3.124,
E74_4_566,,4.566,
E106_6_248,6.248,,
E1_2_563,,,2.563
E111_5_687,5.687,,
E71_1_282,,1.282,
E51_3_685,,3.685,
E70_4_165,4.165,,
E14_0_08,,,0.08
E5_1_041,1.041,,
E45_2_563,,2.563,
E0_2_643,,2.643,
E96_3_444,3.444,,
E142_2_563,,,2.563
E86_3_204,3.204,,
E102_2_483,,,2.483
E45_0_401,,0.401,
E126_0_801,,0.801,
E104_0_401,,0.401,
E9_4_325,,4.325,
E147_7_049,,,7.049
E53_5_447,,5.447,
E64_2_563,2.563,,
E99_0_401,,,0.401
E123_7_61,,7.61,
E1_3_765,,,3.765
E21_0_16,0.16,,
E42_0_0,,,0.0
E125_5_207,5.207,,
E70_1_522,1.522,,
E134_5_687,5.687,,
E71_7_77,,7.77,
E144_6_889,6.889,,
E145_4_886,,,4.886
E67_0_32,,0.32,
E99_0_641,,,0.641
E129_4_806,,,4.806
E126_4_806,,4.806,
E6_3_685,,,3.685
E63_1_442,,,1.442
E84_6_648,,,6.648
E28_5_527,,5.527,
E99_4_325,,,4.325
E123_2_323,,2.323,
E134_6_648,6.648,,
E88_7_369,7.369,,
E58_2_804,,,2.804
E22_7_85,,,7.85
E77_0_16,0.16,,
E53_2_643,,2.643,
E142_1_522,,,1.522
E143_3_284,,,3.284
E1_7_049,,,7.049
E103_4_005,,4.005,
E123_5_927,,5.927,
E99_1_602,,,1.602
E123_6_088,,6.088,
E95_3_204,,,3.204
E96_7_129,7.129,,
E45_6_889,,6.889,
E106_6_008,6.008,,
E101_6_408,,6.408,
E147_4_406,,,4.406
E107_2_563,,2.563,
E40_0_961,0.961,,
E147_4_245,,,4.245
E84_3_524,,,3.524
E42_4_566,,,4.566
E104_2_163,,2.163,
E64_7_209,7.209,,
E15_3_605,,3.605,
E71_4_646,,4.646,
E92_7_289,,,7.289
E76_0_0,0.0,,
E2_5_046,5.046,,
E123_4_566,,4.566,
E87_7_129,7.129,,
E139_7_529,,,7.529
E16_1_442,1.442,,
E5_1_121,1.121,,
E15_5_607,,5.607,
E99_5_847,,,5.847
E11_5_687,,5.687,
E28_5_126,,5.126,
E52_6_328,,,6.328
E20_6_728,,,6.728
E3_0_08,,0.08,
E20_0_32,,,0.32
E22_0_08,,,0.08
E102_6_488,,,6.488
E103_2_804,,2.804,
E76_3_444,3.444,,
E71_0_481,,0.481,
E60_5_687,,5.687,
E0_2_723,,2.723,
E77_1_202,1.202,,
E113_3_284,,,3.284
E144_0_401,0.401,,
E136_2_403,,,2.403
E110_0_24,,0.24,
E87_3_364,3.364,,
E129_6_568,,,6.568
E4_0_08,,,0.08
E62_3_284,,3.284,
E29_3_364,,,3.364
E79_1_282,1.282,,
E17_6_328,,6.328,
E85_4_966,,4.966,
E113_4_726,,,4.726
E3_2_643,,2.643,
E71_3_444,,3.444,
E117_7_69,,7.69,
E99_6_008,,,6.008
E42_0_961,,,0.961
E26_3_044,3.044,,
E5_0_881,0.881,,
E83_2_323,,,2.323
E52_7_93,,,7.93
E13_1_282,,,1.282
E68_3_284,,,3.284
E100_3_284,,3.284,
E93_2_643,2.643,,
E101_0_721,,0.721,
E21_7_85,7.85,,
E60_0_641,,0.641,
E20_3_925,,,3.925
E14_0_481,,,0.481
E148_7_93,,7.93,
E5_7_049,7.049,,
E39_2_003,,2.003,
E79_7_129,7.129,,
E103_7_209,,7.209,
E104_5_927,,5.927,
E83_5_687,,,5.687
E139_1_682,,,1.682
E33_7_289,,7.289,
E105_4_966,4.966,,
E14_3_444,,,3.444
E145_2_964,,,2.964
E99_2_804,,,2.804
E80_7_93,,7.93,
E7_5_527,5.527,,
E0_4_245,,4.245,
E75_1_602,1.602,,
E101_1_202,,1.202,
E31_6_408,,6.408,
E15_7_85,,7.85,
E78_3_605,,,3.605
E102_3_044,,,3.044
E11_1_442,,1.442,
E40_6_889,6.889,,
E0_5_447,,5.447,
E70_0_961,0.961,,
E136_5_847,,,5.847
E145_1_682,,,1.682
E148_6_648,,6.648,
E49_1_121,1.121,,
E63_6_408,,,6.408
E128_3_925,,3.925,
E29_7_289,,,7.289
E115_6_008,,6.008,
E13_4_806,,,4.806
E83_2_884,,,2.884
E89_2_964,2.964,,
E145_3_685,,,3.685
E125_1_842,1.842,,
E34_3_605,3.605,,
E64_3_124,3.124,,
E54_1_762,1.762,,
E100_5_607,,5.607,
E143_3_124,,,3.124
E9_5_367,,5.367,
E60_6_889,,6.889,
E26_6_088,6.088,,
E92_0_801,,,0.801
E124_6_728,6.728,,
E67_2_723,,2.723,
E93_6_248,6.248,,
E148_0_961,,0.961,
E140_6_889,,,6.889
E71_3_524,,3.524,
E71_6_088,,6.088,
E103_3_444,,3.444,
E145_6_088,,,6.088
E75_6_889,6.889,,
E129_4_726,,,4.726
E1_6_088,,,6.088
E65_5_607,5.607,,
E66_2_804,,,2.804
E107_7_77,,7.77,
E51_7_69,,7.69,
E96_0_16,0.16,,
E83_4_646,,,4.646
E73_3_605,,3.605,
E65_2_003,2.003,,
E42_3_364,,,3.364
E93_3_444,3.444,,
E134_4_486,4.486,,
E106_7_93,7.93,,
E45_7_449,,7.449,
E12_5_126,5.126,,
E118_1_362,1.362,,
E60_2_643,,2.643,
E11_7_129,,7.129,
E128_6_008,,6.008,
E4_1_682,,,1.682
E54_1_121,1.121,,
E73_2_643,,2.643,
E89_0_641,0.641,,
E94_5_607,,5.607,
E114_3_284,3.284,,
E45_4_085,,4.085,
E104_4_966,,4.966,
E130_6_969,,6.969,
E54_7_69,7.69,,
E65_4_726,4.726,,
E52_3_845,,,3.845
E46_2_243,,,2.243
E74_5_847,,5.847,
E73_6_889,,6.889,
E44_6_488,6.488,,
E2_6_408,6.408,,
E92_2_964,,,2.964
E126_1_121,,1.121,
E139_2_643,,,2.643
E81_0_0,0.0,,
E64_2_483,2.483,,
E87_4_806,4.806,,
E29_0_961,,,0.961
E148_6_809,,6.809,
E125_2_403,2.403,,
E26_5_447,5.447,,
E122_3_925,,,3.925
E35_2_163,,2.163,
E65_5_126,5.126,,
E79_5_447,5.447,,
E142_2_804,,,2.804
E145_0_0,,,0.0
E129_2_964,,,2.964
E117_5_847,,5.847,
E3_7_449,,7.449,
E84_5_207,,,5.207
E65_5_527,5.527,,
E136_3_685,,,3.685
E60_0_801,,0.801,
E4_6_568,,,6.568
E118_6_969,6.969,,
E110_4_005,,4.005,
E77_0_721,0.721,,
E143_2_563,,,2.563
E31_7_529,,7.529,
E49_5_767,5.767,,
E81_3_444,3.444,,
E77_7_85,7.85,,
E70_0_0,0.0,,
E115_1_522,,1.522,
E80_2_243,,2.243,
E99_3_845,,,3.845
E21_4_165,4.165,,
E114_1_442,1.442,,
E64_1_842,1.842,,
E147_2_884,,,2.884
E74_7_529,,7.529,
E115_7_289,,7.289,
E14_7_529,,,7.529
E76_2_563,2.563,,
E63_0_721,,,0.721
E84_7_289,,,7.289
E133_1_682,,1.682,
E100_2_003,,2.003,
E34_2_643,2.643,,
E143_2_483,,,2.483
E92_4_966,,,4.966
E122_1_442,,,1.442
E106_7_209,7.209,,
E34_6_248,6.248,,
E13_2_563,,,2.563
E1_7_449,,,7.449
E34_1_282,1.282,,
E52_4_966,,,4.966
E103_0_641,,0.641,
E33_3_044,,3.044,
E34_4_486,4.486,,
E20_1_922,,,1.922
E103_3_685,,3.685,
E7_5_367,5.367,,
E68_2_003,,,2.003
E143_7_85,,,7.85
E140_4_966,,,4.966
E145_5_687,,,5.687
E83_7_369,,,7.369
E121_5_207,,,5.207
E28_3_444,,3.444,
E16_3_444,3.444,,
E54_1_202,1.202,,
E53_3_044,,3.044,
E65_2_403,2.403,,
E110_2_083,,2.083,
E134_3_765,3.765,,
E74_7_69,,7.69,
E21_6_088,6.088,,
E3_3_124,,3.124,
E94_2_884,,2.884,
E129_1_762,,,1.762
E89_7_449,7.449,,
E79_3_605,3.605,,
E65_1_762,1.762,,
E89_3_845,3.845,,
E68_4_005,,,4.005
E46_2_723,,,2.723
E79_2_884,2.884,,
E129_4_165,,,4.165
E49_1_202,1.202,,
E103_0_401,,0.401,
E78_6_488,,,6.488
E39_6_408,,6.408,
E96_2_964,2.964,,
E85_5_287,,5.287,
E16_6_889,6.889,,
E99_7_77,,,7.77
E53_2_323,,2.323,
E113_3_925,,,3.925
E113_1_762,,,1.762
E14_4_646,,,4.646
E22_1_522,,,1.522
E0_4_325,,4.325,
E87_7_529,7.529,,
E33_2_884,,2.884,
E124_4_566,4.566,,
E39_7_209,,7.209,
E94_6_568,,6.568,
E51_3_204,,3.204,
E17_7_61,,7.61,
E101_3_685,,3.685,
E15_6_969,,6.969,
E106_4_486,4.486,,
E40_2_323,2.323,,
E107_5_447,,5.447,
E126_5_207,,5.207,
E44_2_964,2.964,,
E100_4_726,,4.726,
E104_2_804,,2.804,
E45_3_364,,3.364,
E2_4_566,4.566,,
E54_4_966,4.966,,
E130_4_165,,4.165,
E65_0_801,0.801,,
E136_7_209,,,7.209
E22_3_044,,,3.044
E68_1_602,,,1.602
E68_0_641,,,0.641
E11_7_69,,7.69,
E74_2_243,,2.243,
E105_0_32,0.32,,
E106_6_408,6.408,,
E75_1_202,1.202,,
E4_7_289,,,7.289
E145_6_969,,,6.969
E7_3_044,3.044,,
E95_7_369,,,7.369
E22_1_121,,,1.121
E115_1_202,,1.202,
E26_0_881,0.881,,
E104_6_008,,6.008,
E147_2_643,,,2.643
E92_6_889,,,6.889
E92_1_522,,,1.522
E13_1_362,,,1.362
E45_6_568,,6.568,
E18_3_444,3.444,,
E7_6_168,6.168,,
E134_0_32,0.32,,
E63_6_648,,,6.648
E12_0_801,0.801,,
E70_6_328,6.328,,
E79_5_847,5.847,,
E76_0_721,0.721,,
E35_2_884,,2.884,
E58_3_044,,,3.044
E12_5_767,5.767,,
E70_5_367,5.367,,
