Gene1,Gene2
ASCL1,CDC25B
ASCL1,CDC42EP1
ASCL1,CDC42EP5
ASCL1,CDH11
ASCL1,CDH13
ASCL1,CDH2
ASCL1,CDH20
ASCL1,CDH3
ASCL1,CDH9
ASCL1,CDHR1
ASCL1,CDHR5
ASCL1,CDK15
ASCL1,CDKL1
ASCL1,CDKN1A
ASCL1,CDRT4
ASCL1,CDS1
ASCL1,CDX2
ASCL1,CDYL2
ASCL1,CEACAM1
ASCL1,CEACAM10
ASCL1,CEACAM2
ASCL1,CEACAM20
ASCL1,CEBPA
ASCL1,CEND1
ASCL1,CFC1
ASCL1,CGNL1
ASCL1,CHAC1
ASCL1,CHCHD10
ASCL1,CHD5
ASCL1,CHDH
ASCL1,CHGB
ASCL1,CHI3L3
ASCL1,CHL1
ASCL1,CHN2
ASCL1,CHRD
ASCL1,CHRDL1
ASCL1,CHRNA4
ASCL1,CHRNA9
ASCL1,CHRNB1
ASCL1,CHST11
ASCL1,CHST13
ASCL1,CHST15
ASCL1,CHST2
ASCL1,CHST5
ASCL1,CHSY3
ASCL1,CIB2
ASCL1,CIDEA
ASCL1,CIITA
ASCL1,CISD3
ASCL1,CITED4
ASCL1,CLCA3
ASCL1,CLCA4
ASCL1,CLCA6
ASCL1,CLCN4-2
ASCL1,CLCNKB
ASCL1,CLDN1
ASCL1,CLDN10A
ASCL1,CLDN11
ASCL1,CLDN23
ASCL1,CLDN3
ASCL1,CLDN5
ASCL1,CLEC12A
ASCL1,CLEC2D
ASCL1,CLEC2L
ASCL1,CLIC1
ASCL1,CLIC5
ASCL1,CLIC6
ASCL1,CLNK
ASCL1,CLPS
ASCL1,CLSTN2
ASCL1,CLTB
ASCL1,CMAH
ASCL1,CMBL
ASCL1,CMPK2
ASCL1,CMTM8
ASCL1,CNGA3
ASCL1,CNIH3
ASCL1,CNKSR2
ASCL1,CNNM1
ASCL1,CNPY1
ASCL1,CNRIP1
ASCL1,CNTFR
ASCL1,CNTN1
ASCL1,COBL
ASCL1,COBLL1
ASCL1,COL11A1
ASCL1,COL13A1
ASCL1,COL14A1
ASCL1,COL16A1
ASCL1,COL18A1
ASCL1,COL23A1
ASCL1,COL24A1
ASCL1,COL27A1
ASCL1,COL4A5
ASCL1,COL5A2
ASCL1,COL6A3
ASCL1,COL7A1
ASCL1,COLEC12
ASCL1,COMP
ASCL1,CORO2A
ASCL1,COTL1
ASCL1,CPB2
ASCL1,CPE
ASCL1,CPLX2
ASCL1,CPLX3
ASCL1,CPLX4
ASCL1,CPM
ASCL1,CPN1
ASCL1,CPS1
ASCL1,CPT1A
ASCL1,CPVL
ASCL1,CPXM2
ASCL1,CRABP2
ASCL1,CRB2
ASCL1,CRCT1
ASCL1,CREB3L2
ASCL1,CREM
ASCL1,CRIP1
ASCL1,CRIP3
ASCL1,CRISPLD1
ASCL1,CRLF1
ASCL1,CRTC3
ASCL1,CRXOS1
ASCL1,CRYBA1
ASCL1,CRYBA2
ASCL1,CRYGB
ASCL1,CRYM
ASCL1,CSAD
ASCL1,CSGALNACT1
ASCL1,CSPG5
ASCL1,CSRP3
ASCL1,CST13
ASCL1,CST3
ASCL1,CSTAD
ASCL1,CTDSPL
ASCL1,CTH
ASCL1,CTLA2A
ASCL1,CTSH
ASCL1,CTSS
ASCL1,CTTNBP2
ASCL1,CTXN3
ASCL1,CUBN
ASCL1,CUEDC1
ASCL1,CUGBP2
ASCL1,CXCL10
ASCL1,CXCL11
ASCL1,CXCL12
ASCL1,CXCL5
ASCL1,CXCR7
ASCL1,CXX1A
ASCL1,CXX1C
ASCL1,CYB5R2
ASCL1,CYBA
ASCL1,CYFIP2
ASCL1,CYP11A1
ASCL1,CYP19A1
ASCL1,CYP1B1
ASCL1,CYP27A1
ASCL1,CYP2A5
ASCL1,CYP2B10
ASCL1,CYP2B19
ASCL1,CYP2B23
ASCL1,CYP2C40
ASCL1,CYP2C44
ASCL1,CYP2C54
ASCL1,CYP2J11
ASCL1,CYP2J6
ASCL1,CYP2J9
ASCL1,CYP2S1
ASCL1,CYP2U1
ASCL1,CYP39A1
ASCL1,CYP4A12B
ASCL1,CYP4F14
ASCL1,CYP4F15
ASCL1,CYP4F39
ASCL1,CYP4V3
ASCL1,CYP4X1
ASCL1,CYP51
ASCL1,CYSLTR1
ASCL1,CYSLTR2
ASCL1,D030041H20RIK
ASCL1,D130076A03RIK
ASCL1,D130079A08RIK
ASCL1,D13ERTD42E
ASCL1,D14ERTD449E
ASCL1,D16ERTD472E
ASCL1,D18ERTD653E
ASCL1,D19ERTD652E
ASCL1,D230046O15RIK
ASCL1,D330028D13RIK
ASCL1,D3BWG0562E
ASCL1,D430019H16RIK
ASCL1,D430040L24RIK
ASCL1,D4BWG0951E
ASCL1,D530037H12RIK
ASCL1,D5ERTD577E
ASCL1,D630003M21RIK
ASCL1,D630004K10RIK
ASCL1,D630013G24RIK
ASCL1,D630024D03RIK
ASCL1,D630039A03RIK
ASCL1,D630045M09RIK
ASCL1,D730039F16RIK
ASCL1,D730045A05RIK
ASCL1,D7ZEM2
ASCL1,D830030K20RIK
ASCL1,D930015M05RIK
ASCL1,DAAM2
ASCL1,DAB2
ASCL1,DAB2IP
ASCL1,DAPK2
ASCL1,DAPL1
ASCL1,DAPP1
ASCL1,DBNDD1
ASCL1,DBPHT2
ASCL1,DCAF12L1
ASCL1,DCLK1
ASCL1,DCLK3
ASCL1,DDAH1
ASCL1,DDAH2
ASCL1,DDC
ASCL1,DDHD1
ASCL1,DDIT4
ASCL1,DDR1
ASCL1,DDX3Y
ASCL1,DEFA1
ASCL1,DEFA17
ASCL1,DEFA23
ASCL1,DEFA24
ASCL1,DEFA3
ASCL1,DEFA4
ASCL1,DEFA6
ASCL1,DEFA-RS10
ASCL1,DEFA-RS2
ASCL1,DEFB10
ASCL1,DEFB19
ASCL1,DEFB26
ASCL1,DEFB30
ASCL1,DEFB42
ASCL1,DEFCR-RS1
ASCL1,DENND1C
ASCL1,DENND2D
ASCL1,DERL3
ASCL1,DFNA5
ASCL1,DGKE
ASCL1,DHRS2
ASCL1,DHRS3
ASCL1,DHRS7
ASCL1,DHX16
ASCL1,DKK1
ASCL1,DKK3
ASCL1,DKKL1
ASCL1,DLC1
ASCL1,DLG3
ASCL1,DLK1
ASCL1,DLL1
ASCL1,DLL3
ASCL1,DLL4
ASCL1,DLX1
ASCL1,DLX1AS
ASCL1,DLX2
ASCL1,DLX3
ASCL1,DLX6
ASCL1,DMKN
ASCL1,DMPK
ASCL1,DMRT2
ASCL1,DMRT3
ASCL1,DMRTA1
ASCL1,DMRTA2
ASCL1,DMRTC1C
ASCL1,DNAHC1
ASCL1,DNAHC6
ASCL1,DNAJC11
ASCL1,DNAJC6
ASCL1,DNER
ASCL1,DNMT3L
ASCL1,DOC2A
ASCL1,DOCK11
ASCL1,DOCK5
ASCL1,DOK4
ASCL1,DOK7
ASCL1,DPF1
ASCL1,DPF3
ASCL1,DPP4
ASCL1,DPPA5A
ASCL1,DPYS
ASCL1,DPYSL2
ASCL1,DRAM2
ASCL1,DSC2
ASCL1,DSCAM
ASCL1,DSCAML1
ASCL1,DSCC1
ASCL1,DSPP
ASCL1,DTX3L
ASCL1,DTX4
ASCL1,DUSP10
ASCL1,DUSP26
ASCL1,DUSP27
ASCL1,DXCP2
ASCL1,DYDC2
ASCL1,DYNC1I1
ASCL1,DYRK4
ASCL1,DZIP1L
ASCL1,DZIP3
ASCL1,E030010N08RIK
ASCL1,E030013I19RIK
ASCL1,E030031F02RIK
ASCL1,E030044B06RIK
ASCL1,E130006D01RIK
ASCL1,E130012A19RIK
ASCL1,E130112L23RIK
ASCL1,E130116L18RIK
ASCL1,E130120C16RIK
ASCL1,E130202H07RIK
ASCL1,E130218I03RIK
ASCL1,E230006M18RIK
ASCL1,E230008N13RIK
ASCL1,E230012P03
ASCL1,E230016D10
ASCL1,E2F2
ASCL1,E330021D16RIK
ASCL1,EAF2
ASCL1,EBF1
ASCL1,EBF4
ASCL1,EDN1
ASCL1,EDN2
ASCL1,EDNRA
ASCL1,EFCAB10
ASCL1,EFEMP1
ASCL1,EFHD1
ASCL1,EFNA1
ASCL1,EFNB1
ASCL1,EG546540
ASCL1,EG619965
ASCL1,EG624886
ASCL1,EG625670
ASCL1,EG640613
ASCL1,EG666591
ASCL1,EG666692
ASCL1,EG668730
ASCL1,EHF
ASCL1,EHMT2
ASCL1,EIF2C4
ASCL1,EIF4E3
ASCL1,ELAVL4
ASCL1,ELF1
ASCL1,ELFN1
ASCL1,ELL3
ASCL1,ELOVL7
ASCL1,EMILIN3
ASCL1,EML1
ASCL1,EMP1
ASCL1,EMP2
ASCL1,EMX1
ASCL1,EN2
ASCL1,ENAH
ASCL1,ENC1
ASCL1,ENDOD1
ASCL1,ENKUR
ASCL1,ENO3
ASCL1,ENOX1
ASCL1,EPHA2
ASCL1,EPHA4
ASCL1,EPHA7
ASCL1,EPHB1
ASCL1,EPHB2
ASCL1,EPHX3
ASCL1,EPHX4
ASCL1,EPS8L2
ASCL1,ERAP1
ASCL1,ERAS
ASCL1,EREG
ASCL1,ERG
ASCL1,ERRFI1
ASCL1,ES1
ASCL1,ESAM
ASCL1,ESM1
ASCL1,ESPN
ASCL1,EST974366
ASCL1,ESX1
ASCL1,ETNK2
ASCL1,ETS1
ASCL1,ETV4
ASCL1,ETV6
ASCL1,EVI5L
ASCL1,EVX1
ASCL1,EXOC3L
ASCL1,EXPI
ASCL1,EXT1
ASCL1,EXTL2
ASCL1,EYA2
ASCL1,F2R
ASCL1,F420015M19RIK
ASCL1,F830001A07RIK
ASCL1,FABP12
ASCL1,FABP4
ASCL1,FABP7
ASCL1,FADS2
ASCL1,FAHD2A
ASCL1,FAM101A
ASCL1,FAM101B
ASCL1,FAM110A
ASCL1,FAM110C
ASCL1,FAM115A
ASCL1,FAM123A
ASCL1,FAM125B
ASCL1,FAM131A
ASCL1,FAM135B
ASCL1,FAM13A
ASCL1,FAM154A
ASCL1,FAM155A
ASCL1,FAM160A1
ASCL1,FAM161B
ASCL1,FAM169A
ASCL1,FAM171B
ASCL1,FAM176B
ASCL1,FAM183B
ASCL1,FAM188B
ASCL1,FAM189A1
ASCL1,FAM190A
ASCL1,FAM195A
ASCL1,FAM19A3
ASCL1,FAM19A4
ASCL1,FAM26F
ASCL1,FAM50B
ASCL1,FAM55C
ASCL1,FAM55D
ASCL1,FAM57A
ASCL1,FAM57B
ASCL1,FAM63B
ASCL1,FAM65A
ASCL1,FAM82A1
ASCL1,FAM82B
ASCL1,FAM83B
ASCL1,FAM83E
ASCL1,FAM83F
ASCL1,FAM86
ASCL1,FANCF
ASCL1,FARP1
ASCL1,FBLIM1
ASCL1,FBXL12
ASCL1,FBXL20
ASCL1,FBXO32
ASCL1,FBXO36
ASCL1,FBXO43
ASCL1,FBXW17
ASCL1,FBXW9
ASCL1,FCGR2B
ASCL1,FCGR3
ASCL1,FCNB
ASCL1,FDFT1
ASCL1,FDPS
ASCL1,FEM1A
ASCL1,FES
ASCL1,FEZ1
ASCL1,FGF1
ASCL1,FGF10
ASCL1,FGF14
ASCL1,FGF17
ASCL1,FGF22
ASCL1,FGF4
ASCL1,FGF5
ASCL1,FGFBP3
ASCL1,FGFR2
ASCL1,FGL2
ASCL1,FHDC1
ASCL1,FHL1
ASCL1,FHL2
ASCL1,FHL4
ASCL1,FJX1
ASCL1,FLNC
ASCL1,FLRT1
ASCL1,FLRT3
ASCL1,FLT3L
ASCL1,FMN2
ASCL1,FMNL2
ASCL1,FN1
ASCL1,FNBP1
ASCL1,FNDC5
ASCL1,FNDC7
ASCL1,FOLR2
ASCL1,FOXA2
ASCL1,FOXC1
ASCL1,FOXD1
ASCL1,FOXD3
ASCL1,FOXD4
ASCL1,FOXF2
ASCL1,FOXJ3
ASCL1,FOXL2
ASCL1,FOXO3
ASCL1,FOXP4
ASCL1,FRAS1
ASCL1,FREM2
ASCL1,FRK
ASCL1,FRMD4A
ASCL1,FRMD6
ASCL1,FRMD7
ASCL1,FRMPD1
ASCL1,FRRS1
ASCL1,FRZB
ASCL1,FSTL5
ASCL1,FTHL17
ASCL1,FURIN
ASCL1,FUT11
ASCL1,FUT4
ASCL1,FUT8
ASCL1,FUT9
ASCL1,FXYD1
ASCL1,FXYD2
ASCL1,FXYD4
ASCL1,FXYD7
ASCL1,FZD1
ASCL1,FZD10
ASCL1,FZD5
ASCL1,FZD9
ASCL1,G0S2
ASCL1,G2E3
ASCL1,G630016D24RIK
ASCL1,G730013B05RIK
ASCL1,GABBR1
ASCL1,GABRA1
ASCL1,GABRA2
ASCL1,GABRA3
ASCL1,GABRR1
ASCL1,GAD1
ASCL1,GADD45B
ASCL1,GAL3ST4
ASCL1,GALK1
ASCL1,GALNS
ASCL1,GALNT12
ASCL1,GALNT6
ASCL1,GALNTL4
ASCL1,GALR2
ASCL1,GATA2
ASCL1,GATA6
ASCL1,GATSL2
ASCL1,GBE1
ASCL1,GBP1
ASCL1,GBP2
ASCL1,GBP3
ASCL1,GBP6
ASCL1,GBP8
ASCL1,GBX1
ASCL1,GBX2
ASCL1,GCGR
ASCL1,GCM2
ASCL1,GDF1
ASCL1,GDF10
ASCL1,GDF11
ASCL1,GDF15
ASCL1,GFI1B
ASCL1,GFOD1
ASCL1,GFPT2
ASCL1,GFRA3
ASCL1,GGNBP1
ASCL1,GGT1
ASCL1,GGT6
ASCL1,GGT7
ASCL1,GGTA1
ASCL1,GIP
ASCL1,GJA4
ASCL1,GJB1
ASCL1,GJB2
ASCL1,GJB3
ASCL1,GJD2
ASCL1,GLDC
ASCL1,GLI1
ASCL1,GLIPR2
ASCL1,GLIS2
ASCL1,GLRX
ASCL1,GLS
ASCL1,GLT28D2
ASCL1,GLYCTK
ASCL1,GM10010
ASCL1,GM10109
ASCL1,GM10283
ASCL1,GM10549
ASCL1,GM10760
ASCL1,GM11545
ASCL1,GM11837
ASCL1,GM129
ASCL1,GM1291
ASCL1,GM13154
ASCL1,GM1322
ASCL1,GM1418
ASCL1,GM14403
ASCL1,GM14492
ASCL1,GM1467
ASCL1,GM15417
ASCL1,GM1592
ASCL1,GM1631
ASCL1,GM16516
ASCL1,GM1679
ASCL1,GM1713
ASCL1,GM189
ASCL1,GM281
ASCL1,GM3120
ASCL1,GM3336
ASCL1,GM447
ASCL1,GM459
ASCL1,GM4856
ASCL1,GM4907
ASCL1,GM4975
ASCL1,GM4980
ASCL1,GM4990
ASCL1,GM5069
ASCL1,GM5086
ASCL1,GM5091
ASCL1,GM5142
ASCL1,GM525
ASCL1,GM5329
ASCL1,GM5447
ASCL1,GM5468
ASCL1,GM5475
ASCL1,GM5483
ASCL1,GM5494
ASCL1,GM5567
ASCL1,GM5577
ASCL1,GM5595
ASCL1,GM5600
ASCL1,GM5606
ASCL1,GM5622
ASCL1,GM5631
ASCL1,GM5635
ASCL1,GM5820
ASCL1,GM5887
ASCL1,GM590
ASCL1,GM6117
ASCL1,GM6522
ASCL1,GM6658
ASCL1,GM667
ASCL1,GM672
ASCL1,GM6792
ASCL1,GM6894
ASCL1,GM6896
ASCL1,GM70
ASCL1,GM7102
ASCL1,GM715
ASCL1,GM7160
ASCL1,GM7325
ASCL1,GM7929
ASCL1,GM803
ASCL1,GM807
ASCL1,GM8613
ASCL1,GM867
ASCL1,GM8732
ASCL1,GM885
ASCL1,GM933
ASCL1,GM9796
ASCL1,GM98
ASCL1,GM9918
ASCL1,GMNN
ASCL1,GNA14
ASCL1,GNAI2
ASCL1,GNAS
ASCL1,GNAZ
ASCL1,GNB4
ASCL1,GNG10
ASCL1,GNG12
ASCL1,GNG13
ASCL1,GNG4
ASCL1,GNG7
ASCL1,GNG8
ASCL1,GNGT2
ASCL1,GPA33
ASCL1,GPC1
ASCL1,GPC2
ASCL1,GPC4
ASCL1,GPM6A
ASCL1,GPR1
ASCL1,GPR112
ASCL1,GPR116
ASCL1,GPR126
ASCL1,GPR133
ASCL1,GPR160
ASCL1,GPR177
ASCL1,GPR182
ASCL1,GPR20
ASCL1,GPR21
ASCL1,GPR37L1
ASCL1,GPR6
ASCL1,GPR83
ASCL1,GPR85
ASCL1,GPRC5A
ASCL1,GPRC5B
ASCL1,GPRC5C
ASCL1,GPRIN1
ASCL1,GPSM1
ASCL1,GPX8
ASCL1,GRAMD1B
ASCL1,GRAMD1C
ASCL1,GRAMD3
ASCL1,GRB7
ASCL1,GREB1
ASCL1,GRID2
ASCL1,GRIFIN
ASCL1,GRIK4
ASCL1,GRIN1
ASCL1,GRIN2C
ASCL1,GRIN3A
ASCL1,GRIN3B
ASCL1,GRINA
ASCL1,GRIP1
ASCL1,GRM6
ASCL1,GRRP1
ASCL1,GSE1
ASCL1,GSG1
ASCL1,GSN
ASCL1,GSTM1
ASCL1,GSTM2
ASCL1,GSTM3
ASCL1,GSTM5
ASCL1,GSTM6
ASCL1,GSTM7
ASCL1,GTSF1
ASCL1,GTSF1L
ASCL1,GUCY1B3
ASCL1,GULO
ASCL1,GULP1
ASCL1,GXYLT2
ASCL1,GYLTL1B
ASCL1,GYS2
ASCL1,GZMM
ASCL1,H2-M10.1
ASCL1,H2-M3
ASCL1,H2-M5
ASCL1,H2-T10
ASCL1,H2-T22
ASCL1,H60A
ASCL1,HAND1
ASCL1,HAP1
ASCL1,HAS1
ASCL1,HAS3
ASCL1,HBB-BH1
ASCL1,HCK
ASCL1,HEBP2
ASCL1,HECW1
ASCL1,HEPH
ASCL1,HERC3
ASCL1,HERC5
ASCL1,HES1
ASCL1,HES2
ASCL1,HES3
ASCL1,HES5
ASCL1,HES6
ASCL1,HEYL
ASCL1,HHAT
ASCL1,HHEX
ASCL1,HHIP
ASCL1,HHIPL1
ASCL1,HIC1
ASCL1,HIGD1C
ASCL1,HIPK1
ASCL1,HIPK2
ASCL1,HIST1H2AI
ASCL1,HIST1H2BG
ASCL1,HIST1H2BP
ASCL1,HIST1H4J
ASCL1,HIST1H4K
ASCL1,HIST2H2AA2
ASCL1,HIST2H3B
ASCL1,HIVEP2
ASCL1,HK1
ASCL1,HKDC1
ASCL1,HLF
ASCL1,HMCN1
ASCL1,HMCN2
ASCL1,HMGB3
ASCL1,HMGCR
ASCL1,HMGCS1
ASCL1,HMGN3
ASCL1,HMGN5
ASCL1,HNMT
ASCL1,HOMER2
ASCL1,HORMAD1
ASCL1,HOXA10
ASCL1,HOXA2
ASCL1,HOXB1
ASCL1,HOXB13
ASCL1,HOXB8
ASCL1,HOXC11
ASCL1,HOXC12
ASCL1,HOXC13
ASCL1,HOXC4
ASCL1,HOXD1
ASCL1,HOXD13
ASCL1,HR
ASCL1,HRASLS
ASCL1,HRC
ASCL1,HRH3
ASCL1,HS6ST2
ASCL1,HS6ST3
ASCL1,HSBP1L1
ASCL1,HSD17B14
ASCL1,HSD17B6
ASCL1,HSF2BP
ASCL1,HSH2D
ASCL1,HSPA12A
ASCL1,HSPA12B
ASCL1,HSPB1
ASCL1,HSPB2
ASCL1,HSPB3
ASCL1,HTR1F
ASCL1,HTR3A
ASCL1,HTRA1
ASCL1,I1C0022H11RIK
ASCL1,ICAM1
ASCL1,ICOSL
ASCL1,ID1
ASCL1,ID2
ASCL1,ID3
ASCL1,ID4
ASCL1,IDO1
ASCL1,IER3
ASCL1,IFI204
ASCL1,IFI27L1
ASCL1,IFI27L2A
ASCL1,IFI35
ASCL1,IFI47
ASCL1,IFIH1
ASCL1,IFIT1
ASCL1,IFITM5
ASCL1,IFITM7
ASCL1,IFNAR1
ASCL1,IFNGR2
ASCL1,IGDCC4
ASCL1,IGF1R
ASCL1,IGF2AS
ASCL1,IGF2BP1
ASCL1,IGFBP1
ASCL1,IGFBP5
ASCL1,IGFBPL1
ASCL1,IGK-C
ASCL1,IGK-V21-10
ASCL1,IGK-V21-9
ASCL1,IGKV4-61
ASCL1,IGKV4-90
ASCL1,IGLL1
ASCL1,IGSF1
ASCL1,IGTP
ASCL1,IIGP1
ASCL1,IL10
ASCL1,IL10RA
ASCL1,IL10RB
ASCL1,IL12RB1
ASCL1,IL15
ASCL1,IL15RA
ASCL1,IL17RB
ASCL1,IL17RC
ASCL1,IL18
ASCL1,IL1RAP
ASCL1,IL20RA
ASCL1,IL27RA
ASCL1,ILDR1
ASCL1,ILDR2
ASCL1,ILTIFB
ASCL1,INADL
ASCL1,INHA
ASCL1,INHBB
ASCL1,INO80
ASCL1,INPP4B
ASCL1,INPPL1
ASCL1,INSC
ASCL1,INSIG1
ASCL1,INSL6
ASCL1,INSM1
ASCL1,INSR
ASCL1,IQGAP2
ASCL1,IRAK3
ASCL1,IRF1
ASCL1,IRF2
ASCL1,IRGM1
ASCL1,IRGM2
ASCL1,IRS1
ASCL1,IRX1
ASCL1,IRX2
ASCL1,IRX3
ASCL1,IRX4
ASCL1,IRX5
ASCL1,ISG15
ASCL1,ISL1
ASCL1,ISLR2
ASCL1,ISOC2A
ASCL1,ITGA8
ASCL1,ITGA9
ASCL1,ITGAL
ASCL1,ITGAM
ASCL1,ITGB1
ASCL1,ITGB7
ASCL1,ITGB8
ASCL1,ITGBL1
ASCL1,ITIH5
ASCL1,ITLN1
ASCL1,ITM2B
ASCL1,ITPK1
ASCL1,ITPKA
ASCL1,ITPKB
ASCL1,JAG2
ASCL1,JAK2
ASCL1,JAKMIP1
ASCL1,JAKMIP2
ASCL1,JAM2
ASCL1,JAM3
ASCL1,JARID2
ASCL1,JSRP1
ASCL1,KALRN
ASCL1,KANK1
ASCL1,KANK3
ASCL1,KBTBD10
ASCL1,KBTBD5
ASCL1,KCNA1
ASCL1,KCNA5
ASCL1,KCNA6
ASCL1,KCNAB2
ASCL1,KCNC1
ASCL1,KCND2
ASCL1,KCNE1L
ASCL1,KCNE3
ASCL1,KCNH2
ASCL1,KCNH8
ASCL1,KCNJ14
ASCL1,KCNK1
ASCL1,KCNK5
ASCL1,KCNMB1
ASCL1,KCNMB4
ASCL1,KCNQ2
ASCL1,KCNQ3
ASCL1,KCNQ4
ASCL1,KCNT1
ASCL1,KCP
ASCL1,KCTD12B
ASCL1,KCTD16
ASCL1,KCTD19
ASCL1,KCTD8
ASCL1,KDM1B
ASCL1,KDM2B
ASCL1,KIF13B
ASCL1,KIF1A
ASCL1,KIF21A
ASCL1,KIF9
ASCL1,KIFC3
ASCL1,KIRREL2
ASCL1,KL
ASCL1,KLF13
ASCL1,KLF2
ASCL1,KLF5
ASCL1,KLF7
ASCL1,KLF9
ASCL1,KLHDC7A
ASCL1,KLHL13
ASCL1,KLHL21
ASCL1,KLHL3
ASCL1,KLHL7
ASCL1,KLK13
ASCL1,KLK1B1
ASCL1,KLK1B11
ASCL1,KLK1B22
ASCL1,KLK1B24
ASCL1,KLK1B26
ASCL1,KLK1B3
ASCL1,KLK1B5
ASCL1,KLK1B7-PS
ASCL1,KLK5
ASCL1,KLRA12
ASCL1,KNG1
ASCL1,KNG2
ASCL1,KRT12
ASCL1,KRT14
ASCL1,KRT16
ASCL1,KRT17
ASCL1,KRT18
ASCL1,KRT20
ASCL1,KRT27
ASCL1,KRT28
ASCL1,KRT42
ASCL1,KRT6A
ASCL1,KRT7
ASCL1,KRT71
ASCL1,KRT73
ASCL1,KRT79
ASCL1,KRT8
ASCL1,KRT9
ASCL1,KRTAP16-7
ASCL1,KRTAP16-8
ASCL1,KRTAP31-1
ASCL1,KTN1
ASCL1,L1TD1
ASCL1,L3MBTL3
ASCL1,LAG3
ASCL1,LAMA1
ASCL1,LAMC1
ASCL1,LAPTM5
ASCL1,LATS2
ASCL1,LAYN
ASCL1,LBH
ASCL1,LBXCOR1
ASCL1,LCAT
ASCL1,LCORL
ASCL1,LCTL
ASCL1,LDHB
ASCL1,LEF1
ASCL1,LEFTY1
ASCL1,LEKR1
ASCL1,LEPREL1
ASCL1,LETM2
ASCL1,LETMD1
ASCL1,LFNG
ASCL1,LGALS12
ASCL1,LGALS3
ASCL1,LGALS3BP
ASCL1,LGALS7
ASCL1,LGR5
ASCL1,LHFPL1
ASCL1,LHPP
ASCL1,LHX1
ASCL1,LHX2
ASCL1,LHX5
ASCL1,LIFR
ASCL1,LILRB4
ASCL1,LIMA1
ASCL1,LIN7B
ASCL1,LINGO4
ASCL1,LIPG
ASCL1,LIPH
ASCL1,LIX1
ASCL1,LMAN1L
ASCL1,LMO1
ASCL1,LMO2
ASCL1,LOC380994
ASCL1,LOC432596
ASCL1,LOC433082
ASCL1,LOC433524
ASCL1,LOC434624
ASCL1,LOC545964
ASCL1,LOC548103
ASCL1,LOC631195
ASCL1,LOC665276
ASCL1,LOC73899
ASCL1,LONRF2
ASCL1,LONRF3
ASCL1,LOR
ASCL1,LOX
ASCL1,LRGUK
ASCL1,LRIG1
ASCL1,LRP4
ASCL1,LRRC15
ASCL1,LRRC18
ASCL1,LRRC2
ASCL1,LRRC38
ASCL1,LRRC4
ASCL1,LRRC51
ASCL1,LRRC8C
ASCL1,LRRFIP1
ASCL1,LRRIQ1
ASCL1,LRRIQ4
ASCL1,LRRK2
ASCL1,LRRN1
ASCL1,LRRN2
ASCL1,LRRN4
ASCL1,LRTM2
ASCL1,LSP1
ASCL1,LTB
ASCL1,LTB4R1
ASCL1,LTBP4
ASCL1,LTC4S
ASCL1,LXN
ASCL1,LY6G6E
ASCL1,LYL1
ASCL1,LYPD1
ASCL1,LYPD3
ASCL1,LYPD6
ASCL1,LYPD6B
ASCL1,LZTS2
ASCL1,MACC1
ASCL1,MACROD1
ASCL1,MACROD2
ASCL1,MAF
ASCL1,MAFB
ASCL1,MAGED2
ASCL1,MALL
ASCL1,MAN1C1
ASCL1,MANBA
ASCL1,MAP3K9
ASCL1,MAP4K5
ASCL1,MAPK4
ASCL1,MAPK8IP1
ASCL1,MAPT
ASCL1,MARVELD2
ASCL1,MAST4
ASCL1,MASTL
ASCL1,MAT1A
ASCL1,MATN3
ASCL1,MBNL3
ASCL1,MBP
ASCL1,MCART6
ASCL1,MCG_21548
ASCL1,MDFIC
ASCL1,MDH1B
ASCL1,ME3
ASCL1,MED12
ASCL1,MED14
ASCL1,MEF2D
ASCL1,MEGF11
ASCL1,MEGF6
ASCL1,MEI1
ASCL1,MEIS2
ASCL1,MEOX2
ASCL1,MESP1
ASCL1,MEX3A
ASCL1,MEX3B
ASCL1,MFAP2
ASCL1,MFHAS1
ASCL1,MFNG
ASCL1,MFRP
ASCL1,MFSD2B
ASCL1,MFSD6
ASCL1,MFSD7A
ASCL1,MFSD7C
ASCL1,MGAT4A
ASCL1,MGAT4C
ASCL1,MGAT5
ASCL1,MGMT
ASCL1,MGST1
ASCL1,MIAT
ASCL1,MICAL2
ASCL1,MICALCL
ASCL1,MKRN1-PS1
ASCL1,MLANA
ASCL1,MLKL
ASCL1,MLLT6
ASCL1,MLPH
ASCL1,MMD
ASCL1,MME
ASCL1,MMP11
ASCL1,MMP15
ASCL1,MMP25
ASCL1,MMRN2
ASCL1,MNX1
ASCL1,MOBP
ASCL1,MOCOS
ASCL1,MOGAT1
ASCL1,MOGAT2
ASCL1,MORC4
ASCL1,MORN3
ASCL1,MOSPD1
ASCL1,MPDZ
ASCL1,MPHOSPH9
ASCL1,MPI
ASCL1,MPP4
ASCL1,MPPE1
ASCL1,MPPED2
ASCL1,MRAS
ASCL1,MRC1
ASCL1,MRC2
ASCL1,MREG
ASCL1,MRGPRA4
ASCL1,MRGPRE
ASCL1,MRI1
ASCL1,MS4A14
ASCL1,MS4A4B
ASCL1,MS4A4D
ASCL1,MS4A5
ASCL1,MS4A6D
ASCL1,MS4A7
ASCL1,MST1R
ASCL1,MSX1
ASCL1,MSX2
ASCL1,MSZF17
ASCL1,MT4
ASCL1,MTAP2
ASCL1,MTAP7
ASCL1,MTAP7D1
ASCL1,MTAP7D3
ASCL1,MTUS1
ASCL1,MUC13
