,PseudoTime0,PseudoTime1,PseudoTime2
E64_0_961,0.961,,
E128_1_442,,1.442,
E76_0_881,0.881,,
E58_2_884,,,2.884
E101_4_566,,4.566,
E139_4_886,,,4.886
E62_5_046,,5.046,
E145_0_0,,,0.0
E133_1_682,,1.682,
E117_0_961,,0.961,
E0_4_726,,4.726,
E33_2_163,,2.163,
E2_3_765,3.765,,
E18_0_641,0.641,,
E133_4_005,,4.005,
E76_1_762,1.762,,
E125_6_088,6.088,,
E44_2_804,2.804,,
E47_2_243,,,2.243
E105_1_682,1.682,,
E96_6_648,6.648,,
E113_5_927,,,5.927
E67_2_723,,2.723,
E121_5_927,,,5.927
E93_2_643,2.643,,
E125_1_041,1.041,,
E58_6_088,,,6.088
E130_6_648,,6.648,
E39_5_687,,5.687,
E76_6_889,6.889,,
E71_5_527,,5.527,
E123_4_085,,4.085,
E47_7_129,,,7.129
E94_5_287,,5.287,
E28_4_886,,4.886,
E139_2_163,,,2.163
E136_2_483,,,2.483
E29_1_282,,,1.282
E139_1_442,,,1.442
E0_0_16,,0.16,
E145_4_726,,,4.726
E75_3_204,3.204,,
E130_6_008,,6.008,
E99_6_248,,,6.248
E148_2_003,,2.003,
E107_2_884,,2.884,
E7_4_566,4.566,,
E102_3_364,,,3.364
E42_6_008,,,6.008
E35_4_646,,4.646,
E60_6_809,,6.809,
E13_6_248,,,6.248
E147_1_282,,,1.282
E96_7_69,7.69,,
E88_3_444,3.444,,
E128_0_721,,0.721,
E13_2_483,,,2.483
E15_7_289,,7.289,
E15_1_682,,1.682,
E18_4_165,4.165,,
E79_3_364,3.364,,
E136_6_328,,,6.328
E83_2_163,,,2.163
E46_4_726,,,4.726
E136_3_524,,,3.524
E147_1_442,,,1.442
E145_4_085,,,4.085
E14_7_529,,,7.529
E33_4_406,,4.406,
E115_2_964,,2.964,
E45_7_369,,7.369,
E35_6_809,,6.809,
E124_4_085,4.085,,
E100_7_93,,7.93,
E17_2_163,,2.163,
E29_7_449,,,7.449
E10_3_845,,,3.845
E21_5_847,5.847,,
E145_3_765,,,3.765
E49_6_728,6.728,,
E106_5_767,5.767,,
E62_3_605,,3.605,
E84_5_447,,,5.447
E113_7_69,,,7.69
E78_0_32,,,0.32
E133_7_129,,7.129,
E123_3_444,,3.444,
E148_1_202,,1.202,
E148_5_527,,5.527,
E85_0_641,,0.641,
E123_0_481,,0.481,
E86_3_044,3.044,,
E93_0_16,0.16,,
E122_4_646,,,4.646
E13_5_287,,,5.287
E79_5_527,5.527,,
E124_2_243,2.243,,
E40_4_886,4.886,,
E143_5_927,,,5.927
E2_6_088,6.088,,
E110_5_927,,5.927,
E107_1_282,,1.282,
E142_3_444,,,3.444
E87_5_447,5.447,,
E77_0_08,0.08,,
E92_2_323,,,2.323
E100_3_204,,3.204,
E96_3_765,3.765,,
E42_0_881,,,0.881
E99_0_881,,,0.881
E62_1_041,,1.041,
E17_1_522,,1.522,
E34_3_204,3.204,,
E15_4_005,,4.005,
E125_6_728,6.728,,
E99_5_687,,,5.687
E98_4_005,,,4.005
E74_4_566,,4.566,
E83_0_24,,,0.24
E104_4_886,,4.886,
E74_6_889,,6.889,
E10_0_721,,,0.721
E113_6_328,,,6.328
E139_4_325,,,4.325
E75_1_362,1.362,,
E110_7_69,,7.69,
E5_2_163,2.163,,
E99_3_524,,,3.524
E17_5_207,,5.207,
E54_3_925,3.925,,
E106_3_284,3.284,,
E49_6_648,6.648,,
E105_5_767,5.767,,
E18_6_488,6.488,,
E147_6_648,,,6.648
E93_1_842,1.842,,
E125_5_367,5.367,,
E126_3_284,,3.284,
E74_6_809,,6.809,
E80_1_762,,1.762,
E52_7_209,,,7.209
E49_2_723,2.723,,
E5_6_568,6.568,,
E14_2_964,,,2.964
E147_0_881,,,0.881
E105_6_568,6.568,,
E147_2_163,,,2.163
E54_5_847,5.847,,
E67_5_767,,5.767,
E99_0_481,,,0.481
E129_1_362,,,1.362
E9_2_884,,2.884,
E98_7_93,,,7.93
E29_1_602,,,1.602
E145_1_362,,,1.362
E18_7_289,7.289,,
E53_7_61,,7.61,
E4_0_801,,,0.801
E107_6_889,,6.889,
E67_5_126,,5.126,
E54_5_126,5.126,,
E52_4_886,,,4.886
E10_6_568,,,6.568
E64_2_323,2.323,,
E102_5_126,,,5.126
E104_2_243,,2.243,
E17_3_765,,3.765,
E49_4_486,4.486,,
E10_2_964,,,2.964
E66_7_209,,,7.209
E77_3_605,3.605,,
E52_5_527,,,5.527
E35_0_481,,0.481,
E100_7_77,,7.77,
E145_6_088,,,6.088
E144_7_85,7.85,,
E7_1_682,1.682,,
E122_7_85,,,7.85
E73_6_088,,6.088,
E123_3_364,,3.364,
E16_4_646,4.646,,
E39_6_328,,6.328,
E62_5_687,,5.687,
E111_0_641,0.641,,
E80_3_284,,3.284,
E10_4_325,,,4.325
E74_4_966,,4.966,
E106_5_847,5.847,,
E99_1_442,,,1.442
E113_0_721,,,0.721
E31_2_403,,2.403,
E105_3_444,3.444,,
E106_4_085,4.085,,
E83_4_566,,,4.566
E117_4_245,,4.245,
E130_1_842,,1.842,
E77_1_842,1.842,,
E110_5_126,,5.126,
E31_5_126,,5.126,
E17_6_168,,6.168,
E46_7_93,,,7.93
E67_2_323,,2.323,
E21_3_124,3.124,,
E31_4_085,,4.085,
E49_1_842,1.842,,
E92_2_003,,,2.003
E31_3_364,,3.364,
E71_0_401,,0.401,
E134_3_044,3.044,,
E10_7_209,,,7.209
E14_5_447,,,5.447
E73_6_248,,6.248,
E7_0_16,0.16,,
E65_5_847,5.847,,
E51_7_69,,7.69,
E13_3_524,,,3.524
E133_7_209,,7.209,
E58_7_61,,,7.61
E68_1_762,,,1.762
E79_5_367,5.367,,
E81_6_568,6.568,,
E147_7_61,,,7.61
E133_4_966,,4.966,
E145_4_966,,,4.966
E136_5_287,,,5.287
E140_6_088,,,6.088
E2_2_964,2.964,,
E29_7_049,,,7.049
E124_3_284,3.284,,
E56_1_842,,,1.842
E81_2_643,2.643,,
E147_0_16,,,0.16
E80_4_406,,4.406,
E45_6_648,,6.648,
E139_0_0,,,0.0
E148_6_328,,6.328,
E94_0_961,,0.961,
E95_1_522,,,1.522
E81_2_003,2.003,,
E78_0_481,,,0.481
E65_0_24,0.24,,
E70_7_61,7.61,,
E133_3_284,,3.284,
E143_3_925,,,3.925
E80_2_083,,2.083,
E128_2_003,,2.003,
E143_1_362,,,1.362
E22_4_646,,,4.646
E102_1_522,,,1.522
E60_0_481,,0.481,
E64_1_282,1.282,,
E65_2_083,2.083,,
E85_5_527,,5.527,
E78_4_486,,,4.486
E67_6_328,,6.328,
E68_6_889,,,6.889
E17_3_605,,3.605,
E33_1_041,,1.041,
E71_2_083,,2.083,
E105_1_442,1.442,,
E140_3_685,,,3.685
E136_2_403,,,2.403
E94_2_403,,2.403,
E130_0_24,,0.24,
E118_3_204,3.204,,
E148_7_93,,7.93,
E124_6_248,6.248,,
E4_4_646,,,4.646
E133_4_165,,4.165,
E2_5_527,5.527,,
E12_4_245,4.245,,
E70_4_886,4.886,,
E0_2_643,,2.643,
E147_1_362,,,1.362
E98_4_886,,,4.886
E126_7_209,,7.209,
E148_7_85,,7.85,
E126_5_207,,5.207,
E148_4_165,,4.165,
E129_1_842,,,1.842
E98_1_121,,,1.121
E88_6_408,6.408,,
E46_1_442,,,1.442
E71_5_847,,5.847,
E14_5_287,,,5.287
E77_2_563,2.563,,
E121_3_845,,,3.845
E40_0_641,0.641,,
E71_0_641,,0.641,
E123_0_561,,0.561,
E128_7_449,,7.449,
E125_5_847,5.847,,
E5_2_964,2.964,,
E37_3_124,3.124,,
E134_7_69,7.69,,
E20_1_922,,,1.922
E134_3_765,3.765,,
E4_2_884,,,2.884
E63_5_046,,,5.046
E52_5_126,,,5.126
E80_3_845,,3.845,
E76_4_886,4.886,,
E139_2_323,,,2.323
E49_0_0,0.0,,
E98_0_401,,,0.401
E145_2_964,,,2.964
E140_1_762,,,1.762
E31_3_925,,3.925,
E12_0_481,0.481,,
E85_2_563,,2.563,
E2_4_325,4.325,,
E133_2_563,,2.563,
E117_4_486,,4.486,
E130_2_403,,2.403,
E98_5_527,,,5.527
E124_1_202,1.202,,
E114_4_085,4.085,,
E139_3_524,,,3.524
E111_4_005,4.005,,
E122_0_32,,,0.32
E68_0_16,,,0.16
E12_0_401,0.401,,
E84_7_61,,,7.61
E26_4_886,4.886,,
E145_1_522,,,1.522
E40_1_442,1.442,,
E80_5_607,,5.607,
E14_3_284,,,3.284
E140_0_24,,,0.24
E101_3_284,,3.284,
E62_3_845,,3.845,
E99_6_568,,,6.568
E35_2_483,,2.483,
E113_5_207,,,5.207
E117_4_085,,4.085,
E106_7_289,7.289,,
E53_3_524,,3.524,
E104_2_643,,2.643,
E3_4_886,,4.886,
E113_3_524,,,3.524
E140_3_925,,,3.925
E80_6_969,,6.969,
E86_0_561,0.561,,
E58_0_961,,,0.961
E9_2_163,,2.163,
E31_0_881,,0.881,
E96_0_0,0.0,,
E114_0_801,0.801,,
E34_6_328,6.328,,
E79_2_083,2.083,,
E65_4_165,4.165,,
E118_6_648,6.648,,
E81_3_044,3.044,,
E62_4_646,,4.646,
E9_7_449,,7.449,
E9_4_325,,4.325,
E13_7_049,,,7.049
E115_4_806,,4.806,
E83_7_85,,,7.85
E44_1_762,1.762,,
E110_6_328,,6.328,
E39_0_0,,0.0,
E148_2_243,,2.243,
E81_0_641,0.641,,
E42_0_961,,,0.961
E63_1_282,,,1.282
E147_5_927,,,5.927
E106_4_486,4.486,,
E46_5_927,,,5.927
E80_0_401,,0.401,
E26_3_685,3.685,,
E102_7_049,,,7.049
E86_2_804,2.804,,
E139_2_563,,,2.563
E60_0_961,,0.961,
E124_2_804,2.804,,
E77_4_566,4.566,,
E71_3_685,,3.685,
E81_7_369,7.369,,
E89_4_325,4.325,,
E37_4_966,4.966,,
E76_1_282,1.282,,
E7_3_925,3.925,,
E79_0_32,0.32,,
E92_7_61,,,7.61
E111_2_083,2.083,,
E136_4_165,,,4.165
E133_4_726,,4.726,
E47_4_806,,,4.806
E121_3_364,,,3.364
E87_6_168,6.168,,
E10_4_566,,,4.566
E76_0_561,0.561,,
E71_6_889,,6.889,
E139_5_607,,,5.607
E84_0_24,,,0.24
E83_1_602,,,1.602
E133_3_925,,3.925,
E63_1_682,,,1.682
E102_3_444,,,3.444
E68_6_648,,,6.648
E31_0_0,,0.0,
E100_4_325,,4.325,
E11_0_641,,0.641,
E118_2_323,2.323,,
E60_3_925,,3.925,
E139_6_088,,,6.088
E74_0_24,,0.24,
E142_6_969,,,6.969
E84_3_204,,,3.204
E96_0_16,0.16,,
E140_1_842,,,1.842
E145_6_648,,,6.648
E51_3_925,,3.925,
E118_2_003,2.003,,
E133_2_403,,2.403,
E33_6_889,,6.889,
E110_5_607,,5.607,
E111_2_163,2.163,,
E76_2_964,2.964,,
E128_0_561,,0.561,
E118_2_804,2.804,,
E136_4_966,,,4.966
E63_0_24,,,0.24
E95_0_481,,,0.481
E75_7_449,7.449,,
E93_0_561,0.561,,
E86_1_282,1.282,,
E40_3_685,3.685,,
E11_0_481,,0.481,
E40_2_723,2.723,,
E4_4_325,,,4.325
E53_5_927,,5.927,
E28_2_403,,2.403,
E95_7_289,,,7.289
E142_6_728,,,6.728
E145_4_566,,,4.566
E3_3_925,,3.925,
E111_0_401,0.401,,
E142_2_163,,,2.163
E54_5_607,5.607,,
E94_2_243,,2.243,
E123_1_041,,1.041,
E143_4_726,,,4.726
E6_7_69,,,7.69
E79_5_207,5.207,,
E29_0_08,,,0.08
E102_0_721,,,0.721
E85_2_323,,2.323,
E35_7_77,,7.77,
E77_1_362,1.362,,
E6_4_165,,,4.165
E79_6_248,6.248,,
E95_0_721,,,0.721
E73_1_842,,1.842,
E130_7_129,,7.129,
E53_1_522,,1.522,
E114_2_563,2.563,,
E11_0_24,,0.24,
E76_4_646,4.646,,
E28_7_529,,7.529,
E126_6_969,,6.969,
E78_5_687,,,5.687
E26_1_522,1.522,,
E62_0_32,,0.32,
E28_1_842,,1.842,
E123_0_401,,0.401,
E62_2_964,,2.964,
E3_1_041,,1.041,
E83_1_682,,,1.682
E58_2_083,,,2.083
E86_4_406,4.406,,
E78_4_646,,,4.646
E28_7_69,,7.69,
E62_2_323,,2.323,
E125_0_481,0.481,,
E15_0_32,,0.32,
E83_6_889,,,6.889
E117_0_0,,0.0,
E68_0_881,,,0.881
E51_3_284,,3.284,
E113_2_884,,,2.884
E136_0_961,,,0.961
E37_0_641,0.641,,
E103_6_728,,6.728,
E46_5_207,,,5.207
E81_0_961,0.961,,
E17_7_93,,7.93,
E121_3_444,,,3.444
E129_0_24,,,0.24
E34_7_61,7.61,,
E2_1_041,1.041,,
E33_7_449,,7.449,
E84_3_685,,,3.685
E133_6_568,,6.568,
E45_0_961,,0.961,
E113_0_641,,,0.641
E100_2_243,,2.243,
E9_4_886,,4.886,
E67_1_282,,1.282,
E18_7_529,7.529,,
E129_1_041,,,1.041
E6_3_845,,,3.845
E45_4_486,,4.486,
E62_4_966,,4.966,
E42_1_041,,,1.041
E98_3_925,,,3.925
E103_0_721,,0.721,
E68_5_527,,,5.527
E83_4_726,,,4.726
E2_6_648,6.648,,
E47_2_563,,,2.563
E111_4_566,4.566,,
E56_6_488,,,6.488
E83_5_927,,,5.927
E110_6_728,,6.728,
E93_2_884,2.884,,
E128_2_323,,2.323,
E1_0_0,,,0.0
E22_4_566,,,4.566
E145_3_444,,,3.444
E28_2_563,,2.563,
E64_1_682,1.682,,
E2_2_163,2.163,,
E147_7_369,,,7.369
E103_1_121,,1.121,
E102_1_442,,,1.442
E52_5_767,,,5.767
E143_3_765,,,3.765
E129_4_005,,,4.005
E117_3_444,,3.444,
E104_6_168,,6.168,
E148_6_809,,6.809,
E144_7_61,7.61,,
E12_3_685,3.685,,
E7_3_124,3.124,,
E100_2_884,,2.884,
E73_1_522,,1.522,
E17_2_804,,2.804,
E78_7_049,,,7.049
E75_7_85,7.85,,
E16_2_403,2.403,,
E21_1_522,1.522,,
E76_5_927,5.927,,
E121_1_842,,,1.842
E22_0_32,,,0.32
E22_2_964,,,2.964
E100_5_207,,5.207,
E107_4_726,,4.726,
E68_7_61,,,7.61
E77_4_646,4.646,,
E106_2_163,2.163,,
E77_2_323,2.323,,
E15_4_726,,4.726,
E62_0_24,,0.24,
E95_4_966,,,4.966
E9_3_044,,3.044,
E106_6_248,6.248,,
E74_1_602,,1.602,
E94_4_486,,4.486,
E136_4_886,,,4.886
E20_7_449,,,7.449
E80_6_889,,6.889,
E63_1_202,,,1.202
E64_4_005,4.005,,
E56_3_364,,,3.364
E3_7_369,,7.369,
E98_4_726,,,4.726
E101_1_602,,1.602,
E7_0_24,0.24,,
E122_4_566,,,4.566
E101_0_721,,0.721,
E105_7_049,7.049,,
E70_1_041,1.041,,
E3_3_124,,3.124,
E5_7_129,7.129,,
E6_3_124,,,3.124
E76_5_207,5.207,,
E0_3_845,,3.845,
E88_2_884,2.884,,
E77_5_207,5.207,,
E51_4_486,,4.486,
E78_5_126,,,5.126
E124_3_044,3.044,,
E93_2_483,2.483,,
E104_1_522,,1.522,
E21_1_842,1.842,,
E7_5_207,5.207,,
E148_2_563,,2.563,
E83_4_325,,,4.325
E51_0_401,,0.401,
E70_2_003,2.003,,
E46_2_804,,,2.804
E98_4_806,,,4.806
E68_4_165,,,4.165
E147_5_447,,,5.447
E102_6_408,,,6.408
E89_3_444,3.444,,
E85_4_886,,4.886,
E1_0_16,,,0.16
E52_4_406,,,4.406
E16_6_088,6.088,,
E113_6_568,,,6.568
E53_2_804,,2.804,
E115_1_522,,1.522,
E51_6_328,,6.328,
E42_6_648,,,6.648
E96_2_083,2.083,,
E60_2_403,,2.403,
E44_6_408,6.408,,
E128_1_602,,1.602,
E65_2_003,2.003,,
E2_0_16,0.16,,
E35_6_008,,6.008,
E142_2_083,,,2.083
E2_7_85,7.85,,
E67_5_447,,5.447,
E99_2_083,,,2.083
E28_1_121,,1.121,
E114_6_168,6.168,,
E85_4_005,,4.005,
E79_4_886,4.886,,
E92_6_568,,,6.568
E45_5_367,,5.367,
E56_0_561,,,0.561
E88_2_323,2.323,,
E102_6_008,,,6.008
E98_3_044,,,3.044
E104_2_723,,2.723,
E15_3_284,,3.284,
E87_2_563,2.563,,
E62_1_362,,1.362,
E80_4_806,,4.806,
E126_3_364,,3.364,
E105_4_966,4.966,,
E10_5_607,,,5.607
E33_0_961,,0.961,
E93_6_648,6.648,,
E94_0_561,,0.561,
E85_7_61,,7.61,
E17_6_728,,6.728,
E78_2_483,,,2.483
E144_1_602,1.602,,
E53_5_527,,5.527,
E128_0_401,,0.401,
E71_1_121,,1.121,
E3_6_248,,6.248,
E44_7_209,7.209,,
E44_3_605,3.605,,
E77_1_682,1.682,,
E4_6_568,,,6.568
E1_0_961,,,0.961
E9_2_723,,2.723,
E62_5_527,,5.527,
E144_7_129,7.129,,
E111_4_245,4.245,,
E93_1_602,1.602,,
E67_7_61,,7.61,
E107_3_845,,3.845,
E125_4_406,4.406,,
E88_1_522,1.522,,
E65_5_367,5.367,,
E4_1_842,,,1.842
E56_4_486,,,4.486
E45_6_328,,6.328,
E46_5_126,,,5.126
E84_2_323,,,2.323
E17_2_403,,2.403,
E10_4_726,,,4.726
E15_0_961,,0.961,
E83_5_207,,,5.207
E29_6_408,,,6.408
E93_4_406,4.406,,
E52_1_041,,,1.041
E100_0_961,,0.961,
E17_5_767,,5.767,
E42_7_69,,,7.69
E15_0_721,,0.721,
E51_2_403,,2.403,
E2_0_24,0.24,,
E12_6_408,6.408,,
E111_1_121,1.121,,
E63_2_804,,,2.804
E75_1_041,1.041,,
E89_1_121,1.121,,
E77_1_282,1.282,,
E2_0_801,0.801,,
E28_3_284,,3.284,
E73_4_886,,4.886,
E51_6_008,,6.008,
E56_3_605,,,3.605
E64_6_488,6.488,,
E62_5_607,,5.607,
E63_6_168,,,6.168
E74_5_207,,5.207,
E130_4_005,,4.005,
E148_2_723,,2.723,
E80_2_403,,2.403,
E96_2_804,2.804,,
E85_1_762,,1.762,
E37_3_284,3.284,,
E28_4_325,,4.325,
