CellID	CellID	dim1	dim2	kMeans	PseudoTime1	Original	ExpTime
E1345_19	E1345_19	24.785776000000002	11.459916999999999	0	114.661889949025	1.0	19.0
E1346_19	E1346_19	24.861607	-0.90724486	0	109.99635846319599	1.0	19.0
E1347_19	E1347_19	7.181234	23.87729	0	123.961957277234	1.0	19.0
E1348_19	E1348_19	15.137770000000002	14.614545999999999	0	115.15888917670601	1.0	19.0
E1349_19	E1349_19	8.656863000000001	34.447678	0	132.526286770273	1.0	19.0
E1350_19	E1350_19	-9.12911	53.079002	0	157.71636483004602	1.0	19.0
E1351_19	E1351_19	19.314848	8.904646000000001	0	112.69135741164	1.0	19.0
E1352_19	E1352_19	23.703447	26.479992	0	122.00910546128799	1.0	19.0
E1353_19	E1353_19	17.522451	29.570507	0	125.246662417955	1.0	19.0
E1354_19	E1354_19	26.412151	3.0238216	0	111.678525273956	1.0	19.0
E1355_19	E1355_19	-20.902004	47.57655	0	159.03005762695	1.0	19.0
E1356_19	E1356_19	-3.9493918	34.261784000000006	0	139.130842517838	1.0	19.0
E1357_19	E1357_19	23.742884	14.49916	0	115.951384163672	1.0	19.0
E1358_19	E1358_19	-10.472327	54.12047	0	159.29748261590598	1.0	19.0
E1359_19	E1359_19	-22.695135	32.95937	0	147.755205134613	1.0	19.0
E1360_19	E1360_19	-1.4635757999999999	52.452819999999996	0	153.20025634746	1.0	19.0
E1361_19	E1361_19	23.56457	26.016544	0	121.73191410028299	1.0	19.0
E1362_19	E1362_19	8.842008	53.408092	0	148.560684493249	1.0	19.0
E1363_19	E1363_19	11.89902	12.782169	0	113.192201396415	1.0	19.0
E1364_19	E1364_19	27.409284999999997	20.573559	0	118.789757041422	1.0	19.0
E1365_19	E1365_19	10.3492985	2.0236254000000002	0	105.877389963241	1.0	19.0
E1366_19	E1366_19	-8.013009	47.696877	0	152.545225001111	1.0	19.0
E1367_19	E1367_19	19.493143	0.8862856	0	109.206992314302	1.0	19.0
E1368_19	E1368_19	-8.432342	12.33493	0	97.4540556580274	1.0	19.0
E1369_19	E1369_19	-3.3729565000000004	57.519332999999996	0	158.569499190235	1.0	19.0
E1370_19	E1370_19	18.028011	34.533348	0	128.4885132361	1.0	19.0
E1371_19	E1371_19	26.27471	-6.883408500000001	0	108.412559596625	1.0	19.0
E1372_19	E1372_19	26.056704999999997	12.863638	0	115.37516386541401	1.0	19.0
E1373_19	E1373_19	6.211692299999999	24.934956	0	125.397459747652	1.0	19.0
E1374_19	E1374_19	24.12925	17.895813	0	117.59026908203501	1.0	19.0
E1375_19	E1375_19	26.487198	-6.0664477	0	108.68435749191099	1.0	19.0
E1376_19	E1376_19	24.77219	33.540867	0	125.749760701131	1.0	19.0
E1377_19	E1377_19	8.33043	-13.020308	0	96.8431903171628	1.0	19.0
E1378_19	E1378_19	-5.558120300000001	-30.094326000000002	0	55.7446596735893	1.0	19.0
E1379_19	E1379_19	30.350914000000003	19.62729	0	118.33617557216499	1.0	19.0
E1380_19	E1380_19	11.893282000000001	26.041523	0	124.312863419667	1.0	19.0
E1381_19	E1381_19	-10.454991999999999	5.518847	0	92.27878042357379	1.0	19.0
E1382_19	E1382_19	13.576732999999999	39.828705	0	134.351043155985	1.0	19.0
E1383_19	E1383_19	17.256315	3.9191	0	109.79433979721901	1.0	19.0
E1384_19	E1384_19	-13.239142999999999	-32.86809	0	58.0310361409695	1.0	19.0
E1385_19	E1385_19	13.739776999999998	-17.386477	0	98.7018083757597	1.0	19.0
E1386_19	E1386_19	23.003785999999998	28.14729	0	123.050642507194	1.0	19.0
E1387_19	E1387_19	-8.071978	3.001205	0	92.6074421993648	1.0	19.0
E1388_19	E1388_19	20.175821	28.048116999999998	0	123.552667049387	1.0	19.0
E1389_19	E1389_19	22.98599	17.477217	0	117.329021189741	1.0	19.0
E1390_19	E1390_19	25.030521	0.19012631	0	110.38985071657	1.0	19.0
E1391_19	E1391_19	-18.294695	47.2035	0	157.396778307294	1.0	19.0
E1392_19	E1392_19	3.9170182000000002	50.02339	0	148.264988396555	1.0	19.0
E1393_19	E1393_19	13.703326	44.27202	0	137.890554253914	1.0	19.0
E1394_19	E1394_19	16.59954	42.910740000000004	0	135.256766861834	1.0	19.0
E1395_21	E1395_21	-3.5581047999999997	33.8969	0	138.61455090321698	1.0	21.0
E1396_21	E1396_21	17.946651	15.211503	0	115.83527645878901	1.0	21.0
E1397_21	E1397_21	-5.8947434	59.722706	0	161.777101871396	1.0	21.0
E1398_21	E1398_21	6.445043599999999	23.075229999999998	0	123.405615847215	1.0	21.0
E1399_21	E1399_21	22.828188	28.153011	0	123.110569147933	1.0	21.0
E1400_21	E1400_21	-20.792633	24.740206	0	140.263107724805	1.0	21.0
E1401_21	E1401_21	20.104252	-3.0529382000000003	0	107.85554508153601	1.0	21.0
E1402_21	E1402_21	28.204704	19.221878	0	118.12242451220501	1.0	21.0
E1403_21	E1403_21	9.765882000000001	39.063408	0	135.70401611831198	1.0	21.0
E1404_21	E1404_21	-10.078885000000001	43.51398	0	150.073138285787	1.0	21.0
E1405_21	E1405_21	27.385440000000003	14.937563	0	116.30480293299499	1.0	21.0
E1406_21	E1406_21	23.870604999999998	3.5877974000000004	0	111.370353644263	1.0	21.0
E1407_21	E1407_21	4.5236497	24.035460999999998	0	125.212557814018	1.0	21.0
E1408_21	E1408_21	20.447838	17.38308	0	117.22192133111099	1.0	21.0
E1409_21	E1409_21	-0.60045105	5.202963	0	99.86528925712508	1.0	21.0
E1410_21	E1410_21	3.6036427000000004	49.814440000000005	0	148.250983938178	1.0	21.0
E1411_21	E1411_21	-10.527747999999999	39.0934	0	146.585120971067	1.0	21.0
E1412_21	E1412_21	11.081106	39.699528	0	135.529183956078	1.0	21.0
E1413_21	E1413_21	24.080336	32.92838	0	125.596350297759	1.0	21.0
E1414_21	E1414_21	-3.6011262000000004	55.086777000000005	0	156.583937397569	1.0	21.0
E1415_21	E1415_21	4.4524584	49.775433	0	147.766660381915	1.0	21.0
E1416_21	E1416_21	-5.6322913	22.471544	0	129.188269073586	1.0	21.0
E1417_21	E1417_21	26.124817	-3.3804852999999997	0	109.47412537597499	1.0	21.0
E1418_21	E1418_21	16.325771	28.30038	0	124.674308371494	1.0	21.0
E1419_21	E1419_21	18.870737	19.222567	0	118.33617557216499	1.0	21.0
E1420_21	E1420_21	16.455517	33.932666999999995	0	128.638226570879	1.0	21.0
E1421_21	E1421_21	14.634260000000001	0.9207542999999999	0	107.433297469771	1.0	21.0
E1422_21	E1422_21	6.3795614	43.71573	0	141.47256890415198	1.0	21.0
E1423_21	E1423_21	21.974401	33.382220000000004	0	126.420073111498	1.0	21.0
E1424_21	E1424_21	-3.3428394999999997	45.664303000000004	0	148.37386664963998	1.0	21.0
E1425_21	E1425_21	-17.256985	46.789898	0	156.52725584087798	1.0	21.0
E1426_21	E1426_21	23.920538	29.700476000000002	0	123.757604476094	1.0	21.0
E1427_21	E1427_21	23.723822	20.209625	0	118.70982612953999	1.0	21.0
E1428_21	E1428_21	10.243684	43.19039	0	138.87691178456	1.0	21.0
E1429_21	E1429_21	3.4245602999999996	12.5183935	0	108.49387983089501	1.0	21.0
E1430_21	E1430_21	16.346239999999998	19.241764	0	118.348740801695	1.0	21.0
E1431_21	E1431_21	5.2950870000000005	21.957152999999998	0	122.55026128170601	1.0	21.0
E1432_21	E1432_21	20.174529999999997	20.69591	0	119.15086682817301	1.0	21.0
E1433_21	E1433_21	8.161002	55.447033	0	150.691576767186	1.0	21.0
E1434_21	E1434_21	13.409856	44.3753	0	138.13774280954598	1.0	21.0
E1435_21	E1435_21	-19.837908	8.826977000000001	0	88.57174857610158	1.0	21.0
E1436_21	E1436_21	-7.7079144	44.49508	0	149.667966715604	1.0	21.0
E1437_21	E1437_21	-9.228791000000001	26.151262	0	135.132000314626	1.0	21.0
E1438_21	E1438_21	-15.33349	59.03264	0	165.993288782424	1.0	21.0
E1439_21	E1439_21	24.080220999999998	32.92873	0	125.596717099163	1.0	21.0
E1440_21	E1440_21	18.852753	32.625202	0	126.900104937812	1.0	21.0
E1441_21	E1441_21	16.09902	20.481329000000002	0	119.245531780504	1.0	21.0
E1442_21	E1442_21	19.106385999999997	18.93003	0	118.07899356965599	1.0	21.0
E1443_21	E1443_21	18.02799	34.533413	0	128.488580480473	1.0	21.0
E1444_21	E1444_21	21.257873999999997	2.3374702999999997	0	110.294069476852	1.0	21.0
E1445_21	E1445_21	-11.510894	61.379658	0	166.071289247503	1.0	21.0
E1446_21	E1446_21	2.125872	24.726507	0	127.12380039077	1.0	21.0
E1447_21	E1447_21	25.034948	-10.355159	0	107.12776257291	1.0	21.0
E1448_21	E1448_21	24.408474	20.516285	0	118.794014987525	1.0	21.0
E1449_21	E1449_21	14.064164000000002	43.782257	0	137.286071681896	1.0	21.0
E1450_21	E1450_21	12.527435	34.401474	0	130.63354354102302	1.0	21.0
E1451_21	E1451_21	15.442685	-30.61553	1	38.260990994748795	1.0	21.0
E1452_21	E1452_21	-0.7980151999999999	50.687088	0	151.32780922356199	1.0	21.0
E1453_21	E1453_21	-16.632074	22.363443	0	136.026784195923	1.0	21.0
E1454_21	E1454_21	16.612354	13.170948000000001	0	114.47219853141	1.0	21.0
E1455_21	E1455_21	5.8658648	36.910282	0	136.008522203035	1.0	21.0
E1456_21	E1456_21	-24.857119	-6.849953999999999	0	79.18175169678442	1.0	21.0
E1457_21	E1457_21	-4.5311875	26.279715999999997	0	132.496813594513	1.0	21.0
E1458_21	E1458_21	8.961456	44.272484000000006	0	140.518812623043	1.0	21.0
E1459_21	E1459_21	12.901434	41.378322999999995	0	135.93477492775	1.0	21.0
E1460_21	E1460_21	23.797483	0.88334036	0	110.381434896488	1.0	21.0
E1461_21	E1461_21	7.8125176	25.404114	0	125.192190312597	1.0	21.0
E1462_21	E1462_21	-6.2932120000000005	55.264959999999995	0	158.133431256018	1.0	21.0
E1463_21	E1463_21	24.369349	-3.4517665	0	109.038392737478	1.0	21.0
E1464_21	E1464_21	23.017483	24.883446	0	121.208199212558	1.0	21.0
E1465_21	E1465_21	6.211654	33.815536	0	133.258286482594	1.0	21.0
E1466_21	E1466_21	11.696569	-14.316089999999999	0	98.7813402512854	1.0	21.0
E1467_21	E1467_21	-11.308817	56.012848	0	161.349285890431	1.0	21.0
E1468_21	E1468_21	-13.4911375	62.119843	0	167.715368916441	1.0	21.0
E1469_21	E1469_21	23.097507	17.758507	0	117.431993752059	1.0	21.0
E1470_21	E1470_21	10.243829	34.34106	0	131.660201716921	1.0	21.0
E1471_21	E1471_21	-8.277721000000001	44.972336	0	150.369566956089	1.0	21.0
E1472_21	E1472_21	3.869937	49.068672	0	147.468479679601	1.0	21.0
E1473_21	E1473_21	27.514248	20.571908999999998	0	118.789757041422	1.0	21.0
E1474_21	E1474_21	16.970903	18.88668	0	118.09394062730499	1.0	21.0
E1475_21	E1475_21	-10.665623	39.68119	0	147.149819971712	1.0	21.0
E1476_21	E1476_21	-3.2704367999999997	54.266290000000005	0	155.703059311029	1.0	21.0
E1477_21	E1477_21	15.84044	-29.655853000000004	0	38.613550135983296	1.0	21.0
E1478_21	E1478_21	-20.981955	4.987091	0	86.34516446695031	1.0	21.0
E1479_21	E1479_21	-10.607211	61.01381	0	165.296493824023	1.0	21.0
E1480_21	E1480_21	11.405749	33.989388	0	130.830219492052	1.0	21.0
E1481_21	E1481_21	-19.598451999999998	18.019972	0	92.5254252557707	1.0	21.0
E1482_21	E1482_21	10.522277	35.857857	0	132.732282712667	1.0	21.0
E1483_21	E1483_21	6.4632087	58.503746	0	154.249421773906	1.0	21.0
E1484_21	E1484_21	24.909466000000002	1.3862816	0	110.82117408561301	1.0	21.0
E1485_21	E1485_21	-3.7742062000000005	44.770763	0	147.840721585389	1.0	21.0
E1486_21	E1486_21	6.961898	27.522370000000002	0	127.494866913035	1.0	21.0
E1487_21	E1487_21	-10.141243	39.992309999999996	0	147.137708155853	1.0	21.0
E1488_21	E1488_21	-2.1690922	15.219806	0	105.73689565344499	1.0	21.0
E1489_21	E1489_21	15.788804999999998	15.776444	0	116.00131786318	1.0	21.0
E1490_21	E1490_21	11.76622	3.0010173	0	107.18911563203501	1.0	21.0
E1491_21	E1491_21	-2.9224982	38.86633	0	142.408805394691	1.0	21.0
E1492_21	E1492_21	6.476103	25.982044000000002	0	126.290175916106	1.0	21.0
E1493_22	E1493_22	22.238155	-5.6837907	0	107.61082555371901	1.0	22.0
E1494_22	E1494_22	12.330186999999999	16.479597000000002	0	116.1981794332	1.0	22.0
E1495_22	E1495_22	-10.667568	-25.668689999999998	0	62.6343929288185	1.0	22.0
E1496_22	E1496_22	-7.4100904000000005	32.632690000000004	0	139.641595111928	1.0	22.0
E1497_22	E1497_22	-20.624352	32.707240000000006	0	146.495399602133	1.0	22.0
E1498_22	E1498_22	8.037827	54.98796	0	150.359586228567	1.0	22.0
E1499_22	E1499_22	24.312174	6.772508599999999	0	112.69135741164	1.0	22.0
E1500_22	E1500_22	21.377268	7.9440928	0	112.65805617555799	1.0	22.0
E1501_22	E1501_22	21.59274	1.5276035	0	110.055507291661	1.0	22.0
E1502_22	E1502_22	-5.9688454	31.477921999999996	0	137.905793944063	1.0	22.0
E1503_22	E1503_22	1.0091630999999999	38.1872	0	139.720009033021	1.0	22.0
E1504_22	E1504_22	-16.473684	30.883940000000003	0	142.923115160577	1.0	22.0
E1505_22	E1505_22	-11.067029	23.611202	0	133.864245842026	1.0	22.0
E1506_22	E1506_22	24.394049	7.603559	0	113.07630327219101	1.0	22.0
E1507_22	E1507_22	12.773777	-17.523716	0	97.9265085861056	1.0	22.0
E1508_22	E1508_22	23.639923	20.329273	0	118.789757041422	1.0	22.0
E1509_22	E1509_22	-18.619635	46.985878	0	157.38044765928	1.0	22.0
E1510_22	E1510_22	-11.343372	56.200157	0	161.527815787814	1.0	22.0
E1511_22	E1511_22	13.452569	38.663815	0	133.495837513281	1.0	22.0
E1512_22	E1512_22	15.859751000000001	19.356651	0	118.465857191096	1.0	22.0
E1513_22	E1513_22	26.901478000000004	13.229581	0	115.581724341022	1.0	22.0
E1514_22	E1514_22	13.900495999999999	9.168535	0	111.42962914313298	1.0	22.0
E1515_22	E1515_22	25.54004	16.642868	0	117.00108310779301	1.0	22.0
E1516_22	E1516_22	26.386259999999996	-1.1537168	0	110.275783523361	1.0	22.0
E1517_22	E1517_22	14.443710000000001	13.870053	0	114.54483864441099	1.0	22.0
E1518_22	E1518_22	-13.860726999999999	49.283333	0	156.906231452345	1.0	22.0
E1519_22	E1519_22	11.691351	-45.77276	1	31.4727407021208	1.0	22.0
E1520_22	E1520_22	-3.192891	45.65123	0	148.28386622856002	1.0	22.0
E1521_22	E1521_22	23.40053	2.1060467000000003	0	110.743336329888	1.0	22.0
E1522_22	E1522_22	21.064857	14.92485	0	115.951384163672	1.0	22.0
E1523_22	E1523_22	-5.717681	9.869539	0	98.3060485978259	1.0	22.0
E1524_22	E1524_22	4.585597	-15.073513	0	91.21678147352009	1.0	22.0
E1525_22	E1525_22	-6.263863	21.252762	0	128.06627329698	1.0	22.0
E1526_22	E1526_22	-5.3820809999999994	11.854987	0	99.82002094258971	1.0	22.0
E1527_22	E1527_22	8.954863000000001	44.272896	0	140.522735168049	1.0	22.0
E1528_22	E1528_22	-12.2261095	33.424755	0	142.804308662343	1.0	22.0
E1529_22	E1529_22	7.869765299999999	54.514922999999996	0	150.037745764196	1.0	22.0
E1530_22	E1530_22	-9.041691	52.423325	0	157.109692643342	1.0	22.0
E1531_22	E1531_22	-4.236972	45.7842	0	148.945763923149	1.0	22.0
E1532_22	E1532_22	-8.234956	20.630087	0	128.64739441998302	1.0	22.0
E1533_22	E1533_22	25.614548000000003	3.6690047	0	111.753537804426	1.0	22.0
E1534_22	E1534_22	-10.123852000000001	60.547024	0	164.648240314649	1.0	22.0
E1535_22	E1535_22	-11.465355	62.006919999999994	0	166.588468059349	1.0	22.0
E1536_22	E1536_22	10.474061	24.606495000000002	0	123.54313161079399	1.0	22.0
E1537_22	E1537_22	5.867521	-13.723603	0	94.0330022203887	1.0	22.0
E1538_22	E1538_22	1.5691066	29.103445	0	131.651929535488	1.0	22.0
E1539_22	E1539_22	15.436810500000002	22.2687	0	120.579872048165	1.0	22.0
E1540_22	E1540_22	27.726840999999997	-4.607871	0	109.460675299082	1.0	22.0
E1541_22	E1541_22	8.946833999999999	-11.205014	0	98.3471218087925	1.0	22.0
E1542_22	E1542_22	26.56839	3.0444555	0	111.710790488029	1.0	22.0
E1543_22	E1543_22	14.056232000000001	47.210064	0	140.214905183464	1.0	22.0
E1544_22	E1544_22	1.1433135	25.305038	0	128.259528018251	1.0	22.0
E1545_22	E1545_22	-9.320366	52.684509999999996	0	157.476590964129	1.0	22.0
E1546_22	E1546_22	24.080364000000003	32.92866	0	125.596595806196	1.0	22.0
E1547_22	E1547_22	-21.883210000000002	19.613468	0	91.94039573909491	1.0	22.0
E1548_22	E1548_22	27.03668	-2.483082	0	109.97518682977501	1.0	22.0
E1549_22	E1549_22	2.0898054	49.08251	0	148.426308149446	1.0	22.0
E1550_22	E1550_22	-16.799732000000002	-18.217154999999998	0	71.48875879631879	1.0	22.0
E1551_22	E1551_22	-23.341654000000002	23.790974	0	140.80856513588998	1.0	22.0
E1552_22	E1552_22	9.813678	54.69216	0	149.153282297794	1.0	22.0
E1553_22	E1553_22	25.26294	16.065653	0	116.71821127355601	1.0	22.0
E1554_22	E1554_22	-9.044103	37.66259	0	144.625986274393	1.0	22.0
E1555_23	E1555_23	22.583775	-5.134538	0	107.90465800496	1.0	23.0
E1556_23	E1556_23	-6.5314817000000005	27.522999	0	134.80953068743	1.0	23.0
E1557_23	E1557_23	-14.612189	31.320644	0	142.334406422264	1.0	23.0
E1558_23	E1558_23	22.824406	28.154397999999997	0	123.113061237957	1.0	23.0
E1559_23	E1559_23	-8.027415	24.406204000000002	0	132.769564943946	1.0	23.0
E1560_23	E1560_23	16.160357	34.237946	0	128.96643829388	1.0	23.0
E1561_23	E1561_23	3.0455167000000003	39.21508	0	139.473405389285	1.0	23.0
E1562_23	E1562_23	22.618745999999998	-6.881566	0	107.34531961628001	1.0	23.0
E1563_23	E1563_23	-3.0822399	33.126144000000004	0	137.71146808982002	1.0	23.0
E1564_23	E1564_23	8.67332	54.837030000000006	0	149.88447387721502	1.0	23.0
E1565_23	E1565_23	13.577154	39.828438	0	134.350591722363	1.0	23.0
E1566_23	E1566_23	24.691912	5.4530306	0	112.25357590173701	1.0	23.0
E1567_23	E1567_23	13.780003	19.8642	0	118.937231208089	1.0	23.0
E1568_23	E1568_23	5.1267986	24.486795	0	125.41520367708999	1.0	23.0
E1569_23	E1569_23	-11.441907	59.948868000000004	0	164.803754092731	1.0	23.0
E1570_23	E1570_23	23.76756	2.6612994999999997	0	111.041281226543	1.0	23.0
E1571_23	E1571_23	13.697187	38.925495	0	133.586944142113	1.0	23.0
E1572_23	E1572_23	12.725011	26.722101000000002	0	124.59012481073	1.0	23.0
E1573_23	E1573_23	4.9161	57.554966	0	154.243027263344	1.0	23.0
E1574_23	E1574_23	23.74654	13.351443	0	115.42414328803899	1.0	23.0
E1575_23	E1575_23	1.112855	-2.602895	0	96.82371913768401	1.0	23.0
E1576_23	E1576_23	-10.19289	61.609756000000004	0	165.599206170462	1.0	23.0
E1577_23	E1577_23	17.655383999999998	22.322582	0	120.32762390945899	1.0	23.0
E1578_23	E1578_23	9.484875	55.124252	0	149.703497004206	1.0	23.0
E1579_23	E1579_23	12.414955	-16.477068	0	98.20907453587141	1.0	23.0
E1580_23	E1580_23	-5.4994607	33.793663	0	139.575876092661	1.0	23.0
E1581_23	E1581_23	10.190517	53.964687	0	148.319341421285	1.0	23.0
E1582_23	E1582_23	-10.649161	53.619316000000005	0	158.958678358738	1.0	23.0
E1583_23	E1583_23	29.34538	18.841316	0	117.973404850922	1.0	23.0
E1584_23	E1584_23	-14.379641000000001	31.505857000000002	0	142.365480622868	1.0	23.0
E1585_23	E1585_23	9.801846000000001	53.55344399999999	0	148.17198918501498	1.0	23.0
E1586_23	E1586_23	-3.4269285000000003	-34.610107	0	50.6983582533691	1.0	23.0
E1587_23	E1587_23	10.053324	24.120419000000002	0	123.231490043745	1.0	23.0
E1588_23	E1588_23	-9.64935	61.17448	0	164.94751621309402	1.0	23.0
E1589_23	E1589_23	16.696363	15.179661999999999	0	115.732797002876	1.0	23.0
E1590_23	E1590_23	-3.2312927000000005	33.625282	0	138.21071936918	1.0	23.0
E1591_23	E1591_23	-8.498942999999999	65.79859	0	168.346709915649	1.0	23.0
E1592_23	E1592_23	-22.791521	-5.6726856	0	80.2545553951551	1.0	23.0
E1593_23	E1593_23	-3.3248491000000002	55.14246	0	156.488041233078	1.0	23.0
E1594_23	E1594_23	22.758694000000002	17.822117000000002	0	117.48869514211599	1.0	23.0
E1595_23	E1595_23	25.407784	0.13468541	0	110.50497623513701	1.0	23.0
E1596_23	E1596_23	-13.813673000000001	31.197569	0	141.827313894484	1.0	23.0
E1597_23	E1597_23	-10.613261	3.2255312999999997	0	90.93370636505371	1.0	23.0
E1598_23	E1598_23	-14.089953	-7.0977993	0	82.01778979487409	1.0	23.0
E1599_23	E1599_23	-3.785999	54.58286	0	156.24420404083799	1.0	23.0
E1600_23	E1600_23	4.566768	49.53821	0	147.50062366933997	1.0	23.0
E1601_23	E1601_23	22.141716	25.214157	0	121.542126128586	1.0	23.0
E1602_23	E1602_23	-9.226685	26.150752999999998	0	135.13043339331998	1.0	23.0
E1603_23	E1603_23	-6.7393622	7.2093039999999995	0	95.9678154949083	1.0	23.0
E1604_23	E1604_23	11.44079	33.095504999999996	0	130.090101033139	1.0	23.0
E1605_23	E1605_23	7.0296216000000005	-10.241823	0	97.3565611583437	1.0	23.0
E1606_23	E1606_23	14.596044000000001	-45.007220000000004	1	29.5392165328439	1.0	23.0
E1607_23	E1607_23	21.82702	6.818653	0	112.255496991607	1.0	23.0
E1608_23	E1608_23	-4.0697790000000005	57.057575	0	158.531150265208	1.0	23.0
E1609_23	E1609_23	26.376117999999998	-1.0912247	0	110.275783523361	1.0	23.0
E1610_23	E1610_23	24.090763	31.966978000000005	0	125.01576918325	1.0	23.0
E1611_23	E1611_23	19.011143	25.71736	0	122.338875514758	1.0	23.0
E1612_23	E1612_23	4.9148445	57.55636	0	154.244870740057	1.0	23.0
E1613_23	E1613_23	-17.160799	46.392063	0	156.142880540487	1.0	23.0
E1614_23	E1614_23	23.04908	23.110441	0	120.299352979588	1.0	23.0
E1615_23	E1615_23	-11.230699000000001	44.384240000000005	0	151.40713513491102	1.0	23.0
E1616_23	E1616_23	3.1299627	39.503105	0	139.669901387507	1.0	23.0
E1617_23	E1617_23	-9.871574	39.898792	0	146.917789936618	1.0	23.0
E1618_23	E1618_23	3.3171003	36.9466	0	137.420661174862	1.0	23.0
E1619_23	E1619_23	-5.3435082000000005	40.773354	0	145.286672230596	1.0	23.0
E1620_23	E1620_23	27.049515000000003	-9.632461	0	107.71242645480899	1.0	23.0
E1621_23	E1621_23	16.742801999999998	19.818043	0	118.770286391278	1.0	23.0
E1622_23	E1622_23	12.098397	12.738762	0	113.212483633505	1.0	23.0
E1623_23	E1623_23	13.539875	44.802254	0	138.427146352257	1.0	23.0
E1624_23	E1624_23	14.119245999999999	39.746933	0	134.013902129205	1.0	23.0
E1625_23	E1625_23	1.7534505	13.466752	0	107.98291612776698	1.0	23.0
E1626_23	E1626_23	7.5167503	43.442170000000004	0	140.607510645389	1.0	23.0
E1627_23	E1627_23	4.9140315	57.55594	0	154.24493451122402	1.0	23.0
E1628_23	E1628_23	5.1259804	39.143467	0	138.274669813834	1.0	23.0
E1629_23	E1629_23	22.764013000000002	7.691947	0	112.793995502825	1.0	23.0
E1630_23	E1630_23	-9.560365	39.378017	0	146.322179023254	1.0	23.0
E1631_23	E1631_23	5.177316	34.16767	0	134.09466151002198	1.0	23.0
E1632_23	E1632_23	20.490616	31.442660999999998	0	125.615518969625	1.0	23.0
E1633_23	E1633_23	-17.58993	45.734356	0	155.80705628907	1.0	23.0
E1634_23	E1634_23	-1.7738333	52.30785	0	153.237672639963	1.0	23.0
E1635_23	E1635_23	29.194834000000004	2.0786433	0	111.84343356421302	1.0	23.0
E1636_23	E1636_23	22.85661	21.761433	0	119.605672368296	1.0	23.0
E1637_23	E1637_23	1.2018117	48.979614	0	148.808224435058	1.0	23.0
E1638_23	E1638_23	-11.471272	40.994396	0	148.67146829190202	1.0	23.0
E1639_23	E1639_23	23.854770000000002	8.139453999999999	0	113.173015825922	1.0	23.0
E1640_23	E1640_23	3.7959366	56.871487	0	154.24136396201402	1.0	23.0
E1641_23	E1641_23	-15.028585999999999	21.655243	0	134.40053130583098	1.0	23.0
E1642_23	E1642_23	-10.264708500000001	38.925026	0	146.309945015527	1.0	23.0
E1643_23	E1643_23	-9.737612	62.82808299999999	0	166.417389955704	1.0	23.0
E1644_23	E1644_23	8.602879	-4.807265	0	101.340599695572	1.0	23.0
E1645_23	E1645_23	3.7539387000000004	23.551693	0	125.047367126452	1.0	23.0
E1646_23	E1646_23	4.1794233	50.006554	0	148.110494999135	1.0	23.0
E1647_23	E1647_23	13.676229999999999	43.908004999999996	0	137.600974594333	1.0	23.0
E1648_23	E1648_23	21.330946	33.815735	0	126.891537640012	1.0	23.0
E1649_23	E1649_23	12.2536125	43.378372	0	137.932900562117	1.0	23.0
E1650_23	E1650_23	-19.41706	16.714947	0	92.10478428448151	1.0	23.0
E1651_23	E1651_23	10.416972	54.469536	0	148.636298148871	1.0	23.0
E1652_23	E1652_23	-10.678215	62.828030000000005	0	166.895652379022	1.0	23.0
E1653_23	E1653_23	14.444644	12.157292	0	113.433556116234	1.0	23.0
E1654_23	E1654_23	14.800042999999999	3.169428	0	108.561298227262	1.0	23.0
E1655_23	E1655_23	25.028957000000002	-2.1016972000000003	0	109.585586503509	1.0	23.0
E1656_23	E1656_23	16.325785	28.300081	0	124.674308371494	1.0	23.0
E1657_23	E1657_23	30.99625	3.2929602	0	112.563216594228	1.0	23.0
E1658_23	E1658_23	-17.435453	51.103584000000005	0	160.265986833554	1.0	23.0
E1659_23	E1659_23	26.947702000000003	10.627839999999999	0	114.54318880918501	1.0	23.0
E1660_23	E1660_23	4.4873495000000005	49.17606	0	147.23079534324899	1.0	23.0
E1661_23	E1661_23	22.214817	26.927126	0	122.520728801929	1.0	23.0
E1662_23	E1662_23	29.561816999999998	1.7463893	0	111.79712873635599	1.0	23.0
E1663_23	E1663_23	-2.2098763	15.162944	0	105.586535872878	1.0	23.0
E1664_23	E1664_23	18.552296	35.90447	0	129.221822949336	1.0	23.0
E1665_23	E1665_23	-18.24116	45.860516	0	156.246056486171	1.0	23.0
E1666_23	E1666_23	4.214122	-15.367467999999999	0	90.23670568112959	1.0	23.0
E1667_23	E1667_23	26.880342	-9.664928999999999	0	107.689571842718	1.0	23.0
E1668_23	E1668_23	-1.2743248999999999	18.118714999999998	0	115.892087860273	1.0	23.0
E1669_23	E1669_23	11.573899	53.0263	0	146.756488342589	1.0	23.0
E1670_23	E1670_23	20.026794	8.241874000000001	0	112.563216594228	1.0	23.0
E1671_23	E1671_23	14.5555315	44.522343	0	137.635458550958	1.0	23.0
E1672_23	E1672_23	4.667925	26.744556	0	127.85900666443399	1.0	23.0
E1673_23	E1673_23	22.89049	-7.999814	0	107.18911563203501	1.0	23.0
E1674_23	E1674_23	27.860794	-3.2724502	0	109.902103782509	1.0	23.0
E1675_23	E1675_23	17.507607	18.187595	0	117.67238227405599	1.0	23.0
E1676_23	E1676_23	21.727926	33.34827	0	126.46993124037901	1.0	23.0
E1677_23	E1677_23	-12.793307	32.276234	0	142.169733252769	1.0	23.0
E1678_23	E1678_23	17.769636	29.364645	0	125.018195014629	1.0	23.0
