,PseudoTime0,PseudoTime1,PseudoTime2
E144_4_726,4.726,,
E18_5_126,5.126,,
E26_5_447,5.447,,
E20_7_209,,,7.209
E26_4_886,4.886,,
E68_6_088,,,6.088
E92_2_804,,,2.804
E33_3_204,,3.204,
E7_3_044,3.044,,
E85_4_646,,4.646,
E81_2_323,2.323,,
E87_4_566,4.566,,
E93_1_762,1.762,,
E1_2_964,,,2.964
E145_5_447,,,5.447
E79_5_927,5.927,,
E40_3_284,3.284,,
E3_2_804,,2.804,
E147_3_044,,,3.044
E115_5_847,,5.847,
E68_3_925,,,3.925
E13_1_041,,,1.041
E140_3_765,,,3.765
E123_3_444,,3.444,
E125_4_406,4.406,,
E71_2_563,,2.563,
E60_5_447,,5.447,
E63_1_682,,,1.682
E145_1_202,,,1.202
E125_5_847,5.847,,
E11_2_243,,2.243,
E60_4_886,,4.886,
E35_4_886,,4.886,
E47_7_369,,,7.369
E126_2_884,,2.884,
E16_6_328,6.328,,
E64_6_568,6.568,,
E44_6_168,6.168,,
E89_5_287,5.287,,
E126_5_527,,5.527,
E140_3_444,,,3.444
E111_7_61,7.61,,
E67_2_563,,2.563,
E58_2_723,,,2.723
E86_6_488,6.488,,
E98_1_922,,,1.922
E98_0_961,,,0.961
E4_2_643,,,2.643
E20_2_563,,,2.563
E29_1_922,,,1.922
E49_0_881,0.881,,
E128_0_481,,0.481,
E101_1_762,,1.762,
E6_6_088,,,6.088
E93_6_008,6.008,,
E33_1_362,,1.362,
E70_0_401,0.401,,
E66_5_367,,,5.367
E1_3_524,,,3.524
E101_0_641,,0.641,
E34_5_927,5.927,,
E76_0_961,0.961,,
E122_6_408,,,6.408
E35_7_209,,7.209,
E31_7_449,,7.449,
E145_4_085,,,4.085
E95_1_842,,,1.842
E17_7_69,,7.69,
E64_5_927,5.927,,
E148_5_207,,5.207,
E79_1_602,1.602,,
E47_4_005,,,4.005
E144_5_126,5.126,,
E100_6_328,,6.328,
E45_6_168,,6.168,
E40_5_447,5.447,,
E121_1_041,,,1.041
E10_0_401,,,0.401
E145_1_922,,,1.922
E76_6_408,6.408,,
E102_3_044,,,3.044
E40_5_287,5.287,,
E70_1_922,1.922,,
E95_5_527,,,5.527
E62_5_046,,5.046,
E89_3_605,3.605,,
E31_1_522,,1.522,
E52_6_008,,,6.008
E126_4_406,,4.406,
E47_3_925,,,3.925
E68_7_529,,,7.529
E144_2_403,2.403,,
E123_6_328,,6.328,
E18_5_687,5.687,,
E17_1_282,,1.282,
E34_1_682,1.682,,
E74_5_607,,5.607,
E143_1_202,,,1.202
E123_7_77,,7.77,
E87_1_121,1.121,,
E0_2_483,,2.483,
E98_2_323,,,2.323
E66_3_845,,,3.845
E9_2_083,,2.083,
E105_7_85,7.85,,
E86_4_406,4.406,,
E63_6_568,,,6.568
E140_0_16,,,0.16
E39_3_124,,3.124,
E66_7_289,,,7.289
E98_7_61,,,7.61
E117_1_121,,1.121,
E21_0_961,0.961,,
E105_6_568,6.568,,
E106_6_008,6.008,,
E98_2_804,,,2.804
E74_5_927,,5.927,
E1_4_886,,,4.886
E115_3_204,,3.204,
E79_2_884,2.884,,
E122_1_202,,,1.202
E12_4_406,4.406,,
E11_3_685,,3.685,
E51_3_685,,3.685,
E67_3_204,,3.204,
E0_4_406,,4.406,
E83_5_046,,,5.046
E102_6_088,,,6.088
E122_5_447,,,5.447
E76_0_16,0.16,,
E9_2_643,,2.643,
E133_5_927,,5.927,
E147_7_369,,,7.369
E5_0_881,0.881,,
E44_3_364,3.364,,
E63_3_765,,,3.765
E145_6_728,,,6.728
E143_5_046,,,5.046
E54_1_762,1.762,,
E71_2_483,,2.483,
E115_0_801,,0.801,
E117_2_163,,2.163,
E3_2_723,,2.723,
E5_2_643,2.643,,
E40_7_369,7.369,,
E126_4_886,,4.886,
E70_7_209,7.209,,
E95_6_809,,,6.809
E122_1_041,,,1.041
E37_5_447,5.447,,
E13_6_648,,,6.648
E33_7_049,,7.049,
E89_4_085,4.085,,
E9_0_0,,0.0,
E17_3_685,,3.685,
E100_1_842,,1.842,
E105_2_243,2.243,,
E147_5_126,,,5.126
E22_4_726,,,4.726
E18_4_486,4.486,,
E96_6_969,6.969,,
E84_2_403,,,2.403
E100_0_401,,0.401,
E126_7_369,,7.369,
E75_1_282,1.282,,
E100_7_93,,7.93,
E56_4_325,,,4.325
E106_1_762,1.762,,
E93_5_767,5.767,,
E86_0_24,0.24,,
E20_6_408,,,6.408
E113_3_605,,,3.605
E49_4_806,4.806,,
E15_3_364,,3.364,
E104_7_449,,7.449,
E81_4_806,4.806,,
E31_5_767,,5.767,
E68_3_044,,,3.044
E124_3_685,3.685,,
E126_2_083,,2.083,
E78_5_847,,,5.847
E11_5_447,,5.447,
E140_5_527,,,5.527
E104_0_961,,0.961,
E98_7_93,,,7.93
E7_2_403,2.403,,
E99_7_449,,,7.449
E74_2_804,,2.804,
E79_6_969,6.969,,
E130_6_088,,6.088,
E4_2_884,,,2.884
E122_0_24,,,0.24
E103_2_483,,2.483,
E28_1_682,,1.682,
E134_4_726,4.726,,
E5_6_648,6.648,,
E44_5_447,5.447,,
E22_3_524,,,3.524
E49_1_202,1.202,,
E75_5_046,5.046,,
E100_3_124,,3.124,
E78_7_369,,,7.369
E84_3_765,,,3.765
E88_3_765,3.765,,
E46_4_165,,,4.165
E53_0_16,,0.16,
E122_5_287,,,5.287
E16_4_486,4.486,,
E51_0_0,,0.0,
E118_1_762,1.762,,
E143_3_524,,,3.524
E46_6_088,,,6.088
E9_7_69,,7.69,
E140_6_809,,,6.809
E3_1_282,,1.282,
E20_7_369,,,7.369
E122_0_801,,,0.801
E77_4_966,4.966,,
E121_5_046,,,5.046
E144_7_449,7.449,,
E89_4_486,4.486,,
E78_2_884,,,2.884
E12_3_204,3.204,,
E64_7_93,7.93,,
E87_2_884,2.884,,
E121_2_563,,,2.563
E70_5_687,5.687,,
E133_5_527,,5.527,
E31_2_243,,2.243,
E123_6_088,,6.088,
E110_6_168,,6.168,
E46_7_369,,,7.369
E143_0_801,,,0.801
E145_1_762,,,1.762
E3_2_323,,2.323,
E45_2_563,,2.563,
E42_1_121,,,1.121
E12_1_202,1.202,,
E52_4_486,,,4.486
E139_1_682,,,1.682
E79_4_245,4.245,,
E122_3_204,,,3.204
E80_2_243,,2.243,
E113_7_289,,,7.289
E128_4_486,,4.486,
E148_6_328,,6.328,
E80_2_563,,2.563,
E75_3_124,3.124,,
E107_6_328,,6.328,
E53_3_284,,3.284,
E95_0_481,,,0.481
E64_3_124,3.124,,
E21_5_447,5.447,,
E10_4_966,,,4.966
E95_2_403,,,2.403
E22_5_687,,,5.687
E94_3_444,,3.444,
E5_7_93,7.93,,
E13_7_449,,,7.449
E94_3_685,,3.685,
E26_7_77,7.77,,
E44_2_483,2.483,,
E74_3_925,,3.925,
E81_2_884,2.884,,
E17_4_325,,4.325,
E3_7_93,,7.93,
E98_3_044,,,3.044
E71_4_165,,4.165,
E85_2_243,,2.243,
E111_2_163,2.163,,
E98_6_969,,,6.969
E58_4_245,,,4.245
E75_5_927,5.927,,
E70_0_24,0.24,,
E115_4_726,,4.726,
E18_1_442,1.442,,
E73_7_129,,7.129,
E94_6_168,,6.168,
E70_1_522,1.522,,
E62_5_927,,5.927,
E143_2_643,,,2.643
E74_2_323,,2.323,
E33_4_806,,4.806,
E94_6_969,,6.969,
E100_0_0,,0.0,
E110_4_806,,4.806,
E40_3_605,3.605,,
E71_6_008,,6.008,
E92_1_121,,,1.121
E1_7_289,,,7.289
E22_5_847,,,5.847
E86_6_728,6.728,,
E73_6_728,,6.728,
E99_6_809,,,6.809
E104_2_483,,2.483,
E113_6_889,,,6.889
E104_0_16,,0.16,
E47_6_328,,,6.328
E115_2_964,,2.964,
E64_2_884,2.884,,
E104_0_0,,0.0,
E26_0_08,0.08,,
E147_2_003,,,2.003
E130_0_561,,0.561,
E118_3_124,3.124,,
E29_6_568,,,6.568
E102_0_16,,,0.16
E63_0_401,,,0.401
E22_4_646,,,4.646
E104_2_243,,2.243,
E92_2_563,,,2.563
E14_3_605,,,3.605
E144_6_328,6.328,,
E28_1_922,,1.922,
E71_4_726,,4.726,
E102_6_889,,,6.889
E86_5_687,5.687,,
E134_1_762,1.762,,
E122_4_005,,,4.005
E124_4_406,4.406,,
E26_5_607,5.607,,
E16_3_284,3.284,,
E58_3_364,,,3.364
E81_1_041,1.041,,
E87_4_005,4.005,,
E140_2_804,,,2.804
E136_6_568,,,6.568
E31_3_444,,3.444,
E118_5_927,5.927,,
E68_2_483,,,2.483
E71_2_643,,2.643,
E1_2_884,,,2.884
E77_3_124,3.124,,
E6_6_568,,,6.568
E126_2_003,,2.003,
E34_2_483,2.483,,
E103_4_245,,4.245,
E26_2_563,2.563,,
E64_3_204,3.204,,
E126_2_163,,2.163,
E81_6_168,6.168,,
E60_6_889,,6.889,
E81_4_406,4.406,,
E142_4_245,,,4.245
E3_5_046,,5.046,
E106_3_284,3.284,,
E44_7_049,7.049,,
E68_4_886,,,4.886
E75_6_088,6.088,,
E128_2_483,,2.483,
E33_5_207,,5.207,
E74_7_93,,7.93,
E111_6_328,6.328,,
E76_0_561,0.561,,
E139_3_444,,,3.444
E118_1_202,1.202,,
E66_1_362,,,1.362
E13_2_964,,,2.964
E58_1_682,,,1.682
E98_6_008,,,6.008
E102_3_765,,,3.765
E114_2_643,2.643,,
E148_3_044,,3.044,
E37_7_129,7.129,,
E85_4_806,,4.806,
E44_0_961,0.961,,
E79_7_61,7.61,,
E6_5_767,,,5.767
E63_7_449,,,7.449
E124_0_24,0.24,,
E79_2_804,2.804,,
E17_7_049,,7.049,
E89_7_93,7.93,,
E16_1_922,1.922,,
E44_7_449,7.449,,
E103_4_966,,4.966,
E107_7_129,,7.129,
E111_3_124,3.124,,
E44_1_602,1.602,,
E56_4_245,,,4.245
E111_6_969,6.969,,
E144_5_927,5.927,,
E6_7_209,,,7.209
E16_6_809,6.809,,
E26_0_721,0.721,,
E105_2_083,2.083,,
E42_7_77,,,7.77
E102_5_687,,,5.687
E16_7_449,7.449,,
E15_2_804,,2.804,
E71_4_005,,4.005,
E105_4_966,4.966,,
E84_7_289,,,7.289
E115_4_005,,4.005,
E14_3_765,,,3.765
E101_6_328,,6.328,
E103_6_648,,6.648,
E4_5_207,,,5.207
E51_5_847,,5.847,
E139_4_005,,,4.005
E49_4_886,4.886,,
E144_1_041,1.041,,
E147_7_209,,,7.209
E81_5_687,5.687,,
E65_5_367,5.367,,
E102_5_046,,,5.046
E94_6_488,,6.488,
E92_7_129,,,7.129
E40_7_85,7.85,,
E65_6_889,6.889,,
E99_1_922,,,1.922
E9_7_77,,7.77,
E45_6_248,,6.248,
E40_1_762,1.762,,
E114_4_886,4.886,,
E44_7_529,7.529,,
E140_7_369,,,7.369
E51_2_723,,2.723,
E124_4_085,4.085,,
E114_4_726,4.726,,
E49_3_044,3.044,,
E75_2_403,2.403,,
E77_0_721,0.721,,
E28_2_403,,2.403,
E20_2_483,,,2.483
E63_7_77,,,7.77
E130_0_721,,0.721,
E10_3_685,,,3.685
E73_4_646,,4.646,
E110_3_605,,3.605,
E89_0_401,0.401,,
E94_5_847,,5.847,
E77_1_522,1.522,,
E53_2_804,,2.804,
E7_0_16,0.16,,
E58_5_687,,,5.687
E100_2_804,,2.804,
E66_1_602,,,1.602
E76_6_809,6.809,,
E79_0_401,0.401,,
E17_3_925,,3.925,
E80_1_282,,1.282,
E1_7_449,,,7.449
E46_0_32,,,0.32
E100_0_881,,0.881,
E3_7_61,,7.61,
E40_4_566,4.566,,
E84_6_728,,,6.728
E9_5_687,,5.687,
E143_7_049,,,7.049
E7_7_129,7.129,,
E68_5_287,,,5.287
E37_4_646,4.646,,
E11_0_08,,0.08,
E103_4_646,,4.646,
E66_7_049,,,7.049
E83_4_165,,,4.165
E128_2_083,,2.083,
E17_5_927,,5.927,
E75_4_566,4.566,,
E93_4_245,4.245,,
E45_6_969,,6.969,
E129_3_444,,,3.444
E47_3_524,,,3.524
E60_3_284,,3.284,
E33_6_969,,6.969,
E113_0_561,,,0.561
E54_4_406,4.406,,
E1_3_444,,,3.444
E49_0_481,0.481,,
E5_4_726,4.726,,
E73_6_168,,6.168,
E101_1_442,,1.442,
E13_5_927,,,5.927
E84_5_927,,,5.927
E77_4_245,4.245,,
E0_4_806,,4.806,
E64_6_408,6.408,,
E113_7_77,,,7.77
E52_5_607,,,5.607
E103_6_248,,6.248,
E44_2_163,2.163,,
E60_3_124,,3.124,
E92_2_483,,,2.483
E68_3_685,,,3.685
E46_0_641,,,0.641
E99_0_721,,,0.721
E144_5_527,5.527,,
E121_3_925,,,3.925
E143_5_207,,,5.207
E87_1_041,1.041,,
E17_2_563,,2.563,
E128_6_568,,6.568,
E128_3_524,,3.524,
E79_5_126,5.126,,
E117_2_804,,2.804,
E45_3_124,,3.124,
E136_3_685,,,3.685
E15_3_204,,3.204,
E0_1_602,,1.602,
E35_2_163,,2.163,
E18_1_762,1.762,,
E3_5_927,,5.927,
E42_6_889,,,6.889
E9_1_602,,1.602,
E71_3_685,,3.685,
E84_4_005,,,4.005
E29_1_602,,,1.602
E45_2_884,,2.884,
E20_2_003,,,2.003
E128_7_209,,7.209,
E16_2_003,2.003,,
E148_7_049,,7.049,
E88_4_726,4.726,,
E134_5_447,5.447,,
E22_3_685,,,3.685
E6_4_165,,,4.165
E100_4_005,,4.005,
E33_0_961,,0.961,
E10_5_607,,,5.607
E28_2_884,,2.884,
E88_7_77,7.77,,
E142_4_005,,,4.005
E118_0_08,0.08,,
E71_7_209,,7.209,
E47_1_602,,,1.602
E17_2_884,,2.884,
E45_0_16,,0.16,
E65_0_481,0.481,,
E101_7_449,,7.449,
E134_2_884,2.884,,
E40_6_328,6.328,,
E75_0_641,0.641,,
E110_3_685,,3.685,
E66_5_607,,,5.607
E145_3_364,,,3.364
E118_2_003,2.003,,
E94_7_529,,7.529,
E145_6_088,,,6.088
E3_4_486,,4.486,
E64_7_529,7.529,,
E60_2_723,,2.723,
E126_1_362,,1.362,
E134_5_687,5.687,,
E17_4_566,,4.566,
E40_1_362,1.362,,
E0_0_481,,0.481,
E2_1_362,1.362,,
E128_1_602,,1.602,
E105_3_765,3.765,,
E49_2_323,2.323,,
E77_5_847,5.847,,
E35_2_323,,2.323,
E145_0_641,,,0.641
E96_2_804,2.804,,
E86_6_809,6.809,,
E139_5_367,,,5.367
E128_1_121,,1.121,
E140_3_364,,,3.364
E2_6_328,6.328,,
E80_0_721,,0.721,
E88_0_16,0.16,,
E140_2_083,,,2.083
E22_4_486,,,4.486
E86_1_282,1.282,,
E147_2_884,,,2.884
E123_6_168,,6.168,
E93_2_643,2.643,,
E0_4_966,,4.966,
E121_4_245,,,4.245
E1_2_323,,,2.323
E111_2_964,2.964,,
E64_2_563,2.563,,
E88_6_168,6.168,,
E65_6_728,6.728,,
E145_5_767,,,5.767
E134_0_881,0.881,,
E144_5_046,5.046,,
E113_5_847,,,5.847
E18_6_568,6.568,,
E86_6_088,6.088,,
E54_0_08,0.08,,
E56_5_287,,,5.287
E115_4_886,,4.886,
E29_0_641,,,0.641
E106_6_328,6.328,,
E29_0_32,,,0.32
E34_6_648,6.648,,
E68_3_765,,,3.765
E134_4_886,4.886,,
E93_0_561,0.561,,
E129_4_646,,,4.646
E143_1_282,,,1.282
E26_5_927,5.927,,
E3_5_607,,5.607,
E4_2_563,,,2.563
E56_0_481,,,0.481
E28_5_207,,5.207,
E111_2_403,2.403,,
E93_7_129,7.129,,
E11_3_444,,3.444,
E45_6_408,,6.408,
E87_0_881,0.881,,
E126_7_93,,7.93,
E31_4_886,,4.886,
E39_2_403,,2.403,
E124_0_961,0.961,,
E136_5_046,,,5.046
E70_5_367,5.367,,
E133_7_369,,7.369,
E4_6_008,,,6.008
E5_5_367,5.367,,
E6_4_966,,,4.966
E114_6_809,6.809,,
E47_5_126,,,5.126
E40_6_008,6.008,,
E16_6_648,6.648,,
E128_2_243,,2.243,
E102_7_529,,,7.529
E134_3_605,3.605,,
E98_0_401,,,0.401
E92_3_605,,,3.605
E67_2_483,,2.483,
E40_2_483,2.483,,
E46_3_524,,,3.524
E103_1_362,,1.362,
E126_4_566,,4.566,
E85_6_568,,6.568,
E2_6_408,6.408,,
E34_6_328,6.328,,
E139_7_049,,,7.049
E34_3_605,3.605,,
E37_1_202,1.202,,
E75_5_767,5.767,,
E71_2_884,,2.884,
E12_4_806,4.806,,
E93_5_607,5.607,,
E84_2_323,,,2.323
E105_0_32,0.32,,
E114_6_088,6.088,,
E77_4_165,4.165,,
E111_2_643,2.643,,
E28_5_447,,5.447,
E102_1_522,,,1.522
E56_5_687,,,5.687
E136_6_088,,,6.088
E95_5_126,,,5.126
E62_2_964,,2.964,
E106_7_369,7.369,,
E148_0_0,,0.0,
E126_4_325,,4.325,
E143_6_488,,,6.488
E84_7_369,,,7.369
E47_5_847,,,5.847
E79_6_168,6.168,,
E83_2_643,,,2.643
E126_2_483,,2.483,
E121_2_723,,,2.723
E2_4_486,4.486,,
E70_4_005,4.005,,
E64_7_049,7.049,,
E145_1_282,,,1.282
E139_4_566,,,4.566
E31_5_447,,5.447,
E121_4_406,,,4.406
E125_4_646,4.646,,
E86_4_886,4.886,,
E100_2_643,,2.643,
E53_3_364,,3.364,
E7_0_401,0.401,,
E83_6_728,,,6.728
E28_2_643,,2.643,
E68_7_449,,,7.449
E12_7_61,7.61,,
E106_4_486,4.486,,
E104_6_088,,6.088,
E67_6_088,,6.088,
E103_3_605,,3.605,
E126_2_804,,2.804,
E73_2_243,,2.243,
E67_4_165,,4.165,
E54_4_966,4.966,,
E46_2_243,,,2.243
E29_1_762,,,1.762
E123_5_767,,5.767,
E74_2_723,,2.723,
E79_0_16,0.16,,
E111_2_723,2.723,,
E2_3_284,3.284,,
E47_6_488,,,6.488
E122_7_93,,,7.93
E1_1_121,,,1.121
E67_2_323,,2.323,
E45_3_685,,3.685,
E16_6_488,6.488,,
E28_1_362,,1.362,
E123_6_809,,6.809,
E85_5_927,,5.927,
E56_4_005,,,4.005
E54_7_93,7.93,,
E107_0_08,,0.08,
E40_5_207,5.207,,
