,PseudoTime0,PseudoTime1,PseudoTime2
E98_1_442,,,1.442
E80_1_442,,1.442,
E140_6_088,,,6.088
E26_4_726,4.726,,
E105_6_969,6.969,,
E45_2_804,,2.804,
E74_3_444,,3.444,
E31_6_488,,6.488,
E11_3_605,,3.605,
E6_7_529,,,7.529
E107_2_563,,2.563,
E75_7_93,7.93,,
E95_6_889,,,6.889
E0_4_085,,4.085,
E17_7_69,,7.69,
E95_7_449,,,7.449
E10_6_408,,,6.408
E52_3_765,,,3.765
E18_7_209,7.209,,
E100_2_403,,2.403,
E130_2_563,,2.563,
E113_4_406,,,4.406
E118_0_881,0.881,,
E62_3_124,,3.124,
E18_3_364,3.364,,
E12_6_568,6.568,,
E65_7_529,7.529,,
E54_6_889,6.889,,
E14_2_643,,,2.643
E93_4_486,4.486,,
E126_6_408,,6.408,
E39_2_483,,2.483,
E74_6_408,,6.408,
E134_5_767,5.767,,
E124_3_605,3.605,,
E42_5_527,,,5.527
E12_1_762,1.762,,
E22_2_964,,,2.964
E44_0_16,0.16,,
E89_2_403,2.403,,
E79_6_248,6.248,,
E0_4_325,,4.325,
E46_4_406,,,4.406
E128_5_847,,5.847,
E145_7_049,,,7.049
E145_3_524,,,3.524
E14_1_762,,,1.762
E4_6_328,,,6.328
E49_4_325,4.325,,
E5_2_643,2.643,,
E98_0_16,,,0.16
E93_4_165,4.165,,
E9_0_24,,0.24,
E49_2_083,2.083,,
E83_1_202,,,1.202
E81_3_685,3.685,,
E145_3_685,,,3.685
E56_7_69,,,7.69
E136_7_85,,,7.85
E65_1_041,1.041,,
E140_5_607,,,5.607
E114_1_041,1.041,,
E34_0_401,0.401,,
E29_2_243,,,2.243
E9_4_886,,4.886,
E5_3_124,3.124,,
E7_5_607,5.607,,
E35_2_643,,2.643,
E142_0_961,,,0.961
E31_7_049,,7.049,
E85_0_641,,0.641,
E89_7_77,7.77,,
E21_2_083,2.083,,
E93_0_481,0.481,,
E115_3_685,,3.685,
E53_3_364,,3.364,
E15_6_728,,6.728,
E144_7_209,7.209,,
E70_5_447,5.447,,
E104_6_809,,6.809,
E147_4_886,,,4.886
E98_5_207,,,5.207
E99_5_207,,,5.207
E12_3_204,3.204,,
E65_3_284,3.284,,
E111_3_364,3.364,,
E10_5_046,,,5.046
E12_3_765,3.765,,
E93_1_522,1.522,,
E133_1_682,,1.682,
E93_6_088,6.088,,
E110_6_008,,6.008,
E74_3_845,,3.845,
E80_6_889,,6.889,
E95_6_809,,,6.809
E17_7_449,,7.449,
E96_2_643,2.643,,
E20_2_884,,,2.884
E26_5_207,5.207,,
E6_6_969,,,6.969
E49_2_643,2.643,,
E40_2_163,2.163,,
E85_6_168,,6.168,
E66_4_806,,,4.806
E29_0_481,,,0.481
E124_5_046,5.046,,
E117_0_481,,0.481,
E104_7_049,,7.049,
E121_7_129,,,7.129
E76_6_969,6.969,,
E122_7_449,,,7.449
E122_4_486,,,4.486
E128_3_605,,3.605,
E84_5_447,,,5.447
E7_6_648,6.648,,
E113_2_163,,,2.163
E74_1_762,,1.762,
E64_7_69,7.69,,
E81_5_287,5.287,,
E18_2_964,2.964,,
E4_0_721,,,0.721
E5_0_16,0.16,,
E84_3_444,,,3.444
E89_6_889,6.889,,
E133_4_406,,4.406,
E22_5_207,,,5.207
E16_0_24,0.24,,
E46_5_847,,,5.847
E139_3_364,,,3.364
E102_3_204,,,3.204
E92_1_762,,,1.762
E79_7_369,7.369,,
E15_3_364,,3.364,
E84_7_529,,,7.529
E99_3_925,,,3.925
E62_0_561,,0.561,
E9_7_289,,7.289,
E133_4_325,,4.325,
E96_0_401,0.401,,
E54_3_605,3.605,,
E118_4_325,4.325,,
E22_2_083,,,2.083
E46_7_77,,,7.77
E75_4_566,4.566,,
E75_1_442,1.442,,
E16_2_083,2.083,,
E35_7_449,,7.449,
E67_6_488,,6.488,
E101_4_806,,4.806,
E118_6_408,6.408,,
E18_0_0,0.0,,
E81_7_69,7.69,,
E49_1_362,1.362,,
E47_5_126,,,5.126
E52_7_289,,,7.289
E66_2_483,,,2.483
E145_7_69,,,7.69
E115_2_804,,2.804,
E73_4_886,,4.886,
E121_2_723,,,2.723
E105_4_566,4.566,,
E60_6_408,,6.408,
E95_6_168,,,6.168
E142_6_168,,,6.168
E148_6_488,,6.488,
E106_1_041,1.041,,
E28_4_966,,4.966,
E144_7_449,7.449,,
E100_5_046,,5.046,
E12_1_121,1.121,,
E60_5_207,,5.207,
E139_3_284,,,3.284
E62_3_444,,3.444,
E117_4_726,,4.726,
E64_1_202,1.202,,
E15_2_643,,2.643,
E51_7_85,,7.85,
E81_2_804,2.804,,
E56_2_003,,,2.003
E148_1_522,,1.522,
E71_7_529,,7.529,
E106_2_884,2.884,,
E34_2_884,2.884,,
E134_5_927,5.927,,
E45_2_563,,2.563,
E87_5_927,5.927,,
E148_4_566,,4.566,
E130_7_209,,7.209,
E17_2_083,,2.083,
E60_4_726,,4.726,
E22_6_168,,,6.168
E129_4_165,,,4.165
E28_6_809,,6.809,
E92_6_488,,,6.488
E104_3_204,,3.204,
E62_7_61,,7.61,
E64_6_969,6.969,,
E101_6_088,,6.088,
E111_2_403,2.403,,
E104_2_323,,2.323,
E73_1_442,,1.442,
E79_1_842,1.842,,
E53_3_524,,3.524,
E80_6_408,,6.408,
E142_3_845,,,3.845
E58_7_85,,,7.85
E85_5_927,,5.927,
E67_7_289,,7.289,
E114_2_804,2.804,,
E88_2_083,2.083,,
E102_3_765,,,3.765
E143_7_77,,,7.77
E143_6_168,,,6.168
E134_3_845,3.845,,
E93_0_801,0.801,,
E60_0_481,,0.481,
E117_6_809,,6.809,
E122_1_682,,,1.682
E143_7_85,,,7.85
E129_1_202,,,1.202
E102_7_85,,,7.85
E34_1_121,1.121,,
E74_0_32,,0.32,
E29_3_605,,,3.605
E107_0_961,,0.961,
E73_4_726,,4.726,
E12_4_245,4.245,,
E144_4_886,4.886,,
E73_1_762,,1.762,
E20_0_0,,,0.0
E0_0_481,,0.481,
E45_2_964,,2.964,
E66_5_126,,,5.126
E122_0_08,,,0.08
E63_6_488,,,6.488
E40_5_046,5.046,,
E102_2_323,,,2.323
E77_0_801,0.801,,
E12_4_886,4.886,,
E58_2_643,,,2.643
E130_5_287,,5.287,
E128_0_32,,0.32,
E68_6_889,,,6.889
E71_0_08,,0.08,
E40_4_325,4.325,,
E96_0_881,0.881,,
E65_3_364,3.364,,
E52_6_648,,,6.648
E84_7_369,,,7.369
E15_3_044,,3.044,
E73_6_248,,6.248,
E145_1_522,,,1.522
E15_1_041,,1.041,
E126_1_922,,1.922,
E100_7_209,,7.209,
E56_4_486,,,4.486
E143_0_801,,,0.801
E71_2_003,,2.003,
E62_0_32,,0.32,
E26_0_641,0.641,,
E84_2_403,,,2.403
E76_5_367,5.367,,
E13_7_209,,,7.209
E17_0_401,,0.401,
E101_7_449,,7.449,
E111_0_641,0.641,,
E11_6_488,,6.488,
E60_0_801,,0.801,
E79_2_323,2.323,,
E0_5_607,,5.607,
E129_5_767,,,5.767
E74_4_165,,4.165,
E40_7_289,7.289,,
E10_4_245,,,4.245
E94_1_522,,1.522,
E121_0_641,,,0.641
E84_0_401,,,0.401
E31_2_804,,2.804,
E66_7_85,,,7.85
E26_3_124,3.124,,
E49_1_121,1.121,,
E74_2_243,,2.243,
E39_1_041,,1.041,
E80_1_362,,1.362,
E118_6_969,6.969,,
E140_7_529,,,7.529
E93_1_762,1.762,,
E34_1_202,1.202,,
E92_5_527,,,5.527
E44_4_966,4.966,,
E126_3_044,,3.044,
E12_3_044,3.044,,
E76_2_323,2.323,,
E44_6_488,6.488,,
E51_4_566,,4.566,
E66_5_927,,,5.927
E35_1_282,,1.282,
E113_7_449,,,7.449
E128_7_449,,7.449,
E37_4_085,4.085,,
E140_4_726,,,4.726
E79_3_124,3.124,,
E46_2_964,,,2.964
E147_3_605,,,3.605
E63_4_165,,,4.165
E114_5_607,5.607,,
E46_3_605,,,3.605
E122_6_889,,,6.889
E64_7_77,7.77,,
E92_5_207,,,5.207
E106_7_129,7.129,,
E80_0_961,,0.961,
E74_7_85,,7.85,
E45_5_126,,5.126,
E26_5_767,5.767,,
E29_5_447,,,5.447
E148_0_24,,0.24,
E86_3_765,3.765,,
E103_6_088,,6.088,
E117_6_088,,6.088,
E29_0_801,,,0.801
E145_2_403,,,2.403
E83_7_529,,,7.529
E79_2_083,2.083,,
E75_0_0,0.0,,
E121_2_163,,,2.163
E84_7_93,,,7.93
E144_4_966,4.966,,
E31_2_323,,2.323,
E28_7_85,,7.85,
E80_6_809,,6.809,
E130_4_966,,4.966,
E103_6_328,,6.328,
E117_0_881,,0.881,
E12_1_522,1.522,,
E42_5_126,,,5.126
E128_2_563,,2.563,
E70_7_449,7.449,,
E88_4_806,4.806,,
E18_7_449,7.449,,
E54_1_282,1.282,,
E118_0_401,0.401,,
E34_3_364,3.364,,
E104_1_282,,1.282,
E26_0_16,0.16,,
E52_5_927,,,5.927
E2_5_367,5.367,,
E125_2_323,2.323,,
E123_7_289,,7.289,
E58_3_524,,,3.524
E76_1_362,1.362,,
E51_5_447,,5.447,
E136_1_762,,,1.762
E1_7_529,,,7.529
E29_6_168,,,6.168
E88_5_447,5.447,,
E143_4_806,,,4.806
E76_5_607,5.607,,
E126_4_325,,4.325,
E10_6_248,,,6.248
E18_0_401,0.401,,
E148_4_406,,4.406,
E29_3_845,,,3.845
E148_6_008,,6.008,
E49_0_881,0.881,,
E49_2_243,2.243,,
E14_5_527,,,5.527
E143_7_529,,,7.529
E111_7_449,7.449,,
E49_7_289,7.289,,
E133_2_083,,2.083,
E103_0_08,,0.08,
E37_0_881,0.881,,
E86_4_325,4.325,,
E4_5_927,,,5.927
E75_7_209,7.209,,
E49_1_522,1.522,,
E65_2_483,2.483,,
E67_0_401,,0.401,
E56_2_483,,,2.483
E87_1_682,1.682,,
E85_4_486,,4.486,
E83_7_61,,,7.61
E117_4_245,,4.245,
E99_7_129,,,7.129
E80_5_207,,5.207,
E9_6_408,,6.408,
E37_2_323,2.323,,
E75_3_444,3.444,,
E39_0_881,,0.881,
E39_2_083,,2.083,
E122_0_32,,,0.32
E52_3_044,,,3.044
E64_5_126,5.126,,
E140_2_884,,,2.884
E60_1_442,,1.442,
E51_7_289,,7.289,
E70_1_602,1.602,,
E102_0_0,,,0.0
E92_6_889,,,6.889
E18_4_165,4.165,,
E100_2_723,,2.723,
E45_2_884,,2.884,
E22_3_765,,,3.765
E124_5_367,5.367,,
E139_3_124,,,3.124
E52_5_207,,,5.207
E96_2_403,2.403,,
E111_6_088,6.088,,
E111_1_842,1.842,,
E130_0_32,,0.32,
E68_7_449,,,7.449
E136_5_367,,,5.367
E16_4_406,4.406,,
E22_5_367,,,5.367
E52_2_403,,,2.403
E34_3_524,3.524,,
E22_0_881,,,0.881
E84_4_886,,,4.886
E68_4_566,,,4.566
E121_4_486,,,4.486
E106_0_481,0.481,,
E75_6_328,6.328,,
E129_0_801,,,0.801
E10_1_362,,,1.362
E79_4_085,4.085,,
E78_0_641,,,0.641
E145_1_602,,,1.602
E47_2_884,,,2.884
E76_6_168,6.168,,
E42_5_847,,,5.847
E111_5_767,5.767,,
E45_1_522,,1.522,
E147_4_005,,,4.005
E63_2_243,,,2.243
E22_3_044,,,3.044
E63_7_85,,,7.85
E5_4_566,4.566,,
E136_6_568,,,6.568
E121_2_964,,,2.964
E95_4_486,,,4.486
E10_7_289,,,7.289
E81_4_646,4.646,,
E37_5_607,5.607,,
E144_5_447,5.447,,
E107_6_328,,6.328,
E20_7_129,,,7.129
E136_4_085,,,4.085
E93_3_204,3.204,,
E64_4_245,4.245,,
E4_5_607,,,5.607
E83_7_369,,,7.369
E113_3_685,,,3.685
E17_3_364,,3.364,
E93_0_32,0.32,,
E147_6_728,,,6.728
E118_6_648,6.648,,
E20_1_121,,,1.121
E71_6_248,,6.248,
E142_3_204,,,3.204
E133_5_687,,5.687,
E103_7_049,,7.049,
E45_7_529,,7.529,
E130_1_121,,1.121,
E85_6_648,,6.648,
E130_4_005,,4.005,
E4_1_442,,,1.442
E98_6_088,,,6.088
E115_5_367,,5.367,
E124_2_163,2.163,,
E121_3_685,,,3.685
E10_6_728,,,6.728
E95_6_408,,,6.408
E113_5_287,,,5.287
E37_1_842,1.842,,
E60_2_243,,2.243,
E99_3_605,,,3.605
E126_0_481,,0.481,
E86_6_168,6.168,,
E85_1_522,,1.522,
E2_6_969,6.969,,
E7_1_842,1.842,,
E54_5_447,5.447,,
E71_3_925,,3.925,
E78_1_121,,,1.121
E9_6_008,,6.008,
E49_4_085,4.085,,
E95_2_483,,,2.483
E88_7_289,7.289,,
E56_6_648,,,6.648
E3_2_163,,2.163,
E66_5_847,,,5.847
E148_2_483,,2.483,
E126_0_16,,0.16,
E76_4_325,4.325,,
E129_6_728,,,6.728
E11_3_044,,3.044,
E10_0_961,,,0.961
E139_2_884,,,2.884
E118_5_287,5.287,,
E113_5_447,,,5.447
E147_4_566,,,4.566
E95_5_126,,,5.126
E15_5_046,,5.046,
E92_2_723,,,2.723
E5_4_726,4.726,,
E58_2_723,,,2.723
E130_6_969,,6.969,
E22_6_248,,,6.248
E65_4_005,4.005,,
E56_0_08,,,0.08
E65_7_85,7.85,,
E47_6_809,,,6.809
E102_5_847,,,5.847
E16_1_362,1.362,,
E92_7_529,,,7.529
E67_4_726,,4.726,
E133_5_447,,5.447,
E113_2_083,,,2.083
E107_1_362,,1.362,
E49_2_483,2.483,,
E76_2_243,2.243,,
E29_5_767,,,5.767
E147_5_126,,,5.126
E56_6_809,,,6.809
E145_2_723,,,2.723
E20_5_207,,,5.207
E142_0_641,,,0.641
E76_2_884,2.884,,
E11_4_005,,4.005,
E147_1_762,,,1.762
E46_0_24,,,0.24
E10_0_0,,,0.0
E78_6_889,,,6.889
E147_0_08,,,0.08
E83_0_401,,,0.401
E147_0_561,,,0.561
E58_7_289,,,7.289
E94_1_762,,1.762,
E28_3_364,,3.364,
E2_7_209,7.209,,
E67_5_927,,5.927,
E11_3_845,,3.845,
E94_5_927,,5.927,
E76_6_088,6.088,,
E42_2_083,,,2.083
E83_4_806,,,4.806
E118_7_61,7.61,,
E104_5_847,,5.847,
E126_3_605,,3.605,
E1_3_925,,,3.925
E2_0_561,0.561,,
E33_5_287,,5.287,
E47_5_287,,,5.287
E4_1_041,,,1.041
E17_3_765,,3.765,
E67_1_522,,1.522,
E34_4_005,4.005,,
E130_0_561,,0.561,
E80_1_842,,1.842,
E115_6_168,,6.168,
E121_4_325,,,4.325
E70_1_442,1.442,,
E14_2_483,,,2.483
E98_0_641,,,0.641
E104_3_284,,3.284,
E126_4_566,,4.566,
E99_4_966,,,4.966
E54_1_041,1.041,,
E79_2_643,2.643,,
E81_7_449,7.449,,
E49_1_282,1.282,,
E114_0_32,0.32,,
E39_0_561,,0.561,
E74_7_049,,7.049,
E118_6_488,6.488,,
E2_2_163,2.163,,
E42_0_961,,,0.961
E52_2_964,,,2.964
E133_3_444,,3.444,
E34_6_568,6.568,,
E100_7_449,,7.449,
E94_4_245,,4.245,
E35_7_61,,7.61,
E11_5_687,,5.687,
E18_1_682,1.682,,
E1_7_289,,,7.289
E92_3_685,,,3.685
E64_2_083,2.083,,
E134_4_886,4.886,,
E117_0_721,,0.721,
E106_1_602,1.602,,
E60_6_969,,6.969,
E96_1_922,1.922,,
E136_2_884,,,2.884
E115_2_643,,2.643,
E34_4_406,4.406,,
E98_5_767,,,5.767
E125_2_723,2.723,,
E130_1_602,,1.602,
E147_4_165,,,4.165
E114_2_403,2.403,,
E42_7_61,,,7.61
E63_6_568,,,6.568
E147_6_969,,,6.969
E87_5_847,5.847,,
E125_6_248,6.248,,
E142_2_483,,,2.483
E92_0_561,,,0.561
E134_4_486,4.486,,
E148_5_287,,5.287,
E52_0_32,,,0.32
E22_3_124,,,3.124
E65_4_806,4.806,,
E34_2_804,2.804,,
E142_4_966,,,4.966
E66_3_685,,,3.685
E76_0_881,0.881,,
E85_2_723,,2.723,
E121_7_209,,,7.209
E122_0_401,,,0.401
E44_0_641,0.641,,
E9_3_204,,3.204,
E35_7_129,,7.129,
E143_6_488,,,6.488
E46_1_041,,,1.041
E65_5_046,5.046,,
E37_3_444,3.444,,
E51_7_209,,7.209,
E21_1_762,1.762,,
E0_2_723,,2.723,
E144_1_922,1.922,,
E31_6_728,,6.728,
E122_3_124,,,3.124
E15_2_483,,2.483,
E52_6_328,,,6.328
E47_1_362,,,1.362
E105_1_442,1.442,,
E15_6_488,,6.488,
E13_1_282,,,1.282
E75_2_884,2.884,,
E13_3_685,,,3.685
E117_3_845,,3.845,
E40_7_85,7.85,,
E3_3_605,,3.605,
E85_4_406,,4.406,
E113_0_401,,,0.401
E122_2_243,,,2.243
E106_1_842,1.842,,
E129_7_85,,,7.85
E114_3_845,3.845,,
E92_5_687,,,5.687
E80_2_403,,2.403,
E94_2_323,,2.323,
E87_1_762,1.762,,
E68_6_648,,,6.648
E136_6_408,,,6.408
E9_2_083,,2.083,
E130_2_323,,2.323,
E68_6_568,,,6.568
E75_0_641,0.641,,
E143_0_481,,,0.481
E21_4_806,4.806,,
E58_1_602,,,1.602
E124_4_005,4.005,,
E110_2_964,,2.964,
E104_3_044,,3.044,
E95_3_845,,,3.845
E129_7_69,,,7.69
E5_7_129,7.129,,
E40_1_041,1.041,,
E37_1_202,1.202,,
E52_2_323,,,2.323
E65_4_966,4.966,,
E29_7_93,,,7.93
E83_6_008,,,6.008
E94_1_682,,1.682,
E63_1_682,,,1.682
E70_3_444,3.444,,
E6_0_561,,,0.561
E99_7_93,,,7.93
E115_4_165,,4.165,
E22_4_486,,,4.486
E143_1_682,,,1.682
E103_1_842,,1.842,
E101_1_842,,1.842,
E42_3_444,,,3.444
E64_5_847,5.847,,
E130_2_964,,2.964,
E42_5_687,,,5.687
E18_2_804,2.804,,
E103_1_442,,1.442,
E13_2_403,,,2.403
E31_0_08,,0.08,
E103_1_522,,1.522,
E105_7_049,7.049,,
E45_5_207,,5.207,
E47_5_767,,,5.767
E115_1_362,,1.362,
E125_7_129,7.129,,
E42_2_884,,,2.884
E130_0_24,,0.24,
