,PseudoTime0,PseudoTime1,PseudoTime2
E95_4_486,,,4.486
E66_3_284,,,3.284
E63_2_323,,,2.323
E65_5_767,5.767,,
E7_1_362,1.362,,
E49_4_486,4.486,,
E121_2_483,,,2.483
E34_1_362,1.362,,
E29_6_728,,,6.728
E5_6_088,6.088,,
E88_3_685,3.685,,
E42_2_884,,,2.884
E17_0_561,,0.561,
E31_6_088,,6.088,
E79_5_927,5.927,,
E84_6_088,,,6.088
E107_2_804,,2.804,
E143_6_568,,,6.568
E81_4_005,4.005,,
E28_0_16,,0.16,
E128_6_969,,6.969,
E145_0_561,,,0.561
E83_5_287,,,5.287
E11_1_922,,1.922,
E31_6_809,,6.809,
E18_6_969,6.969,,
E93_0_08,0.08,,
E129_3_845,,,3.845
E103_0_881,,0.881,
E117_6_008,,6.008,
E92_3_044,,,3.044
E96_2_643,2.643,,
E40_7_93,7.93,,
E139_5_207,,,5.207
E1_5_126,,,5.126
E28_4_486,,4.486,
E44_4_085,4.085,,
E16_0_32,0.32,,
E70_3_925,3.925,,
E128_4_486,,4.486,
E133_6_809,,6.809,
E3_6_328,,6.328,
E71_5_607,,5.607,
E16_4_325,4.325,,
E117_3_765,,3.765,
E37_0_24,0.24,,
E100_2_964,,2.964,
E133_0_881,,0.881,
E92_5_927,,,5.927
E68_2_083,,,2.083
E83_4_165,,,4.165
E93_7_77,7.77,,
E70_7_129,7.129,,
E133_0_32,,0.32,
E3_7_529,,7.529,
E144_0_16,0.16,,
E123_7_69,,7.69,
E39_5_607,,5.607,
E53_0_481,,0.481,
E101_6_488,,6.488,
E46_7_449,,,7.449
E74_6_088,,6.088,
E70_2_884,2.884,,
E94_7_529,,7.529,
E44_3_605,3.605,,
E68_4_806,,,4.806
E26_6_809,6.809,,
E33_6_728,,6.728,
E58_7_529,,,7.529
E0_3_925,,3.925,
E104_6_969,,6.969,
E114_0_401,0.401,,
E66_5_847,,,5.847
E70_0_16,0.16,,
E105_7_77,7.77,,
E92_1_922,,,1.922
E77_3_524,3.524,,
E33_4_726,,4.726,
E1_1_282,,,1.282
E73_0_721,,0.721,
E9_3_364,,3.364,
E54_5_207,5.207,,
E85_5_927,,5.927,
E81_5_847,5.847,,
E115_7_77,,7.77,
E95_7_77,,,7.77
E121_6_568,,,6.568
E58_6_088,,,6.088
E129_1_442,,,1.442
E99_5_046,,,5.046
E35_0_881,,0.881,
E75_7_209,7.209,,
E2_3_124,3.124,,
E115_1_522,,1.522,
E134_3_845,3.845,,
E118_6_008,6.008,,
E93_3_044,3.044,,
E22_3_204,,,3.204
E110_6_328,,6.328,
E2_6_328,6.328,,
E15_3_685,,3.685,
E4_4_966,,,4.966
E46_4_726,,,4.726
E142_3_284,,,3.284
E124_5_767,5.767,,
E110_7_77,,7.77,
E104_6_088,,6.088,
E114_7_93,7.93,,
E143_2_723,,,2.723
E87_1_282,1.282,,
E45_3_925,,3.925,
E92_6_408,,,6.408
E80_7_77,,7.77,
E78_3_124,,,3.124
E125_6_728,6.728,,
E10_1_121,,,1.121
E104_0_32,,0.32,
E102_2_563,,,2.563
E86_0_481,0.481,,
E145_7_369,,,7.369
E115_0_561,,0.561,
E49_6_809,6.809,,
E136_6_088,,,6.088
E2_5_847,5.847,,
E87_4_966,4.966,,
E73_6_328,,6.328,
E68_4_966,,,4.966
E42_1_682,,,1.682
E81_1_202,1.202,,
E129_4_646,,,4.646
E26_1_762,1.762,,
E105_1_202,1.202,,
E121_7_529,,,7.529
E51_1_282,,1.282,
E79_0_0,0.0,,
E67_1_682,,1.682,
E42_6_488,,,6.488
E29_1_842,,,1.842
E1_3_845,,,3.845
E142_4_406,,,4.406
E118_7_85,7.85,,
E142_4_486,,,4.486
E114_3_605,3.605,,
E106_2_723,2.723,,
E85_6_008,,6.008,
E85_6_568,,6.568,
E87_5_046,5.046,,
E111_7_69,7.69,,
E65_6_728,6.728,,
E99_1_922,,,1.922
E47_4_886,,,4.886
E53_4_646,,4.646,
E76_4_886,4.886,,
E40_3_044,3.044,,
E102_7_69,,,7.69
E107_4_886,,4.886,
E129_7_449,,,7.449
E58_6_408,,,6.408
E37_5_687,5.687,,
E18_5_207,5.207,,
E56_6_328,,,6.328
E44_3_444,3.444,,
E80_6_248,,6.248,
E103_0_32,,0.32,
E70_1_041,1.041,,
E34_0_561,0.561,,
E145_0_0,,,0.0
E22_5_847,,,5.847
E46_5_046,,,5.046
E44_7_209,7.209,,
E134_7_289,7.289,,
E136_3_605,,,3.605
E68_1_202,,,1.202
E111_2_163,2.163,,
E107_7_049,,7.049,
E3_7_209,,7.209,
E12_2_403,2.403,,
E54_2_403,2.403,,
E0_6_568,,6.568,
E10_2_323,,,2.323
E20_4_886,,,4.886
E71_0_08,,0.08,
E122_3_364,,,3.364
E7_2_003,2.003,,
E28_0_641,,0.641,
E102_2_723,,,2.723
E145_4_406,,,4.406
E80_5_767,,5.767,
E11_4_325,,4.325,
E3_0_401,,0.401,
E130_6_889,,6.889,
E93_2_643,2.643,,
E104_2_323,,2.323,
E145_7_93,,,7.93
E129_4_886,,,4.886
E133_6_168,,6.168,
E130_2_083,,2.083,
E73_7_209,,7.209,
E54_0_401,0.401,,
E100_1_041,,1.041,
E83_6_969,,,6.969
E22_4_886,,,4.886
E104_5_207,,5.207,
E66_3_685,,,3.685
E40_3_685,3.685,,
E98_4_646,,,4.646
E56_7_61,,,7.61
E77_0_08,0.08,,
E107_5_126,,5.126,
E62_4_726,,4.726,
E67_1_442,,1.442,
E103_1_282,,1.282,
E122_0_961,,,0.961
E124_4_886,4.886,,
E73_7_77,,7.77,
E130_4_646,,4.646,
E39_7_529,,7.529,
E49_0_24,0.24,,
E123_1_282,,1.282,
E47_2_003,,,2.003
E93_4_085,4.085,,
E102_2_643,,,2.643
E0_5_847,,5.847,
E3_4_085,,4.085,
E6_3_925,,,3.925
E77_6_969,6.969,,
E51_7_85,,7.85,
E9_1_041,,1.041,
E81_5_927,5.927,,
E110_6_088,,6.088,
E60_0_561,,0.561,
E104_1_842,,1.842,
E128_2_804,,2.804,
E139_3_925,,,3.925
E103_4_646,,4.646,
E0_1_922,,1.922,
E29_6_809,,,6.809
E56_7_529,,,7.529
E28_1_202,,1.202,
E64_6_488,6.488,,
E68_7_369,,,7.369
E7_6_969,6.969,,
E13_0_24,,,0.24
E63_7_049,,,7.049
E148_3_364,,3.364,
E114_3_524,3.524,,
E111_6_248,6.248,,
E2_3_204,3.204,,
E14_2_083,,,2.083
E102_6_809,,,6.809
E71_7_369,,7.369,
E9_7_049,,7.049,
E148_0_961,,0.961,
E45_4_245,,4.245,
E111_4_245,4.245,,
E104_4_726,,4.726,
E15_3_204,,3.204,
E12_7_85,7.85,,
E140_4_085,,,4.085
E44_7_129,7.129,,
E114_1_922,1.922,,
E73_2_403,,2.403,
E107_2_403,,2.403,
E106_7_85,7.85,,
E98_7_209,,,7.209
E67_0_881,,0.881,
E21_2_563,2.563,,
E28_1_362,,1.362,
E1_7_529,,,7.529
E66_4_966,,,4.966
E56_3_444,,,3.444
E77_2_003,2.003,,
E64_3_044,3.044,,
E15_0_481,,0.481,
E121_4_165,,,4.165
E33_7_69,,7.69,
E142_5_447,,,5.447
E26_1_922,1.922,,
E84_7_85,,,7.85
E20_7_529,,,7.529
E126_4_245,,4.245,
E75_6_328,6.328,,
E86_7_61,7.61,,
E121_3_765,,,3.765
E20_2_563,,,2.563
E101_3_204,,3.204,
E0_5_046,,5.046,
E128_6_008,,6.008,
E15_2_723,,2.723,
E84_6_008,,,6.008
E140_2_483,,,2.483
E125_4_646,4.646,,
E107_6_168,,6.168,
E98_7_61,,,7.61
E87_4_005,4.005,,
E21_2_403,2.403,,
E63_3_524,,,3.524
E5_7_61,7.61,,
E99_0_801,,,0.801
E62_6_488,,6.488,
E34_5_847,5.847,,
E85_6_809,,6.809,
E9_0_24,,0.24,
E101_6_168,,6.168,
E20_7_129,,,7.129
E74_2_483,,2.483,
E125_5_847,5.847,,
E4_4_005,,,4.005
E11_7_85,,7.85,
E111_2_323,2.323,,
E144_2_403,2.403,,
E34_2_403,2.403,,
E139_1_762,,,1.762
E73_0_881,,0.881,
E4_5_847,,,5.847
E70_2_483,2.483,,
E70_4_646,4.646,,
E37_4_325,4.325,,
E88_5_607,5.607,,
E12_1_522,1.522,,
E148_6_328,,6.328,
E44_2_003,2.003,,
E136_6_568,,,6.568
E123_6_328,,6.328,
E75_0_961,0.961,,
E104_0_881,,0.881,
E126_4_005,,4.005,
E145_0_401,,,0.401
E16_7_209,7.209,,
E110_3_044,,3.044,
E67_7_369,,7.369,
E103_2_003,,2.003,
E16_2_403,2.403,,
E1_0_16,,,0.16
E49_1_602,1.602,,
E101_6_008,,6.008,
E92_4_165,,,4.165
E80_3_765,,3.765,
E92_7_129,,,7.129
E49_7_209,7.209,,
E11_3_204,,3.204,
E0_4_646,,4.646,
E37_4_486,4.486,,
E115_5_847,,5.847,
E44_5_527,5.527,,
E18_7_049,7.049,,
E80_1_522,,1.522,
E63_6_488,,,6.488
E126_7_69,,7.69,
E37_0_721,0.721,,
E78_6_168,,,6.168
E7_0_641,0.641,,
E22_0_641,,,0.641
E63_2_403,,,2.403
E63_4_966,,,4.966
E94_6_408,,6.408,
E136_1_362,,,1.362
E45_3_524,,3.524,
E123_7_369,,7.369,
E114_4_486,4.486,,
E107_3_765,,3.765,
E106_1_522,1.522,,
E134_5_367,5.367,,
E76_7_449,7.449,,
E18_3_284,3.284,,
E124_5_126,5.126,,
E114_6_328,6.328,,
E133_1_041,,1.041,
E145_2_403,,,2.403
E96_7_449,7.449,,
E87_3_364,3.364,,
E22_5_126,,,5.126
E128_1_922,,1.922,
E139_4_325,,,4.325
E103_0_641,,0.641,
E42_5_367,,,5.367
E46_2_163,,,2.163
E83_5_126,,,5.126
E80_3_925,,3.925,
E105_5_927,5.927,,
E28_4_165,,4.165,
E71_3_845,,3.845,
E71_4_966,,4.966,
E9_0_481,,0.481,
E102_5_847,,,5.847
E84_3_044,,,3.044
E121_2_964,,,2.964
E147_6_728,,,6.728
E142_5_687,,,5.687
E65_5_847,5.847,,
E2_6_728,6.728,,
E52_1_682,,,1.682
E60_5_527,,5.527,
E40_5_447,5.447,,
E37_1_842,1.842,,
E93_4_886,4.886,,
E68_4_005,,,4.005
E93_3_284,3.284,,
E47_3_765,,,3.765
E51_1_041,,1.041,
E77_1_442,1.442,,
E39_1_602,,1.602,
E114_0_801,0.801,,
E44_1_682,1.682,,
E104_4_486,,4.486,
E142_6_568,,,6.568
E68_6_408,,,6.408
E67_1_762,,1.762,
E77_2_403,2.403,,
E121_5_687,,,5.687
E128_5_126,,5.126,
E0_0_961,,0.961,
E37_3_044,3.044,,
E94_4_085,,4.085,
E93_3_845,3.845,,
E88_0_32,0.32,,
E99_0_961,,,0.961
E123_5_126,,5.126,
E117_4_165,,4.165,
E100_7_209,,7.209,
E140_0_0,,,0.0
E111_0_24,0.24,,
E84_5_447,,,5.447
E121_2_884,,,2.884
E18_6_568,6.568,,
E100_3_284,,3.284,
E100_5_367,,5.367,
E74_0_481,,0.481,
E115_7_85,,7.85,
E126_1_762,,1.762,
E66_0_16,,,0.16
E4_4_325,,,4.325
E12_6_809,6.809,,
E20_3_605,,,3.605
E1_1_762,,,1.762
E40_2_083,2.083,,
E34_2_723,2.723,,
E140_7_529,,,7.529
E74_7_289,,7.289,
E40_2_403,2.403,,
E29_1_442,,,1.442
E104_7_77,,7.77,
E85_2_163,,2.163,
E42_7_209,,,7.209
E29_6_168,,,6.168
E26_6_088,6.088,,
E94_4_245,,4.245,
E81_6_568,6.568,,
E4_1_282,,,1.282
E92_6_889,,,6.889
E110_7_69,,7.69,
E42_6_008,,,6.008
E86_6_648,6.648,,
E107_6_809,,6.809,
E107_2_083,,2.083,
E80_0_481,,0.481,
E87_7_61,7.61,,
E2_6_008,6.008,,
E35_0_561,,0.561,
E67_5_447,,5.447,
E20_1_442,,,1.442
E9_2_723,,2.723,
E79_7_85,7.85,,
E46_5_527,,,5.527
E85_6_969,,6.969,
E29_0_721,,,0.721
E9_0_721,,0.721,
E76_0_16,0.16,,
E104_2_163,,2.163,
E89_4_005,4.005,,
E58_6_248,,,6.248
E67_5_046,,5.046,
E15_5_847,,5.847,
E54_4_646,4.646,,
E140_7_77,,,7.77
E74_3_765,,3.765,
E122_3_925,,,3.925
E81_2_003,2.003,,
E118_2_884,2.884,,
E7_0_561,0.561,,
E16_5_367,5.367,,
E130_4_886,,4.886,
E64_4_966,4.966,,
E144_5_527,5.527,,
E140_2_563,,,2.563
E21_1_762,1.762,,
E79_0_641,0.641,,
E93_6_728,6.728,,
E15_5_207,,5.207,
E56_4_486,,,4.486
E31_1_602,,1.602,
E15_0_881,,0.881,
E139_3_524,,,3.524
E5_3_204,3.204,,
E0_6_648,,6.648,
E4_4_085,,,4.085
E42_6_248,,,6.248
E121_5_847,,,5.847
E95_2_964,,,2.964
E142_5_607,,,5.607
E99_2_804,,,2.804
E142_2_723,,,2.723
E14_5_607,,,5.607
E49_1_922,1.922,,
E1_2_163,,,2.163
E123_3_605,,3.605,
E142_0_881,,,0.881
E18_1_041,1.041,,
E115_7_129,,7.129,
E71_4_085,,4.085,
E83_4_646,,,4.646
E140_4_165,,,4.165
E111_5_687,5.687,,
E106_1_922,1.922,,
E122_3_284,,,3.284
E142_4_566,,,4.566
E142_4_325,,,4.325
E89_7_69,7.69,,
E18_4_245,4.245,,
E10_1_041,,,1.041
E148_7_61,,7.61,
E70_6_809,6.809,,
E78_1_121,,,1.121
E148_2_003,,2.003,
E83_1_762,,,1.762
E49_2_964,2.964,,
E134_7_129,7.129,,
E148_0_801,,0.801,
E18_3_444,3.444,,
E126_0_24,,0.24,
E103_6_088,,6.088,
E115_6_408,,6.408,
E54_3_685,3.685,,
E124_4_245,4.245,,
E100_7_129,,7.129,
E73_4_886,,4.886,
E64_6_248,6.248,,
E26_5_287,5.287,,
E148_5_927,,5.927,
E106_2_483,2.483,,
E83_0_0,,,0.0
E5_5_527,5.527,,
E35_7_289,,7.289,
E122_7_049,,,7.049
E76_5_367,5.367,,
E46_5_126,,,5.126
E49_3_845,3.845,,
E94_6_728,,6.728,
E42_7_289,,,7.289
E89_4_245,4.245,,
E95_7_69,,,7.69
E58_4_886,,,4.886
E31_6_408,,6.408,
E5_2_563,2.563,,
E100_2_323,,2.323,
E88_0_24,0.24,,
E113_1_922,,,1.922
E76_1_202,1.202,,
E14_3_044,,,3.044
E75_0_08,0.08,,
E42_5_847,,,5.847
E65_7_69,7.69,,
E53_2_723,,2.723,
E20_5_607,,,5.607
E11_0_721,,0.721,
E17_0_401,,0.401,
E86_0_721,0.721,,
E66_5_447,,,5.447
E81_4_966,4.966,,
E84_4_486,,,4.486
E14_6_889,,,6.889
E26_4_566,4.566,,
E26_0_0,0.0,,
E70_4_806,4.806,,
E21_0_08,0.08,,
E93_4_005,4.005,,
E128_6_809,,6.809,
E42_5_046,,,5.046
E17_7_529,,7.529,
E14_3_204,,,3.204
E54_7_289,7.289,,
E20_5_126,,,5.126
E49_3_765,3.765,,
E122_4_005,,,4.005
E56_3_204,,,3.204
E87_0_401,0.401,,
E142_1_522,,,1.522
E10_1_842,,,1.842
E1_7_69,,,7.69
E76_3_444,3.444,,
E134_7_209,7.209,,
E4_2_403,,,2.403
E60_1_522,,1.522,
E148_5_126,,5.126,
E126_7_529,,7.529,
E117_0_881,,0.881,
E101_6_408,,6.408,
E114_7_449,7.449,,
E74_6_889,,6.889,
E87_6_408,6.408,,
E21_7_209,7.209,,
E142_5_927,,,5.927
E0_2_323,,2.323,
E76_2_323,2.323,,
E1_7_93,,,7.93
E105_0_881,0.881,,
E45_6_809,,6.809,
E130_0_641,,0.641,
E45_3_444,,3.444,
E88_5_687,5.687,,
E143_4_325,,,4.325
E87_6_809,6.809,,
E45_3_284,,3.284,
E49_0_401,0.401,,
E4_7_77,,,7.77
E143_6_088,,,6.088
E20_4_646,,,4.646
E144_7_049,7.049,,
E103_3_925,,3.925,
E16_7_85,7.85,,
E115_6_248,,6.248,
E88_3_765,3.765,,
E70_2_403,2.403,,
E42_5_927,,,5.927
E46_2_003,,,2.003
E2_5_767,5.767,,
E80_3_204,,3.204,
E145_6_168,,,6.168
E3_0_641,,0.641,
E53_5_126,,5.126,
E73_5_287,,5.287,
E60_2_323,,2.323,
E40_6_648,6.648,,
E11_6_889,,6.889,
E89_1_682,1.682,,
E113_0_561,,,0.561
E0_5_126,,5.126,
E125_6_408,6.408,,
E147_6_648,,,6.648
E3_5_046,,5.046,
E115_2_083,,2.083,
E39_7_209,,7.209,
E86_0_961,0.961,,
E17_1_842,,1.842,
E5_3_044,3.044,,
E66_3_925,,,3.925
E12_6_568,6.568,,
E20_4_486,,,4.486
E35_5_527,,5.527,
E84_2_083,,,2.083
E10_2_003,,,2.003
E99_7_209,,,7.209
E96_1_682,1.682,,
E125_6_889,6.889,,
E95_0_961,,,0.961
E44_1_041,1.041,,
E60_7_61,,7.61,
E17_0_961,,0.961,
E123_7_529,,7.529,
E68_3_605,,,3.605
E83_5_046,,,5.046
E42_4_566,,,4.566
E58_5_207,,,5.207
E44_3_845,3.845,,
E83_1_922,,,1.922
E26_3_845,3.845,,
E29_6_408,,,6.408
E104_6_168,,6.168,
E11_5_046,,5.046,
E77_4_005,4.005,,
E101_7_369,,7.369,
E145_2_643,,,2.643
E22_6_008,,,6.008
E34_6_008,6.008,,
E117_7_449,,7.449,
E7_4_245,4.245,,
E107_4_566,,4.566,
E136_7_85,,,7.85
E98_6_809,,,6.809
E99_3_124,,,3.124
E87_1_842,1.842,,
E114_1_202,1.202,,
E81_0_641,0.641,,
E76_5_767,5.767,,
E1_3_765,,,3.765
E45_4_806,,4.806,
E71_6_889,,6.889,
E103_7_529,,7.529,
E81_7_369,7.369,,
E143_2_884,,,2.884
E121_3_605,,,3.605
E117_4_085,,4.085,
E9_4_005,,4.005,
E147_1_282,,,1.282
E67_2_563,,2.563,
E42_0_32,,,0.32
E64_2_884,2.884,,
E56_4_646,,,4.646
E45_0_16,,0.16,
E2_6_568,6.568,,
E56_6_648,,,6.648
E12_1_682,1.682,,
