,PseudoTime0,PseudoTime1,PseudoTime2
E83_4_406,,,4.406
E105_2_323,2.323,,
E115_3_605,,3.605,
E106_2_884,2.884,,
E133_1_202,,1.202,
E68_4_406,,,4.406
E2_3_524,3.524,,
E20_1_362,,,1.362
E10_0_16,,,0.16
E62_7_61,,7.61,
E17_4_085,,4.085,
E70_2_563,2.563,,
E2_5_767,5.767,,
E7_7_129,7.129,,
E6_7_85,,,7.85
E2_0_08,0.08,,
E5_1_762,1.762,,
E95_0_24,,,0.24
E81_1_202,1.202,,
E77_4_245,4.245,,
E92_2_483,,,2.483
E143_7_93,,,7.93
E75_3_524,3.524,,
E136_7_77,,,7.77
E142_4_486,,,4.486
E111_6_168,6.168,,
E35_5_687,,5.687,
E6_6_488,,,6.488
E93_6_809,6.809,,
E84_7_129,,,7.129
E44_2_323,2.323,,
E134_3_444,3.444,,
E15_2_163,,2.163,
E6_0_0,,,0.0
E139_3_124,,,3.124
E76_5_927,5.927,,
E77_6_728,6.728,,
E95_5_126,,,5.126
E20_2_243,,,2.243
E106_3_284,3.284,,
E67_4_966,,4.966,
E98_6_889,,,6.889
E0_0_641,,0.641,
E111_5_847,5.847,,
E105_6_328,6.328,,
E2_4_165,4.165,,
E13_0_561,,,0.561
E95_2_403,,,2.403
E21_5_767,5.767,,
E117_2_163,,2.163,
E84_2_483,,,2.483
E46_1_602,,,1.602
E18_7_209,7.209,,
E2_0_961,0.961,,
E99_3_765,,,3.765
E10_1_602,,,1.602
E68_4_165,,,4.165
E122_6_648,,,6.648
E68_6_248,,,6.248
E15_4_806,,4.806,
E65_3_925,3.925,,
E14_5_367,,,5.367
E117_7_85,,7.85,
E42_0_401,,,0.401
E15_1_362,,1.362,
E12_4_486,4.486,,
E12_7_77,7.77,,
E68_2_884,,,2.884
E4_5_287,,,5.287
E0_2_163,,2.163,
E13_6_328,,,6.328
E121_0_961,,,0.961
E0_4_806,,4.806,
E88_4_486,4.486,,
E85_7_61,,7.61,
E140_1_522,,,1.522
E124_7_93,7.93,,
E93_7_69,7.69,,
E52_2_563,,,2.563
E4_5_046,,,5.046
E15_0_961,,0.961,
E111_1_762,1.762,,
E129_1_442,,,1.442
E95_4_406,,,4.406
E142_4_966,,,4.966
E1_6_969,,,6.969
E130_6_088,,6.088,
E104_6_568,,6.568,
E60_2_403,,2.403,
E28_1_842,,1.842,
E143_4_005,,,4.005
E16_5_687,5.687,,
E92_0_481,,,0.481
E75_3_765,3.765,,
E7_1_682,1.682,,
E7_0_481,0.481,,
E45_2_563,,2.563,
E114_2_884,2.884,,
E129_3_925,,,3.925
E0_5_767,,5.767,
E67_1_762,,1.762,
E44_3_765,3.765,,
E16_1_682,1.682,,
E104_2_964,,2.964,
E115_2_804,,2.804,
E39_4_566,,4.566,
E45_1_362,,1.362,
E35_6_728,,6.728,
E92_7_93,,,7.93
E106_0_16,0.16,,
E133_6_889,,6.889,
E1_5_367,,,5.367
E121_0_0,,,0.0
E68_4_245,,,4.245
E100_4_165,,4.165,
E33_3_044,,3.044,
E20_1_602,,,1.602
E88_6_328,6.328,,
E118_0_641,0.641,,
E17_5_607,,5.607,
E85_6_568,,6.568,
E89_4_406,4.406,,
E94_7_449,,7.449,
E147_0_24,,,0.24
E98_4_406,,,4.406
E75_6_809,6.809,,
E56_0_801,,,0.801
E76_3_284,3.284,,
E15_7_61,,7.61,
E66_7_289,,,7.289
E66_1_682,,,1.682
E21_3_685,3.685,,
E77_0_0,0.0,,
E105_4_486,4.486,,
E99_3_284,,,3.284
E140_5_767,,,5.767
E63_0_08,,,0.08
E1_6_408,,,6.408
E147_0_16,,,0.16
E56_1_202,,,1.202
E5_4_085,4.085,,
E79_6_088,6.088,,
E83_1_362,,,1.362
E21_2_964,2.964,,
E98_1_762,,,1.762
E77_3_204,3.204,,
E11_6_328,,6.328,
E95_1_922,,,1.922
E107_4_726,,4.726,
E15_6_408,,6.408,
E67_2_964,,2.964,
E115_2_723,,2.723,
E100_6_328,,6.328,
E84_2_083,,,2.083
E88_3_524,3.524,,
E84_3_444,,,3.444
E101_6_408,,6.408,
E70_2_964,2.964,,
E53_3_204,,3.204,
E130_6_008,,6.008,
E93_0_16,0.16,,
E139_5_046,,,5.046
E14_3_364,,,3.364
E3_3_685,,3.685,
E88_0_08,0.08,,
E60_4_726,,4.726,
E143_3_524,,,3.524
E47_4_486,,,4.486
E66_5_447,,,5.447
E6_0_401,,,0.401
E70_5_207,5.207,,
E60_5_447,,5.447,
E51_4_486,,4.486,
E139_3_765,,,3.765
E74_3_044,,3.044,
E5_5_207,5.207,,
E145_3_605,,,3.605
E68_5_927,,,5.927
E75_7_129,7.129,,
E46_6_008,,,6.008
E124_1_842,1.842,,
E98_5_126,,,5.126
E45_6_488,,6.488,
E6_7_529,,,7.529
E124_6_008,6.008,,
E62_5_287,,5.287,
E106_6_648,6.648,,
E134_5_447,5.447,,
E66_1_522,,,1.522
E17_4_245,,4.245,
E21_3_765,3.765,,
E126_3_685,,3.685,
E56_2_723,,,2.723
E16_5_927,5.927,,
E4_6_408,,,6.408
E44_4_806,4.806,,
E84_4_325,,,4.325
E40_3_524,3.524,,
E28_5_687,,5.687,
E1_5_687,,,5.687
E113_7_93,,,7.93
E67_2_483,,2.483,
E13_5_126,,,5.126
E93_1_922,1.922,,
E107_4_566,,4.566,
E147_4_406,,,4.406
E140_5_046,,,5.046
E58_5_527,,,5.527
E14_2_804,,,2.804
E121_1_682,,,1.682
E26_1_442,1.442,,
E86_2_884,2.884,,
E26_6_248,6.248,,
E145_6_648,,,6.648
E77_6_248,6.248,,
E73_3_124,,3.124,
E147_1_442,,,1.442
E142_3_284,,,3.284
E98_3_685,,,3.685
E35_7_69,,7.69,
E12_6_889,6.889,,
E98_4_165,,,4.165
E73_1_041,,1.041,
E9_0_881,,0.881,
E83_3_044,,,3.044
E140_0_16,,,0.16
E84_2_003,,,2.003
E80_3_845,,3.845,
E134_6_969,6.969,,
E80_3_685,,3.685,
E86_5_207,5.207,,
E12_0_801,0.801,,
E89_0_24,0.24,,
E75_1_121,1.121,,
E104_3_925,,3.925,
E10_7_61,,,7.61
E63_6_168,,,6.168
E102_3_284,,,3.284
E5_2_964,2.964,,
E118_6_328,6.328,,
E145_5_927,,,5.927
E117_3_284,,3.284,
E81_3_765,3.765,,
E121_5_046,,,5.046
E15_5_607,,5.607,
E66_4_806,,,4.806
E31_3_124,,3.124,
E147_5_207,,,5.207
E77_2_243,2.243,,
E143_1_041,,,1.041
E18_0_24,0.24,,
E71_0_961,,0.961,
E12_5_847,5.847,,
E42_4_966,,,4.966
E49_6_088,6.088,,
E80_3_605,,3.605,
E95_3_124,,,3.124
E44_5_046,5.046,,
E63_3_044,,,3.044
E100_2_003,,2.003,
E58_6_088,,,6.088
E114_5_287,5.287,,
E11_0_08,,0.08,
E4_6_328,,,6.328
E11_4_005,,4.005,
E123_0_16,,0.16,
E44_4_245,4.245,,
E71_5_126,,5.126,
E142_1_842,,,1.842
E74_5_287,,5.287,
E15_1_442,,1.442,
E0_3_765,,3.765,
E62_3_444,,3.444,
E80_3_204,,3.204,
E84_3_685,,,3.685
E35_6_568,,6.568,
E77_5_847,5.847,,
E142_0_401,,,0.401
E147_0_641,,,0.641
E113_3_685,,,3.685
E110_1_121,,1.121,
E113_1_602,,,1.602
E67_2_083,,2.083,
E107_7_129,,7.129,
E129_2_163,,,2.163
E2_1_842,1.842,,
E104_2_804,,2.804,
E62_0_16,,0.16,
E58_7_449,,,7.449
E56_3_845,,,3.845
E122_4_966,,,4.966
E111_6_969,6.969,,
E65_0_641,0.641,,
E68_6_809,,,6.809
E26_4_966,4.966,,
E29_0_32,,,0.32
E1_2_163,,,2.163
E133_1_282,,1.282,
E54_7_449,7.449,,
E114_4_165,4.165,,
E100_3_284,,3.284,
E142_5_767,,,5.767
E101_2_003,,2.003,
E0_6_088,,6.088,
E89_1_602,1.602,,
E126_0_24,,0.24,
E142_7_93,,,7.93
E81_1_362,1.362,,
E134_7_369,7.369,,
E58_1_362,,,1.362
E67_4_566,,4.566,
E47_5_687,,,5.687
E2_3_204,3.204,,
E96_2_723,2.723,,
E96_3_524,3.524,,
E11_4_165,,4.165,
E92_2_243,,,2.243
E54_0_881,0.881,,
E86_1_842,1.842,,
E17_3_845,,3.845,
E28_0_721,,0.721,
E26_3_765,3.765,,
E95_0_32,,,0.32
E37_4_406,4.406,,
E148_1_362,,1.362,
E7_4_646,4.646,,
E73_0_721,,0.721,
E26_5_767,5.767,,
E75_3_685,3.685,,
E88_7_69,7.69,,
E104_7_529,,7.529,
E143_7_129,,,7.129
E46_5_126,,,5.126
E67_2_323,,2.323,
E60_4_886,,4.886,
E66_0_32,,,0.32
E99_0_801,,,0.801
E105_2_723,2.723,,
E79_0_721,0.721,,
E117_1_842,,1.842,
E21_4_325,4.325,,
E75_1_362,1.362,,
E21_5_367,5.367,,
E22_4_806,,,4.806
E42_2_723,,,2.723
E21_7_77,7.77,,
E51_4_085,,4.085,
E81_5_367,5.367,,
E52_4_406,,,4.406
E53_3_044,,3.044,
E35_3_845,,3.845,
E17_2_723,,2.723,
E7_7_93,7.93,,
E46_5_927,,,5.927
E49_2_563,2.563,,
E18_5_207,5.207,,
E20_4_566,,,4.566
E16_3_524,3.524,,
E6_4_886,,,4.886
E99_3_605,,,3.605
E11_3_364,,3.364,
E47_6_648,,,6.648
E117_1_202,,1.202,
E11_5_207,,5.207,
E74_4_486,,4.486,
E71_6_969,,6.969,
E107_3_524,,3.524,
E68_6_969,,,6.969
E7_4_406,4.406,,
E68_6_408,,,6.408
E101_4_566,,4.566,
E21_6_168,6.168,,
E147_0_481,,,0.481
E124_0_961,0.961,,
E17_4_646,,4.646,
E29_6_728,,,6.728
E13_5_927,,,5.927
E49_3_204,3.204,,
E35_3_044,,3.044,
E93_7_369,7.369,,
E84_1_842,,,1.842
E81_0_721,0.721,,
E114_6_969,6.969,,
E60_5_207,,5.207,
E85_2_083,,2.083,
E15_2_083,,2.083,
E105_1_202,1.202,,
E13_0_0,,,0.0
E58_5_287,,,5.287
E95_4_886,,,4.886
E10_2_563,,,2.563
E133_5_607,,5.607,
E53_5_927,,5.927,
E47_7_369,,,7.369
E58_0_801,,,0.801
E60_6_568,,6.568,
E31_7_449,,7.449,
E126_6_648,,6.648,
E60_6_488,,6.488,
E136_7_289,,,7.289
E114_0_401,0.401,,
E83_1_922,,,1.922
E62_5_847,,5.847,
E35_0_881,,0.881,
E83_7_289,,,7.289
E46_4_726,,,4.726
E1_6_328,,,6.328
E89_7_529,7.529,,
E40_4_486,4.486,,
E128_6_889,,6.889,
E35_4_726,,4.726,
E128_5_847,,5.847,
E35_1_522,,1.522,
E143_0_401,,,0.401
E129_2_804,,,2.804
E92_5_046,,,5.046
E4_1_282,,,1.282
E14_2_083,,,2.083
E124_2_163,2.163,,
E93_0_961,0.961,,
E128_0_721,,0.721,
E106_0_32,0.32,,
E66_6_809,,,6.809
E37_3_124,3.124,,
E128_1_362,,1.362,
E126_2_003,,2.003,
E139_2_163,,,2.163
E44_2_804,2.804,,
E47_2_163,,,2.163
E33_5_527,,5.527,
E39_6_088,,6.088,
E147_5_607,,,5.607
E75_3_605,3.605,,
E142_7_129,,,7.129
E20_2_083,,,2.083
E100_2_243,,2.243,
E28_4_566,,4.566,
E94_6_648,,6.648,
E37_6_728,6.728,,
E124_5_046,5.046,,
E74_7_529,,7.529,
E58_4_165,,,4.165
E29_6_568,,,6.568
E75_5_767,5.767,,
E20_4_325,,,4.325
E101_4_966,,4.966,
E65_0_08,0.08,,
E5_6_248,6.248,,
E83_4_806,,,4.806
E133_1_842,,1.842,
E100_7_289,,7.289,
E4_2_163,,,2.163
E2_4_085,4.085,,
E44_0_721,0.721,,
E136_7_369,,,7.369
E95_4_966,,,4.966
E70_1_442,1.442,,
E12_2_323,2.323,,
E65_6_809,6.809,,
E106_7_69,7.69,,
E142_4_005,,,4.005
E121_5_687,,,5.687
E28_6_168,,6.168,
E117_2_563,,2.563,
E16_7_69,7.69,,
E111_2_163,2.163,,
E106_4_165,4.165,,
E148_0_08,,0.08,
E104_6_168,,6.168,
E125_4_726,4.726,,
E113_4_966,,,4.966
E49_5_287,5.287,,
E17_6_168,,6.168,
E60_2_483,,2.483,
E92_3_044,,,3.044
E37_7_61,7.61,,
E71_0_481,,0.481,
E7_0_32,0.32,,
E60_1_842,,1.842,
E70_2_003,2.003,,
E37_1_442,1.442,,
E73_2_563,,2.563,
E101_3_364,,3.364,
E100_2_163,,2.163,
E99_6_408,,,6.408
E46_4_005,,,4.005
E143_2_163,,,2.163
E58_4_726,,,4.726
E124_7_369,7.369,,
E81_3_605,3.605,,
E4_1_202,,,1.202
E143_2_563,,,2.563
E68_0_401,,,0.401
E17_1_041,,1.041,
E5_7_529,7.529,,
E85_2_804,,2.804,
E26_5_927,5.927,,
E16_3_444,3.444,,
E70_5_367,5.367,,
E9_3_364,,3.364,
E5_4_646,4.646,,
E13_1_842,,,1.842
E49_0_401,0.401,,
E68_7_049,,,7.049
E123_2_003,,2.003,
E44_2_483,2.483,,
E81_3_044,3.044,,
E85_3_605,,3.605,
E85_2_403,,2.403,
E67_6_648,,6.648,
E42_1_602,,,1.602
E101_6_168,,6.168,
E47_7_129,,,7.129
E117_4_726,,4.726,
E49_2_243,2.243,,
E68_6_648,,,6.648
E126_1_522,,1.522,
E129_4_406,,,4.406
E63_4_245,,,4.245
E86_0_481,0.481,,
E92_4_005,,,4.005
E78_1_842,,,1.842
E34_1_522,1.522,,
E46_2_243,,,2.243
E78_0_961,,,0.961
E125_7_129,7.129,,
E145_4_486,,,4.486
E130_7_61,,7.61,
E102_1_202,,,1.202
E95_7_049,,,7.049
E102_2_804,,,2.804
E54_0_961,0.961,,
E89_1_522,1.522,,
E45_7_85,,7.85,
E115_4_646,,4.646,
E140_0_561,,,0.561
E74_0_0,,0.0,
E39_7_77,,7.77,
E16_3_845,3.845,,
E110_6_568,,6.568,
E5_6_168,6.168,,
E58_5_927,,,5.927
E105_2_403,2.403,,
E62_1_121,,1.121,
E102_6_328,,,6.328
E58_3_605,,,3.605
E92_2_643,,,2.643
E136_5_687,,,5.687
E62_0_801,,0.801,
E26_4_085,4.085,,
E12_0_561,0.561,,
E93_3_284,3.284,,
E74_0_641,,0.641,
E18_7_85,7.85,,
E9_3_685,,3.685,
E6_6_408,,,6.408
E58_7_289,,,7.289
E21_4_245,4.245,,
E148_1_842,,1.842,
E11_4_806,,4.806,
E103_2_403,,2.403,
E16_7_209,7.209,,
E14_7_129,,,7.129
E70_0_24,0.24,,
E54_4_806,4.806,,
E93_4_245,4.245,,
E124_2_563,2.563,,
E4_6_889,,,6.889
E70_5_447,5.447,,
E56_5_207,,,5.207
E139_7_529,,,7.529
E88_1_762,1.762,,
E16_4_966,4.966,,
E124_5_527,5.527,,
E96_6_648,6.648,,
E26_0_401,0.401,,
E117_5_447,,5.447,
E4_4_566,,,4.566
E148_6_889,,6.889,
E11_4_085,,4.085,
E12_3_605,3.605,,
E129_0_16,,,0.16
E56_3_605,,,3.605
E111_3_925,3.925,,
E73_6_889,,6.889,
E87_7_529,7.529,,
E123_2_643,,2.643,
E111_4_806,4.806,,
E96_7_369,7.369,,
E40_4_085,4.085,,
E106_4_886,4.886,,
E52_4_726,,,4.726
E14_5_687,,,5.687
E86_7_449,7.449,,
E53_5_687,,5.687,
E104_7_289,,7.289,
E16_6_088,6.088,,
E87_5_847,5.847,,
E0_0_721,,0.721,
E79_2_563,2.563,,
E21_7_93,7.93,,
E53_1_842,,1.842,
E42_0_32,,,0.32
E98_0_08,,,0.08
E14_1_842,,,1.842
E114_7_69,7.69,,
E42_4_085,,,4.085
E10_2_643,,,2.643
E81_1_602,1.602,,
E84_1_762,,,1.762
E115_7_77,,7.77,
E130_4_165,,4.165,
E60_5_046,,5.046,
E40_0_0,0.0,,
E100_4_646,,4.646,
E7_6_328,6.328,,
E94_5_767,,5.767,
E103_4_566,,4.566,
E88_5_447,5.447,,
E71_7_77,,7.77,
E53_0_881,,0.881,
E111_3_284,3.284,,
E78_3_124,,,3.124
E76_5_687,5.687,,
E124_6_328,6.328,,
E139_6_488,,,6.488
E42_3_124,,,3.124
E54_7_85,7.85,,
E128_0_401,,0.401,
E88_7_449,7.449,,
E117_7_61,,7.61,
E70_3_524,3.524,,
E117_3_124,,3.124,
E63_4_646,,,4.646
E16_3_765,3.765,,
E133_0_32,,0.32,
E86_4_085,4.085,,
E62_3_925,,3.925,
E40_5_207,5.207,,
E45_1_041,,1.041,
E111_5_207,5.207,,
E6_1_682,,,1.682
E2_4_646,4.646,,
E95_4_806,,,4.806
E77_2_323,2.323,,
E118_4_646,4.646,,
E83_6_969,,,6.969
E6_0_961,,,0.961
E44_0_401,0.401,,
E3_6_408,,6.408,
E124_7_209,7.209,,
E85_5_767,,5.767,
E122_0_08,,,0.08
E26_2_804,2.804,,
E78_4_325,,,4.325
E39_7_61,,7.61,
E105_0_24,0.24,,
E79_2_483,2.483,,
E87_3_765,3.765,,
E81_7_369,7.369,,
E49_3_124,3.124,,
E45_3_044,,3.044,
E35_6_408,,6.408,
E21_6_088,6.088,,
E35_6_008,,6.008,
E88_4_806,4.806,,
E123_6_088,,6.088,
E62_6_168,,6.168,
E7_0_641,0.641,,
E100_4_486,,4.486,
E123_4_886,,4.886,
E88_1_442,1.442,,
E126_7_049,,7.049,
E114_1_442,1.442,,
E144_5_447,5.447,,
E35_5_287,,5.287,
E111_7_85,7.85,,
E66_6_488,,,6.488
E37_3_685,3.685,,
E96_2_243,2.243,,
E114_4_005,4.005,,
E71_6_488,,6.488,
E93_3_605,3.605,,
E40_0_24,0.24,,
E78_5_847,,,5.847
E80_5_447,,5.447,
E111_5_046,5.046,,
E40_7_61,7.61,,
E13_3_685,,,3.685
E78_0_481,,,0.481
E45_3_204,,3.204,
E83_4_646,,,4.646
E94_2_804,,2.804,
E35_5_927,,5.927,
E83_5_046,,,5.046
E42_7_77,,,7.77
E79_3_044,3.044,,
E46_1_121,,,1.121
E118_0_721,0.721,,
E103_0_881,,0.881,
E84_1_522,,,1.522
E67_2_804,,2.804,
